VIN,ITOT,VOUT,VDROP
1.8,+8.817294E-07,-0.0779749207,-0.0469111724
1.775,+2.304929E-07,-0.0485419754,-0.0468903622
1.75,-3.023350E-08,-0.0470886726,-0.0468780612
1.725,-1.952113E-07,-0.0465743298,-0.0468996081
1.7,-3.185096E-07,-0.0462990559,-0.0468956913
1.675,-4.138819E-07,-0.0461465076,-0.0468825813
1.65,-5.008361E-07,-0.0460444852,-0.0468711949
1.625,-5.807331E-07,-0.0459836147,-0.0468851444
1.6,-6.501451E-07,-0.0459289244,-0.0468733577
1.575,-7.158268E-07,-0.0458883753,-0.0468687042
1.55,-7.667895E-07,-0.0458509427,-0.0468901815
1.525,-8.266743E-07,-0.0458293104,-0.0468803102
1.5,-8.876181E-07,-0.0458050844,-0.0468672364
1.475,-9.370181E-07,-0.0457933572,-0.0468661828
1.45,-9.853088E-07,-0.0457686279,-0.0468747921
1.425,-1.018780E-06,-0.0457723969,-0.04688299
1.4,-1.047714E-06,-0.0457627159,-0.0468868596
1.375,-1.081891E-06,-0.0457410809,-0.0468879604
1.35,-1.124687E-06,-0.0457312036,-0.0468745002
1.325,-1.152110E-06,-0.045731187,-0.0468991188
1.3,-1.172172E-06,-0.0457131136,-0.0468655546
1.275,-1.212751E-06,-0.045710047,-0.0468766963
1.25,-1.248540E-06,-0.0457158345,-0.0468664274
1.225,-1.262251E-06,-0.045694006,-0.0468624633
1.2,-1.291538E-06,-0.0456952669,-0.0468706334
1.175,-1.320422E-06,-0.0456835645,-0.0468589579
1.15,-1.354196E-06,-0.0456813275,-0.0468639617
1.125,-1.383987E-06,-0.0456889954,-0.0468672336
1.1,-1.415442E-06,-0.0456890314,-0.0468621214
1.075,-1.444376E-06,-0.0456760459,-0.0468562531
1.05,-1.464590E-06,-0.0456920399,-0.0468625273
1.025,-1.485358E-06,-0.0456815183,-0.0468617155
1.0,-1.519534E-06,-0.045677788,-0.0468620463
