VIN,ITOT,VOUT,VDROP
1.8,+3.261681E-05,0.0518709202,0.0519733438
1.775,+1.277736E-05,0.0527327973,0.0519838601
1.75,+7.808292E-06,0.0527846229,0.0519778416
1.725,+5.464476E-06,0.0527915442,0.0519831512
1.7,+4.094515E-06,0.0527883697,0.0519797403
1.675,+3.167785E-06,0.0527937315,0.0519845161
1.65,+2.499513E-06,0.0528133589,0.051993926
1.625,+2.000337E-06,0.0528158089,0.0519862257
1.6,+1.614313E-06,0.052822191,0.0519923081
1.575,+1.293760E-06,0.052820919,0.0520021406
1.55,+1.017863E-06,0.0528170643,0.0519806354
1.525,+8.068327E-07,0.0528256724,0.0520139245
1.5,+6.088561E-07,0.0528304922,0.0519901287
1.475,+4.431868E-07,0.0528305364,0.0519921441
1.45,+2.865392E-07,0.0528238722,0.0519715924
1.425,+1.484898E-07,0.0528010786,0.0519881244
1.4,+4.456211E-08,0.0528186958,0.0519780279
1.375,-6.254082E-08,0.0528212895,0.0519859672
1.35,-1.529692E-07,0.0528375877,0.0519758874
1.325,-2.557515E-07,0.0528341561,0.0519951241
1.3,-3.294986E-07,0.0528110583,0.0519936258
1.275,-4.111095E-07,0.0528077511,0.0519977233
1.25,-4.585436E-07,0.0528171085,0.0520054931
1.225,-5.316858E-07,0.0528259849,0.0520005394
1.2,-5.952504E-07,0.0528174348,0.0519938537
1.175,-6.681914E-07,0.0528197493,0.0519886359
1.15,-6.167244E-07,0.0528222601,0.0520016735
1.125,-6.517581E-07,0.052814606,0.0519938649
1.1,-7.017127E-07,0.0528117523,0.0519899202
1.075,-7.682513E-07,0.0528126206,0.0519823367
1.05,-8.142235E-07,0.0528303567,0.0519706918
1.025,-9.561734E-07,0.0528180515,0.0519911989
1.0,-9.806715E-07,0.0528269886,0.0519956662
