IL,ITOT,VOUT,VDROP,VISET
0.0001,+8.923989E-04,1.09525927,1.06087407,1.0778454411764706
0.0003,+1.088831E-03,1.0950195,1.00916461,1.0249854411764707
0.0005,+1.285892E-03,1.09507064,0.957309012,0.9721254411764707
0.001,+1.779182E-03,1.09538522,0.827610444,0.8399754411764706
0.002,+2.758958E-03,1.0954721,0.56824946,0.5756754411764706
0.003,+3.739892E-03,1.0954832,0.30890036,0.31137544117647065
0.004,+4.721776E-03,1.09534252,0.0488560897,0.04707544117647067
0.005,+5.701638E-03,1.09557486,-0.210360307,-0.2172245588235293
0.006,+6.677838E-03,1.09555475,-0.468882252,-0.4815245588235293
0.007,+7.657380E-03,1.09560353,-0.728178931,-0.7458245588235293
0.008,+8.637112E-03,1.09571086,-0.987447192,-1.0101245588235295
0.009,+9.616951E-03,1.09571526,-1.24673146,-1.2744245588235295
0.01,+1.049992E-02,1.09492855,-1.50578288,-1.5387245588235294
