VIN,ITOT,VOUT,VDROP
1.8,+3.749086E-03,1.39436252,0.604191839
1.775,+3.730487E-03,1.39410607,0.604215298
1.75,+3.712216E-03,1.39375754,0.604202569
1.725,+3.693386E-03,1.39346419,0.604221333
1.7,+3.675409E-03,1.39323001,0.604232495
1.675,+3.656876E-03,1.39294526,0.60420737
1.65,+3.638439E-03,1.39247938,0.604229642
1.625,+3.619929E-03,1.39216189,0.604226629
1.6,+3.601607E-03,1.39189044,0.604225956
1.575,+3.581207E-03,1.39168546,0.604239717
1.55,+3.561521E-03,1.39115772,0.604232364
1.525,+3.540816E-03,1.39089929,0.604208549
1.5,+3.518398E-03,1.3905283,0.604243978
1.475,+3.498214E-03,1.38996554,0.604234213
1.45,+3.473146E-03,1.38956922,0.604237665
1.425,+3.447479E-03,1.38878471,0.604235069
1.4,+3.423674E-03,1.38804971,0.60421775
1.375,+3.304598E-03,1.36836302,0.604224408
1.35,+3.147896E-03,1.34339968,0.604224575
1.325,+2.996604E-03,1.31847298,0.604232428
1.3,+2.851609E-03,1.29354358,0.604221672
1.275,+2.712043E-03,1.26863408,0.604226151
1.25,+2.579562E-03,1.24368842,0.604219512
1.225,+2.454602E-03,1.21875525,0.604249282
1.2,+2.336270E-03,1.19384421,0.604247128
1.175,+2.223811E-03,1.16887831,0.60424668
1.15,+2.116115E-03,1.14394789,0.604275925
1.125,+2.011938E-03,1.11895754,0.604253466
1.1,+1.910706E-03,1.09406554,0.604267944
1.075,+1.811038E-03,1.06908383,0.604261241
1.05,+1.712581E-03,1.04417148,0.604240401
1.025,+1.614747E-03,1.01920484,0.60428641
1.0,+1.517892E-03,0.994273101,0.604274182
