VIN,ITOT,VOUT,VDROP
1.8,+3.741087E-03,1.19460199,0.40736292
1.775,+3.722947E-03,1.19433088,0.407416207
1.75,+3.705141E-03,1.19399622,0.407432253
1.725,+3.687583E-03,1.19364576,0.407440957
1.7,+3.669191E-03,1.19321088,0.407462637
1.675,+3.651961E-03,1.19276426,0.407438588
1.65,+3.633602E-03,1.19247849,0.407436756
1.625,+3.615830E-03,1.19218667,0.407460888
1.6,+3.597479E-03,1.19185653,0.407405919
1.575,+3.579959E-03,1.19173044,0.407437006
1.55,+3.561643E-03,1.19139601,0.407435308
1.525,+3.542981E-03,1.19113029,0.407440604
1.5,+3.523883E-03,1.19070016,0.407450806
1.475,+3.504649E-03,1.19042557,0.407458248
1.45,+3.484270E-03,1.18986523,0.407468188
1.425,+3.464112E-03,1.18900805,0.407436917
1.4,+3.444236E-03,1.18916149,0.407437415
1.375,+3.421096E-03,1.18821114,0.40743858
1.35,+3.397860E-03,1.18765342,0.407456265
1.325,+3.373469E-03,1.18728999,0.407421831
1.3,+3.348434E-03,1.18682216,0.407470084
1.275,+3.318589E-03,1.18606191,0.407474243
1.25,+3.285117E-03,1.18502804,0.407449257
1.225,+3.247908E-03,1.18368372,0.407419521
1.2,+3.206893E-03,1.18223308,0.407425425
1.175,+3.112467E-03,1.16769645,0.40745765
1.15,+2.969067E-03,1.14274348,0.407449583
1.125,+2.832690E-03,1.117828,0.407448009
1.1,+2.704787E-03,1.09287419,0.407447292
1.075,+2.584295E-03,1.06787341,0.407458993
1.05,+2.471570E-03,1.04295284,0.40744839
1.025,+2.364253E-03,1.01793734,0.407441104
1.0,+2.261404E-03,0.992970699,0.407438391
