VIN,ITOT,VOUT,VDROP
1.8,+3.752215E-03,1.494681,0.702772541
1.775,+3.734232E-03,1.49431157,0.702749084
1.75,+3.715745E-03,1.49435946,0.702741284
1.725,+3.697125E-03,1.49365174,0.702749351
1.7,+3.678368E-03,1.49363636,0.702777942
1.675,+3.657370E-03,1.49309699,0.702798285
1.65,+3.638331E-03,1.49288847,0.702810522
1.625,+3.619318E-03,1.49246174,0.702798427
1.6,+3.598114E-03,1.49186275,0.70283208
1.575,+3.579265E-03,1.4916442,0.702814895
1.55,+3.556770E-03,1.49128897,0.702806436
1.525,+3.534120E-03,1.49062577,0.702813044
1.5,+3.517026E-03,1.49011941,0.702812232
1.475,+3.386627E-03,1.46856976,0.702809658
1.45,+3.226897E-03,1.44361307,0.702790621
1.425,+3.071399E-03,1.41872936,0.702824544
1.4,+2.920374E-03,1.39378435,0.702830009
1.375,+2.776323E-03,1.36890815,0.702824489
1.35,+2.638454E-03,1.34398556,0.702815746
1.325,+2.507087E-03,1.31902928,0.702834321
1.3,+2.382415E-03,1.29411013,0.702815493
1.275,+2.263851E-03,1.26916503,0.702831007
1.25,+2.150785E-03,1.24424618,0.702812877
1.225,+2.042616E-03,1.2193287,0.702821689
1.2,+1.937734E-03,1.19439022,0.702825931
1.175,+1.835376E-03,1.16940501,0.702774512
1.15,+1.734947E-03,1.1444991,0.702853816
1.125,+1.635636E-03,1.1195653,0.702866398
1.1,+1.537300E-03,1.0946337,0.702826715
1.075,+1.439300E-03,1.06966492,0.70283908
1.05,+1.342022E-03,1.04478519,0.702848359
1.025,+1.244961E-03,1.01980898,0.702831013
1.0,+1.148128E-03,0.994886339,0.702876461
