VIN,ITOT,VOUT,VDROP
1.8,+3.740653E-03,0.996113221,0.209600886
1.775,+3.723776E-03,0.995730422,0.209671754
1.75,+3.704153E-03,0.995495747,0.209648981
1.725,+3.686506E-03,0.994786062,0.209653028
1.7,+3.671342E-03,0.994888444,0.209674895
1.675,+3.653772E-03,0.994252224,0.209678564
1.65,+3.635869E-03,0.994300018,0.20967631
1.625,+3.617914E-03,0.993774266,0.209715542
1.6,+3.598434E-03,0.993406211,0.209702547
1.575,+3.581886E-03,0.992637361,0.209695172
1.55,+3.563307E-03,0.992526741,0.209704042
1.525,+3.547297E-03,0.992585193,0.209688197
1.5,+3.527524E-03,0.991820322,0.20968532
1.475,+3.512226E-03,0.992180125,0.209695119
1.45,+3.493948E-03,0.991809402,0.209674575
1.425,+3.475548E-03,0.991441352,0.20968803
1.4,+3.456531E-03,0.991135965,0.209689353
1.375,+3.438378E-03,0.990878544,0.209675223
1.35,+3.419434E-03,0.990306649,0.209670344
1.325,+3.399488E-03,0.990227398,0.209674681
1.3,+3.380992E-03,0.989822126,0.209656676
1.275,+3.359522E-03,0.989087152,0.209692169
1.25,+3.337025E-03,0.988759975,0.209681311
1.225,+3.315160E-03,0.98841665,0.209683274
1.2,+3.290228E-03,0.987995356,0.209679221
1.175,+3.262075E-03,0.986787723,0.20969416
1.15,+3.230726E-03,0.985787803,0.209678428
1.125,+3.198369E-03,0.98467654,0.209683212
1.1,+3.161448E-03,0.983243307,0.209671192
1.075,+3.117575E-03,0.98169482,0.2096704
1.05,+3.075713E-03,0.979576379,0.209681658
1.025,+3.032683E-03,0.977046259,0.209681667
1.0,+2.991447E-03,0.97395025,0.209666647
