VIN,ITOT,VOUT,VDROP
1.8,+3.739893E-03,0.699727071,-0.0857860503
1.775,+3.723406E-03,0.699724693,-0.0857637112
1.75,+3.704341E-03,0.699030219,-0.0857484302
1.725,+3.689652E-03,0.698983558,-0.085738417
1.7,+3.672388E-03,0.699075419,-0.0857335689
1.675,+3.656235E-03,0.698894519,-0.0857244759
1.65,+3.640947E-03,0.698857094,-0.0857262662
1.625,+3.621876E-03,0.698475902,-0.0857083387
1.6,+3.605723E-03,0.698485033,-0.085701781
1.575,+3.589517E-03,0.698480036,-0.0857034684
1.55,+3.572724E-03,0.698346736,-0.0856850183
1.525,+3.555683E-03,0.698251594,-0.0856933218
1.5,+3.539533E-03,0.697957887,-0.0857048778
1.475,+3.521966E-03,0.697800447,-0.085704547
1.45,+3.503548E-03,0.697664672,-0.0856969106
1.425,+3.485867E-03,0.696929315,-0.0857145267
1.4,+3.471414E-03,0.69736397,-0.0856873506
1.375,+3.452908E-03,0.697422924,-0.0856961684
1.35,+3.436953E-03,0.696787877,-0.0856983951
1.325,+3.420412E-03,0.697058679,-0.0856961211
1.3,+3.403922E-03,0.697054753,-0.0856868002
1.275,+3.386892E-03,0.697042154,-0.0856847764
1.25,+3.367125E-03,0.696342667,-0.0856737236
1.225,+3.352262E-03,0.69683551,-0.0856801646
1.2,+3.334582E-03,0.696877044,-0.0856831029
1.175,+3.316741E-03,0.696730272,-0.0856737181
1.15,+3.298370E-03,0.69679122,-0.0856774904
1.125,+3.276751E-03,0.696013328,-0.0856699736
1.1,+3.258692E-03,0.696327613,-0.0856773958
1.075,+3.237600E-03,0.696211173,-0.0856905919
1.05,+3.214636E-03,0.695994104,-0.0856774626
1.025,+3.188548E-03,0.695614349,-0.0856703739
1.0,+3.159036E-03,0.694932864,-0.0856816963
