IL,ITOT,VOUT,VDROP,VISET
0.0001,+9.081973E-04,1.59416143,1.55355815,1.5797888235294117
0.0003,+1.105003E-03,1.59424194,1.50156926,1.5269288235294118
0.0005,+1.301348E-03,1.59450753,1.44966356,1.474068823529412
0.001,+1.792953E-03,1.59459689,1.31993116,1.341918823529412
0.002,+2.774235E-03,1.59464329,1.0604818,1.077618823529412
0.003,+3.753822E-03,1.59514368,0.801298727,0.8133188235294119
0.004,+4.735475E-03,1.59527675,0.541962464,0.5490188235294118
0.005,+5.714147E-03,1.5950659,0.282628694,0.2847188235294118
0.006,+6.695295E-03,1.59462318,0.0226256958,0.020418823529411823
0.007,+7.674296E-03,1.59470499,-0.236578581,-0.24388117647058816
0.008,+8.647842E-03,1.59476785,-0.495112876,-0.5081811764705884
0.009,+9.628445E-03,1.5946886,-0.754393941,-0.7724811764705883
0.01,+1.049992E-02,1.59406147,-1.01366413,-1.0367811764705883
