VIN,ITOT,VOUT,VDROP
1.8,+3.753579E-03,1.59467647,0.801282592
1.775,+3.734275E-03,1.59432987,0.801277055
1.75,+3.716031E-03,1.59404593,0.801289581
1.725,+3.696412E-03,1.59372363,0.801289656
1.7,+3.677239E-03,1.59339136,0.80127661
1.675,+3.656900E-03,1.59282139,0.801271473
1.65,+3.636940E-03,1.59244612,0.801312979
1.625,+3.617536E-03,1.59212434,0.801261104
1.6,+3.606128E-03,1.59179604,0.801305332
1.575,+3.465899E-03,1.56877103,0.801307539
1.55,+3.301822E-03,1.54385126,0.80129734
1.525,+3.141324E-03,1.51898497,0.80130795
1.5,+2.987228E-03,1.49400944,0.801334078
1.475,+2.837012E-03,1.46914877,0.801310347
1.45,+2.694634E-03,1.44422842,0.801326475
1.425,+2.558688E-03,1.41929781,0.801328157
1.4,+2.430070E-03,1.3943713,0.801329981
1.375,+2.306484E-03,1.36942711,0.801338788
1.35,+2.189146E-03,1.34448157,0.80130333
1.325,+2.076576E-03,1.31957002,0.801324076
1.3,+1.968170E-03,1.2946158,0.801349582
1.275,+1.863265E-03,1.26970354,0.80134383
1.25,+1.760480E-03,1.24475948,0.801358814
1.225,+1.659675E-03,1.21984175,0.80138184
1.2,+1.560204E-03,1.19491231,0.801390307
1.175,+1.461276E-03,1.16999298,0.801347414
1.15,+1.362730E-03,1.14507828,0.801404315
1.125,+1.264895E-03,1.12012122,0.8013958
1.1,+1.167066E-03,1.09519345,0.801421506
1.075,+1.069465E-03,1.07026856,0.801403314
1.05,+9.726021E-04,1.04540979,0.80139513
1.025,+8.753708E-04,1.02046014,0.801384603
1.0,+7.785863E-04,0.995575557,0.801417964
