VIN,VOUT
0.0,-2.037600348087496
0.001,-2.036602920936741
0.002,-2.035605485525565
0.003,-2.034608042253521
0.004,-2.033610591102938
0.005,-2.032613132107322
0.006,-2.031615665213579
0.007,-2.030618003862663
0.008,-2.029620307943587
0.009,-2.028622608557563
0.01,-2.027624905832086
0.011,-2.026627199737604
0.012,-2.025629486039382
0.013,-2.024631767349211
0.014,-2.023633280528841
0.015,-2.022635549598765
0.016,-2.021637819738884
0.017,-2.020640085446767
0.018,-2.019642351824996
0.019,-2.018644614184391
0.02,-2.017646868811388
0.021,-2.016649123716973
0.022,-2.01565136967869
0.023,-2.01465361814535
0.024,-2.01365586444015
0.025,-2.012658100034732
0.026,-2.011660336129306
0.027,-2.010662569180244
0.028,-2.009664794490215
0.029,-2.008667016028438
0.03,-2.007669241563351
0.031,-2.006671461522528
0.032,-2.005673676341085
0.033,-2.004675883478646
0.034,-2.003678091967878
0.035,-2.002680289566654
0.036,-2.001682502827112
0.037,-2.000684696843951
0.038,-1.999686889580649
0.039,-1.998689078078445
0.04,-1.997691264667979
0.041,-1.996693442288991
0.042,-1.995695624390544
0.043,-1.994697799642731
0.044,-1.993699964831399
0.045,-1.992702135166438
0.046,-1.991704297825537
0.047,-1.99070645635002
0.048,-1.989708619079644
0.049,-1.988710773277115
0.05,-1.987712927211337
0.051,-1.98671506708884
0.052,-1.985717209965783
0.053,-1.984719357234275
0.054,-1.983721489242554
0.055,-1.982723618965871
0.056,-1.981725747853814
0.057,-1.980727870366886
0.058,-1.979729990538321
0.059,-1.978732111253854
0.06,-1.97773422637981
0.061,-1.976736328072764
0.062,-1.975738441515718
0.063,-1.974740541176671
0.064,-1.973742641157811
0.065,-1.972744740317666
0.066,-1.971746831431491
0.067,-1.970748918112412
0.068,-1.969751007213208
0.069,-1.968753089708164
0.07,-1.96775517158389
0.071,-1.966757248930495
0.072,-1.965759315948378
0.073,-1.964761392856577
0.074,-1.963763447531252
0.075,-1.962765506047282
0.076,-1.961767570100844
0.077,-1.960769619088904
0.078,-1.959771671708139
0.079,-1.958773713193977
0.08,-1.957775759787797
0.081,-1.956777797372912
0.082,-1.955779828839136
0.083,-1.954781859805014
0.084,-1.953783892588511
0.085,-1.952785916114758
0.086,-1.951787946139305
0.087,-1.950789974585982
0.088,-1.949792009095675
0.089,-1.948794039531267
0.09,-1.947796078435089
0.091,-1.94679810707835
0.092,-1.945800139841202
0.093,-1.944802175563054
0.094,-1.94380420887475
0.095,-1.942806236738112
0.096,-1.941808274973583
0.097,-1.94081030726432
0.098,-1.939812343242972
0.099,-1.938814386726519
0.1000000000000001,-1.937816418773128
0.1010000000000001,-1.936818463029846
0.1020000000000001,-1.935820497863022
0.1030000000000001,-1.934822535958995
0.1040000000000001,-1.933824579370889
0.1050000000000001,-1.932826609336797
0.1060000000000001,-1.931828653536378
0.1070000000000001,-1.930830694776567
0.1080000000000001,-1.92983273763575
0.1090000000000001,-1.928834770753243
0.1100000000000001,-1.927836808751653
0.1110000000000001,-1.926838840952966
0.1120000000000001,-1.925840875423408
0.1130000000000001,-1.924842911677726
0.1140000000000001,-1.923844946010962
0.1150000000000001,-1.922846974977058
0.1160000000000001,-1.921849007557475
0.1170000000000001,-1.920851044609791
0.1180000000000001,-1.919853073172876
0.1190000000000001,-1.918855105228165
0.1200000000000001,-1.917857125694903
0.1210000000000001,-1.916859153140805
0.1220000000000001,-1.915861181590693
0.1230000000000001,-1.914863195665712
0.1240000000000001,-1.91386522368131
0.1250000000000001,-1.91286723883358
0.1260000000000001,-1.911869258303587
0.1270000000000001,-1.910871281582208
0.1280000000000001,-1.909873288539542
0.1290000000000001,-1.908875293754389
0.1300000000000001,-1.90787730698421
0.1310000000000001,-1.906879307839779
0.1320000000000001,-1.905881304231989
0.1330000000000001,-1.904883297229219
0.1340000000000001,-1.903885286674043
0.1350000000000001,-1.902887277683086
0.1360000000000001,-1.90188925993682
0.1370000000000001,-1.900891230367557
0.1380000000000001,-1.899893207766983
0.1390000000000001,-1.898895177765168
0.1400000000000001,-1.897897135906994
0.1410000000000001,-1.896899093202876
0.1420000000000001,-1.89590104334392
0.1430000000000001,-1.894902990064595
0.1440000000000001,-1.893904933060594
0.1450000000000001,-1.892906860225058
0.1460000000000001,-1.891908779090115
0.1470000000000001,-1.890910699065685
0.1480000000000001,-1.889912605248361
0.1490000000000001,-1.88891450440685
0.1500000000000001,-1.887916398037236
0.1510000000000001,-1.88691826951162
0.1520000000000001,-1.885920148915005
0.1530000000000001,-1.884922002645999
0.1540000000000001,-1.883923846501608
0.1550000000000001,-1.882925690837865
0.1560000000000001,-1.881927508519656
0.1570000000000001,-1.880929324694642
0.1580000000000001,-1.879931129496325
0.1590000000000001,-1.878932907729696
0.1600000000000001,-1.87793467671683
0.1610000000000001,-1.876936437192935
0.1620000000000001,-1.875938180930095
0.1630000000000001,-1.874939905724065
0.1640000000000001,-1.87394161129909
0.1650000000000001,-1.872943297696768
0.1660000000000001,-1.871944961132243
0.1670000000000001,-1.870946619139115
0.1680000000000001,-1.869948252867685
0.1690000000000001,-1.868949855658871
0.1700000000000001,-1.86795144170343
0.1710000000000001,-1.866953002124584
0.1720000000000001,-1.865954548076586
0.1730000000000001,-1.864956061381136
0.1740000000000001,-1.863957552510383
0.1750000000000001,-1.862959015763182
0.1760000000000001,-1.861960444485212
0.1770000000000001,-1.860961843560379
0.1780000000000001,-1.859963216174936
0.1790000000000001,-1.858964557810878
0.1800000000000001,-1.857965858526011
0.1810000000000001,-1.856967138042942
0.1820000000000001,-1.855968368585081
0.1830000000000001,-1.854969556914607
0.1840000000000001,-1.853970722255287
0.1850000000000001,-1.852971835541381
0.1860000000000001,-1.851972911702631
0.1870000000000001,-1.850973942993662
0.1880000000000001,-1.849974927320831
0.1890000000000001,-1.848975863598051
0.1900000000000001,-1.847976746453663
0.1910000000000001,-1.846977587154007
0.1920000000000001,-1.845978360455522
0.1930000000000001,-1.844979094400477
0.1940000000000001,-1.843979762544796
0.1950000000000001,-1.842980367288493
0.1960000000000001,-1.841980910510565
0.1970000000000001,-1.840981391889652
0.1980000000000001,-1.839981804401449
0.1990000000000001,-1.838982145106249
0.2000000000000001,-1.83798242196417
0.2010000000000002,-1.836982619019188
0.2020000000000002,-1.835982741107929
0.2030000000000002,-1.834982779605846
0.2040000000000002,-1.833982739103659
0.2050000000000002,-1.832982605813889
0.2060000000000002,-1.831982391681973
0.2070000000000002,-1.830982083205478
0.2080000000000002,-1.829981668988576
0.2090000000000002,-1.828981169619287
0.2100000000000002,-1.827980554060292
0.2110000000000002,-1.826979838994178
0.2120000000000002,-1.825979016054852
0.2130000000000002,-1.824978080358706
0.2140000000000002,-1.823977018237579
0.2150000000000002,-1.822975844739007
0.2160000000000002,-1.821974540440407
0.2170000000000002,-1.820973106701552
0.2180000000000002,-1.819971545428058
0.2190000000000002,-1.818969833655695
0.2200000000000002,-1.817967991161838
0.2210000000000002,-1.81696599357188
0.2220000000000002,-1.81596385167219
0.2230000000000002,-1.814961541817215
0.2240000000000002,-1.813959096732993
0.2250000000000002,-1.812956462473929
0.2260000000000002,-1.811953664107725
0.2270000000000002,-1.810950687839966
0.2280000000000002,-1.809947534391472
0.2290000000000002,-1.808944196636439
0.2300000000000002,-1.80794066264972
0.2310000000000002,-1.806936941547931
0.2320000000000002,-1.805933015033394
0.2330000000000002,-1.804928882765647
0.2340000000000002,-1.803924538957376
0.2350000000000002,-1.802919982009433
0.2360000000000002,-1.801915200888307
0.2370000000000002,-1.800910201351094
0.2380000000000002,-1.799904964387826
0.2390000000000002,-1.798899493455526
0.2400000000000002,-1.797893783234083
0.2410000000000002,-1.796887820084738
0.2420000000000002,-1.79588161348699
0.2430000000000002,-1.794875156554078
0.2440000000000002,-1.793868433979047
0.2450000000000002,-1.792861452919872
0.2460000000000002,-1.791854198917301
0.2470000000000002,-1.790846688350626
0.2480000000000002,-1.789838897259074
0.2490000000000002,-1.788830830206921
0.2500000000000002,-1.787822488624782
0.2510000000000002,-1.786813863409241
0.2520000000000002,-1.785804963222803
0.2530000000000002,-1.784795778673508
0.2540000000000002,-1.783786309392652
0.2550000000000002,-1.782776558499988
0.2560000000000002,-1.781766522831905
0.2570000000000002,-1.780756219714022
0.2580000000000002,-1.77974564066169
0.2590000000000002,-1.778734777786524
0.2600000000000002,-1.777723651710833
0.2610000000000002,-1.776712263018021
0.2620000000000002,-1.775700618822438
0.2630000000000002,-1.774688714118195
0.2640000000000002,-1.773676571849489
0.2650000000000002,-1.772664198365109
0.2660000000000002,-1.771651601730998
0.2670000000000002,-1.770638797985311
0.2680000000000002,-1.76962579619931
0.2690000000000002,-1.76861260748904
0.2700000000000002,-1.767599255065312
0.2710000000000002,-1.766585755831327
0.2720000000000002,-1.765572122631798
0.2730000000000002,-1.764558376849586
0.2740000000000002,-1.763544541162669
0.2750000000000002,-1.762530627938609
0.2760000000000002,-1.761516666555212
0.2770000000000002,-1.760502676803783
0.2780000000000002,-1.759488682862025
0.2790000000000002,-1.758474712440016
0.2800000000000002,-1.757460780529683
0.2810000000000002,-1.756446920468302
0.2820000000000002,-1.755433144771012
0.2830000000000002,-1.754419476640182
0.2840000000000002,-1.75340594408162
0.2850000000000002,-1.752392563180548
0.2860000000000002,-1.751379359481093
0.2870000000000002,-1.750366342553051
0.2880000000000002,-1.749353535796091
0.2890000000000002,-1.748340948268456
0.2900000000000002,-1.747328600816781
0.2910000000000002,-1.746316494028424
0.2920000000000002,-1.745304645791502
0.2930000000000002,-1.744293061024451
0.2940000000000002,-1.743281745451264
0.2950000000000002,-1.742270704057741
0.2960000000000002,-1.741259935573229
0.2970000000000002,-1.740249453275387
0.2980000000000002,-1.73923925201607
0.2990000000000002,-1.738229320552367
0.3000000000000002,-1.73721966174877
0.3010000000000002,-1.736210283369411
0.3020000000000002,-1.735201161879231
0.3030000000000002,-1.734192312316702
0.3040000000000002,-1.733183712101472
0.3050000000000002,-1.732175374082874
0.3060000000000002,-1.731167271324262
0.3070000000000002,-1.730159407131865
0.3080000000000002,-1.729151774384819
0.3090000000000002,-1.728144372780012
0.3100000000000002,-1.727137175816828
0.3110000000000002,-1.726130190838757
0.3120000000000002,-1.725123415490595
0.3130000000000002,-1.724116832903629
0.3140000000000002,-1.723110438959057
0.3150000000000002,-1.722104227431243
0.3160000000000002,-1.721098184543782
0.3170000000000002,-1.720092311076351
0.3180000000000002,-1.719086603444023
0.3190000000000002,-1.718081047776914
0.3200000000000002,-1.717075643509204
0.3210000000000002,-1.716070377355596
0.3220000000000002,-1.715065248357552
0.3230000000000002,-1.714060250501919
0.3240000000000002,-1.71305539280919
0.3250000000000002,-1.712050653749013
0.3260000000000002,-1.711046026488655
0.3270000000000002,-1.710041508209598
0.3280000000000002,-1.70903709990336
0.3290000000000002,-1.708032792001894
0.3300000000000002,-1.707028584344207
0.3310000000000002,-1.70602446752434
0.3320000000000002,-1.705020456193468
0.3330000000000002,-1.704016522897436
0.3340000000000002,-1.703012670284207
0.3350000000000002,-1.702008905539436
0.3360000000000002,-1.701005214698883
0.3370000000000002,-1.700001599776783
0.3380000000000002,-1.698998054606295
0.3390000000000002,-1.697994577737875
0.3400000000000002,-1.696991176112302
0.3410000000000002,-1.695987832256126
0.3420000000000002,-1.694984542322145
0.3430000000000002,-1.69398132532341
0.3440000000000003,-1.692978155807976
0.3450000000000003,-1.691975035065165
0.3460000000000003,-1.69097197302668
0.3470000000000003,-1.689968962000483
0.3480000000000003,-1.688966006233405
0.3490000000000003,-1.687963085112273
0.3500000000000003,-1.686960214944572
0.3510000000000003,-1.685957386192106
0.3520000000000003,-1.684954598179724
0.3530000000000003,-1.683951849784353
0.3540000000000003,-1.682949144547658
0.3550000000000003,-1.68194646746248
0.3560000000000003,-1.680943831478834
0.3570000000000003,-1.679941235392518
0.3580000000000003,-1.678938662427164
0.3590000000000003,-1.677936125246141
0.3600000000000003,-1.676933624689094
0.3610000000000003,-1.675931143363002
0.3620000000000003,-1.674928697428362
0.3630000000000003,-1.673926271148876
0.3640000000000003,-1.672923882764096
0.3650000000000003,-1.671921506458755
0.3660000000000003,-1.670919160978998
0.3670000000000003,-1.669916848777942
0.3680000000000003,-1.668914549010773
0.3690000000000003,-1.667912276159718
0.3700000000000003,-1.666910023873002
0.3710000000000003,-1.665907791685477
0.3720000000000003,-1.66490557203246
0.3730000000000003,-1.663903382320573
0.3740000000000003,-1.662901205497224
0.3750000000000003,-1.661899048266085
0.3760000000000003,-1.660896914440979
0.3770000000000003,-1.65989478624727
0.3780000000000003,-1.658892677993445
0.3790000000000003,-1.657890588268206
0.3800000000000003,-1.65688851591182
0.3810000000000003,-1.65588644336641
0.3820000000000003,-1.654884401462817
0.3830000000000003,-1.653882371997576
0.3840000000000003,-1.652880342129332
0.3850000000000003,-1.651878335864337
0.3860000000000003,-1.650876338477031
0.3870000000000003,-1.649874360688707
0.3880000000000003,-1.648872386213438
0.3890000000000003,-1.647870420576804
0.3900000000000003,-1.646868465055354
0.3910000000000003,-1.645866532963155
0.3920000000000003,-1.644864601695032
0.3930000000000003,-1.643862671603728
0.3940000000000003,-1.642860761461469
0.3950000000000003,-1.641858864925858
0.3960000000000003,-1.640856973215572
0.3970000000000003,-1.639855077199968
0.3980000000000003,-1.638853201768752
0.3990000000000003,-1.637851332697217
0.4000000000000003,-1.636849470589529
0.4010000000000003,-1.63584761196388
