VIN,VOUT
0.0,-2.03674337337728
0.001,-2.035777044007335
0.002,-2.034778643475493
0.003,-2.033780154269648
0.004,-2.032781667295399
0.005,-2.031783186679784
0.006,-2.030784697705215
0.007,-2.029786220934637
0.008,-2.028787745413999
0.009,-2.027789279516697
0.01,-2.026790803430359
0.011,-2.025792331353064
0.012,-2.024793866083013
0.013,-2.023795397965409
0.014,-2.022796935877171
0.015,-2.021798477904213
0.016,-2.020800023112728
0.017,-2.019801565360724
0.018,-2.018803110664125
0.019,-2.017804662234243
0.02,-2.016806212071391
0.021,-2.015807766098741
0.022,-2.014809317588645
0.023,-2.013810878758448
0.024,-2.012812438117417
0.025,-2.011814002658411
0.026,-2.010815567055167
0.027,-2.009817130022348
0.028,-2.008818697655357
0.029,-2.007820263371148
0.03,-2.006821841421932
0.031,-2.005823415742194
0.032,-2.00482498943632
0.033,-2.003826568795295
0.034,-2.002828147983145
0.035,-2.001829733334352
0.036,-2.00083131250198
0.037,-1.999832897302246
0.038,-1.998834490152271
0.039,-1.997836076965704
0.04,-1.996837664980084
0.041,-1.995839263442505
0.042,-1.994840857744846
0.043,-1.993842452087009
0.044,-1.992844052198717
0.045,-1.991845651479973
0.046,-1.990847256502116
0.047,-1.989848861757762
0.048,-1.988850473060815
0.049,-1.98785207412585
0.05,-1.986853686107683
0.051,-1.985855297039734
0.052,-1.984856909932857
0.053,-1.983858521059601
0.054,-1.982860139375654
0.055,-1.981861763606538
0.056,-1.980863384059781
0.057,-1.979865005135184
0.058,-1.978866630229875
0.059,-1.97786825894571
0.06,-1.976869887716666
0.061,-1.97587150816103
0.062,-1.974873151684381
0.063,-1.973874788119322
0.064,-1.972876420739432
0.065,-1.971878055977941
0.066,-1.970879699473093
0.067,-1.969881343597107
0.068,-1.968882980811771
0.069,-1.96788462939393
0.07,-1.966886278109796
0.071,-1.965887919555075
0.072,-1.964889573706166
0.073,-1.963891242111431
0.074,-1.962892892228025
0.075,-1.961894549280724
0.076,-1.960896206780218
0.077,-1.959897874545161
0.078,-1.958899531426679
0.079,-1.957901194113414
0.08,-1.956902858224961
0.081,-1.955904523828099
0.082,-1.954906189458783
0.083,-1.953907860502682
0.084,-1.952909538541051
0.085,-1.951911214807873
0.086,-1.950912884191272
0.087,-1.949914566080686
0.088,-1.94891624647475
0.089,-1.94791792644966
0.09,-1.946919610514821
0.091,-1.945921296707466
0.092,-1.944922983516402
0.093,-1.943924671567885
0.094,-1.942926370793185
0.095,-1.941928066802041
0.096,-1.940929754910727
0.097,-1.939931451688994
0.098,-1.93893314798595
0.099,-1.937934847633956
0.1000000000000001,-1.936936553576383
0.1010000000000001,-1.935938261176042
0.1020000000000001,-1.934939964797596
0.1030000000000001,-1.933941670261951
0.1040000000000001,-1.932943378657394
0.1050000000000001,-1.931945093703808
0.1060000000000001,-1.930946801948609
0.1070000000000001,-1.929948518880924
0.1080000000000001,-1.928950236181409
0.1090000000000001,-1.927951958142239
0.1100000000000001,-1.926953679521505
0.1110000000000001,-1.92595540147867
0.1120000000000001,-1.924957120076917
0.1130000000000001,-1.923958844450037
0.1140000000000001,-1.922960567251958
0.1150000000000001,-1.921962297928727
0.1160000000000001,-1.92096403394727
0.1170000000000001,-1.919965763130308
0.1180000000000001,-1.91896749687115
0.1190000000000001,-1.917969233080725
0.1200000000000001,-1.916970974010374
0.1210000000000001,-1.915972715526617
0.1220000000000001,-1.914974452677921
0.1230000000000001,-1.913976197287885
0.1240000000000001,-1.912977945592488
0.1250000000000001,-1.911979689486175
0.1260000000000001,-1.910981442932828
0.1270000000000001,-1.909983189448459
0.1280000000000001,-1.908984945144319
0.1290000000000001,-1.907986699508316
0.1300000000000001,-1.906988453245969
0.1310000000000001,-1.905990215696815
0.1320000000000001,-1.904991974847836
0.1330000000000001,-1.903993733431842
0.1340000000000001,-1.902995503444223
0.1350000000000001,-1.901997266212236
0.1360000000000001,-1.900999036785652
0.1370000000000001,-1.900000803241874
0.1380000000000001,-1.899002572357
0.1390000000000001,-1.89800434496964
0.1400000000000001,-1.897006124856199
0.1410000000000001,-1.896007906891047
0.1420000000000001,-1.895009687537952
0.1430000000000001,-1.89401146409712
0.1440000000000001,-1.893013248697275
0.1450000000000001,-1.892015028196193
0.1460000000000001,-1.891016819617484
0.1470000000000001,-1.890018607867531
0.1480000000000001,-1.889020392920922
0.1490000000000001,-1.888022184422317
0.1500000000000001,-1.88702398123094
0.1510000000000001,-1.886025776196272
0.1520000000000001,-1.885027582613884
0.1530000000000001,-1.884029378763893
0.1540000000000001,-1.8830311815123
0.1550000000000001,-1.8820329813627
0.1560000000000001,-1.881034784806052
0.1570000000000001,-1.880036596105579
0.1580000000000001,-1.879038399007127
0.1590000000000001,-1.878040210826177
0.1600000000000001,-1.877042024170751
0.1610000000000001,-1.876043837298742
0.1620000000000001,-1.875045658029428
0.1630000000000001,-1.874047471812853
0.1640000000000001,-1.873049291739221
0.1650000000000001,-1.87205111439556
0.1660000000000001,-1.871052935410248
0.1670000000000001,-1.870054758312021
0.1680000000000001,-1.86905659564089
0.1690000000000001,-1.86805841980606
0.1700000000000001,-1.86706024813703
0.1710000000000001,-1.866062083432088
0.1720000000000001,-1.865063921246267
0.1730000000000001,-1.864065757804657
0.1740000000000001,-1.863067595530506
0.1750000000000001,-1.862069438262747
0.1760000000000001,-1.861071276484258
0.1770000000000001,-1.860073125005009
0.1780000000000001,-1.859074971880926
0.1790000000000001,-1.858076824641602
0.1800000000000001,-1.857078675276192
0.1810000000000001,-1.856080522032683
0.1820000000000001,-1.855082378006727
0.1830000000000001,-1.854084230994131
0.1840000000000001,-1.853086096510669
0.1850000000000001,-1.852087956259496
0.1860000000000001,-1.851089816312921
0.1870000000000001,-1.850091675856501
0.1880000000000001,-1.849093541294504
0.1890000000000001,-1.848095405242245
0.1900000000000001,-1.847097278084024
0.1910000000000001,-1.846099152819689
0.1920000000000001,-1.845101026674409
0.1930000000000001,-1.844102898335048
0.1940000000000001,-1.84310477774365
0.1950000000000001,-1.842106657259878
0.1960000000000001,-1.841108535542399
0.1970000000000001,-1.840110420385405
0.1980000000000001,-1.839112306184347
0.1990000000000001,-1.838114189147973
0.2000000000000001,-1.83711607873065
0.2010000000000002,-1.836117976819862
0.2020000000000002,-1.835119861296452
0.2030000000000002,-1.834121757842518
0.2040000000000002,-1.833123653194619
0.2050000000000002,-1.832125553386399
0.2060000000000002,-1.831127456238942
0.2070000000000002,-1.830129360784991
0.2080000000000002,-1.829131269560774
0.2090000000000002,-1.828133178696303
0.2100000000000002,-1.827135085253493
0.2110000000000002,-1.826136994115694
0.2120000000000002,-1.825138904740536
0.2130000000000002,-1.824140818518168
0.2140000000000002,-1.823142735391599
0.2150000000000002,-1.822144660157612
0.2160000000000002,-1.821146578654357
0.2170000000000002,-1.820148496938288
0.2180000000000002,-1.819150427520404
0.2190000000000002,-1.818152354687753
0.2200000000000002,-1.817154282233535
0.2210000000000002,-1.816156212248454
0.2220000000000002,-1.815158149643248
0.2230000000000002,-1.814160085390609
0.2240000000000002,-1.813162021473297
0.2250000000000002,-1.812163957649948
0.2260000000000002,-1.811165899866645
0.2270000000000002,-1.810167838686309
0.2280000000000002,-1.809169786335749
0.2290000000000002,-1.808171736548086
0.2300000000000002,-1.807173687453672
0.2310000000000002,-1.80617563685466
0.2320000000000002,-1.805177592709305
0.2330000000000002,-1.804179552107792
0.2340000000000002,-1.803181502723145
0.2350000000000002,-1.802183465143306
0.2360000000000002,-1.801185425385331
0.2370000000000002,-1.800187398112226
0.2380000000000002,-1.799189362515491
0.2390000000000002,-1.798191329235138
0.2400000000000002,-1.797193300110108
0.2410000000000002,-1.796195270358506
0.2420000000000002,-1.795197245681499
0.2430000000000002,-1.794199228114049
0.2440000000000002,-1.793201200706677
0.2450000000000002,-1.792203186589413
0.2460000000000002,-1.791205170962646
0.2470000000000002,-1.790207154293358
0.2480000000000002,-1.789209144126738
0.2490000000000002,-1.7882111269113
0.2500000000000002,-1.7872131227049
0.2510000000000002,-1.786215119121915
0.2520000000000002,-1.785217103491553
0.2530000000000002,-1.784219108927501
0.2540000000000002,-1.78322112012418
0.2550000000000002,-1.782223113332819
0.2560000000000002,-1.781225117870615
0.2570000000000002,-1.780227127372198
0.2580000000000002,-1.779229140884181
0.2590000000000002,-1.778231151767657
0.2600000000000002,-1.777233168277737
0.2610000000000002,-1.776235181651168
0.2620000000000002,-1.775237202068044
0.2630000000000002,-1.774239225115815
0.2640000000000002,-1.773241245657984
0.2650000000000002,-1.772243268384449
0.2660000000000002,-1.771245299226263
0.2670000000000002,-1.770247333837678
0.2680000000000002,-1.769249365732398
0.2690000000000002,-1.768251400155546
0.2700000000000002,-1.767253439078271
0.2710000000000002,-1.766255471350572
0.2720000000000002,-1.765257511629787
0.2730000000000002,-1.764259557483414
0.2740000000000002,-1.763261607125436
0.2750000000000002,-1.762263651133444
0.2760000000000002,-1.761265702943444
0.2770000000000002,-1.760267760852255
0.2780000000000002,-1.75926981520553
0.2790000000000002,-1.758271870344725
0.2800000000000002,-1.757273925327968
0.2810000000000002,-1.756275994648969
0.2820000000000002,-1.755278060830345
0.2830000000000002,-1.754280125783683
0.2840000000000002,-1.753282199371857
0.2850000000000002,-1.752284272397242
0.2860000000000002,-1.751286342741217
0.2870000000000002,-1.750288416001673
0.2880000000000002,-1.749290499631636
0.2890000000000002,-1.748292582985755
0.2900000000000002,-1.747294667306529
0.2910000000000002,-1.746296758469309
0.2920000000000002,-1.745298841144001
0.2930000000000002,-1.74430093416869
0.2940000000000002,-1.743303035191009
0.2950000000000002,-1.742305131396511
0.2960000000000002,-1.741307236449457
0.2970000000000002,-1.740309330453245
0.2980000000000002,-1.73931144264736
0.2990000000000002,-1.738313548811938
0.3000000000000002,-1.737315655506353
0.3010000000000002,-1.736317776053009
0.3020000000000002,-1.735319885908529
0.3030000000000002,-1.734321996788107
0.3040000000000002,-1.733324121826811
0.3050000000000002,-1.732326247728795
0.3060000000000002,-1.731328373235307
0.3070000000000002,-1.730330496533365
0.3080000000000002,-1.729332627046487
0.3090000000000002,-1.728334760256705
0.3100000000000002,-1.727336897158256
0.3110000000000002,-1.726339035163445
0.3120000000000002,-1.725341173641047
0.3130000000000002,-1.724343322202428
0.3140000000000002,-1.723345470518994
0.3150000000000002,-1.722347617104698
0.3160000000000002,-1.721349777221052
0.3170000000000002,-1.720351925536838
0.3180000000000002,-1.71935408428146
0.3190000000000002,-1.718356242773587
0.3200000000000002,-1.71735840976406
0.3210000000000002,-1.71636057395584
0.3220000000000002,-1.715362742017375
0.3230000000000002,-1.714364910485389
0.3240000000000002,-1.713367082474018
0.3250000000000002,-1.71236926289396
0.3260000000000002,-1.711371443408393
0.3270000000000002,-1.710373626619768
0.3280000000000002,-1.709375823705678
0.3290000000000002,-1.708378004773302
0.3300000000000002,-1.707380197493753
0.3310000000000002,-1.70638238488094
0.3320000000000002,-1.705384590512868
0.3330000000000002,-1.70438678810429
0.3340000000000002,-1.703388987880982
0.3350000000000002,-1.70239119613736
0.3360000000000002,-1.701393405534383
0.3370000000000002,-1.700395616285375
0.3380000000000002,-1.699397832103761
0.3390000000000002,-1.698400050685237
0.3400000000000002,-1.697402270548363
0.3410000000000002,-1.696404494092549
0.3420000000000002,-1.695406725906576
0.3430000000000002,-1.694408957451649
0.3440000000000003,-1.693411194604711
0.3450000000000003,-1.692413423325015
0.3460000000000003,-1.691415671475059
0.3470000000000003,-1.690417912915485
0.3480000000000003,-1.689420162901333
0.3490000000000003,-1.688422407902476
0.3500000000000003,-1.687424657459542
0.3510000000000003,-1.686426917625217
0.3520000000000003,-1.685429171530341
0.3530000000000003,-1.684431437461287
0.3540000000000003,-1.683433706643237
0.3550000000000003,-1.682435967514478
0.3560000000000003,-1.681438245364625
0.3570000000000003,-1.680440516150718
0.3580000000000003,-1.679442798477321
0.3590000000000003,-1.678445077130984
0.3600000000000003,-1.677447368921903
0.3610000000000003,-1.67644965793166
0.3620000000000003,-1.675451945310559
0.3630000000000003,-1.674454246589588
0.3640000000000003,-1.67345654518354
0.3650000000000003,-1.672458846411687
0.3660000000000003,-1.671461149509656
0.3670000000000003,-1.670463456841532
0.3680000000000003,-1.669465782167033
0.3690000000000003,-1.668468092301215
0.3700000000000003,-1.667470409881351
0.3710000000000003,-1.66647273111598
0.3720000000000003,-1.665475059853447
0.3730000000000003,-1.664477396854944
0.3740000000000003,-1.663479727720222
0.3750000000000003,-1.662482067955366
0.3760000000000003,-1.661484411353393
0.3770000000000003,-1.660486760204002
0.3780000000000003,-1.659489100656719
0.3790000000000003,-1.658491458015865
0.3800000000000003,-1.657493821710769
0.3810000000000003,-1.65649618361104
0.3820000000000003,-1.655498547442198
0.3830000000000003,-1.654500909358643
0.3840000000000003,-1.653503289463537
0.3850000000000003,-1.652505664941083
0.3860000000000003,-1.651508043060231
0.3870000000000003,-1.650510426930458
0.3880000000000003,-1.649512825053309
0.3890000000000003,-1.648515216671527
0.3900000000000003,-1.64751761346669
0.3910000000000003,-1.646520003964237
0.3920000000000003,-1.645522411393813
0.3930000000000003,-1.644524818039407
0.3940000000000003,-1.64352723022796
0.3950000000000003,-1.642529650812061
0.3960000000000003,-1.641532078680069
0.3970000000000003,-1.640534498995628
0.3980000000000003,-1.639536927644254
0.3990000000000003,-1.638539355207539
0.4000000000000003,-1.637541797158089
0.4010000000000003,-1.636544237861085
0.4020000000000003,-1.635546688432316
0.4030000000000003,-1.634549139836828
0.4040000000000003,-1.633551586812589
0.4050000000000003,-1.632554050461452
0.4060000000000003,-1.631556513225556
0.4070000000000003,-1.630558976002385
0.4080000000000003,-1.629561445992077
0.4090000000000003,-1.628563925853691
0.4100000000000003,-1.627566412850284
0.4110000000000003,-1.626568898973549
0.4120000000000003,-1.625571385461455
0.4130000000000003,-1.624573885387417
0.4140000000000003,-1.62357637538497
0.4150000000000003,-1.622578883021189
0.4160000000000003,-1.621581385349192
0.4170000000000003,-1.62058390844249
0.4180000000000003,-1.619586426541414
0.4190000000000003,-1.618588946117503
0.4200000000000003,-1.617591476112298
0.4210000000000003,-1.616594008397214
0.4220000000000003,-1.615596545654677
0.4230000000000003,-1.614599086640077
0.4240000000000003,-1.613601633780958
0.4250000000000003,-1.612604183593498
0.4260000000000003,-1.611606749051115
0.4270000000000003,-1.610609307455749
0.4280000000000003,-1.609611868896141
0.4290000000000003,-1.608614436608686
0.4300000000000003,-1.607617009468324
0.4310000000000003,-1.60661959456043
0.4320000000000003,-1.605622183761572
0.4330000000000003,-1.604624774382808
0.4340000000000003,-1.60362736822812
0.4350000000000003,-1.602629960431591
0.4360000000000003,-1.601632573347407
0.4370000000000003,-1.600635182790503
0.4380000000000003,-1.599637802182423
0.4390000000000003,-1.598640424079658
0.4400000000000003,-1.597643050198878
0.4410000000000003,-1.596645676832965
0.4420000000000003,-1.595648309728879
0.4430000000000003,-1.594650950579179
0.4440000000000003,-1.593653598910726
0.4450000000000003,-1.592656251793144
0.4460000000000003,-1.591658912536724
0.4470000000000003,-1.590661576996891
0.4480000000000003,-1.589664245384749
0.4490000000000003,-1.588666914059956
0.4500000000000003,-1.587669589186433
0.4510000000000003,-1.586672278240223
0.4520000000000003,-1.585674962471777
0.4530000000000003,-1.584677661103322
0.4540000000000003,-1.58368036000923
0.4550000000000003,-1.582683057987501
0.4560000000000003,-1.581685773151211
0.4570000000000004,-1.580688487614882
0.4580000000000004,-1.579691203590241
0.4590000000000004,-1.578693922567841
0.4600000000000004,-1.577696657392584
0.4610000000000004,-1.57669939112227
0.4620000000000004,-1.575702133293696
0.4630000000000004,-1.574704873883482
0.4640000000000004,-1.573707619919896
0.4650000000000004,-1.572710377622283
0.4660000000000004,-1.571713131341518
0.4670000000000004,-1.570715896925502
0.4680000000000004,-1.569718662921183
0.4690000000000004,-1.568721439467883
0.4700000000000004,-1.567724211980417
0.4710000000000004,-1.566726984809764
0.4720000000000004,-1.565729772870917
0.4730000000000004,-1.564732556817876
0.4740000000000004,-1.563735352837443
0.4750000000000004,-1.562738158393466
0.4760000000000004,-1.561740943991941
0.4770000000000004,-1.560743749591476
0.4780000000000004,-1.55974656119198
0.4790000000000004,-1.558749365110251
0.4800000000000004,-1.557752172526099
0.4810000000000004,-1.556754989450014
0.4820000000000004,-1.555757812418543
0.4830000000000004,-1.554760634690409
0.4840000000000004,-1.55376345099556
0.4850000000000004,-1.552766270848047
0.4860000000000004,-1.55176909502046
0.4870000000000004,-1.550771926497812
0.4880000000000004,-1.549774742650025
0.4890000000000004,-1.548777563236053
0.4900000000000004,-1.547780389591242
0.4910000000000004,-1.546783214089179
0.4920000000000004,-1.54578604179225
0.4930000000000004,-1.544788856950016
0.4940000000000004,-1.543791666901971
0.4950000000000004,-1.542794483697511
0.4960000000000004,-1.541797290559694
0.4970000000000004,-1.540800097912022
0.4980000000000004,-1.539802898478519
0.4990000000000004,-1.538805688031551
0.5000000000000003,-1.537808470783967
0.5010000000000003,-1.536811254539993
0.5020000000000003,-1.535814017181638
0.5030000000000003,-1.534816779869267
0.5040000000000003,-1.533819531022378
0.5050000000000003,-1.532822263862001
0.5060000000000003,-1.531824986847875
0.5070000000000003,-1.530827696116791
0.5080000000000003,-1.529830386738018
0.5090000000000003,-1.528833054719349
0.5100000000000003,-1.527835697165442
0.5110000000000003,-1.526838329795135
0.5120000000000003,-1.525840933019944
0.5130000000000003,-1.524843515314432
0.5140000000000003,-1.523846062536701
0.5150000000000003,-1.522848581190327
0.5160000000000003,-1.521851065061329
0.5170000000000003,-1.520853512511788
0.5180000000000003,-1.519855925785946
0.5190000000000003,-1.518858289486461
0.5200000000000004,-1.517860621528886
0.5210000000000004,-1.516862884901759
0.5220000000000004,-1.515865106569041
0.5230000000000004,-1.514867259928782
0.5240000000000004,-1.513869364866482
0.5250000000000004,-1.512871399500604
0.5260000000000004,-1.511873357507754
0.5270000000000004,-1.510875244301938
0.5280000000000004,-1.509877042469349
0.5290000000000004,-1.508878753149141
0.5300000000000004,-1.507880368065975
0.5310000000000004,-1.506881874060445
0.5320000000000004,-1.505883274812419
0.5330000000000004,-1.50488456267048
0.5340000000000004,-1.503885715759922
0.5350000000000004,-1.502886733960535
0.5360000000000004,-1.501887601727182
0.5370000000000004,-1.500888315242659
0.5380000000000004,-1.499888857913642
0.5390000000000004,-1.498889229918968
0.5400000000000004,-1.497889398326261
0.5410000000000004,-1.496889364783685
0.5420000000000004,-1.495889107389791
0.5430000000000004,-1.494888616082864
0.5440000000000004,-1.493887873104397
0.5450000000000004,-1.492886847681407
0.5460000000000004,-1.491885535539409
0.5470000000000004,-1.490883905831848
0.5480000000000004,-1.489881950380686
0.5490000000000004,-1.48887962549672
0.5500000000000004,-1.487876923131405
0.5510000000000004,-1.486873810612925
0.5520000000000004,-1.485870245753978
0.5530000000000004,-1.484866231762607
0.5540000000000004,-1.483861707558697
0.5550000000000004,-1.482856650302994
0.5560000000000004,-1.481851010555999
0.5570000000000004,-1.480844750999904
0.5580000000000004,-1.479837851826068
0.5590000000000004,-1.478830227386964
0.5600000000000004,-1.477821861040628
0.5610000000000004,-1.476812683994436
0.5620000000000004,-1.475802655738436
0.5630000000000004,-1.47479170058987
0.5640000000000004,-1.473779761499723
0.5650000000000004,-1.472766756691574
0.5660000000000004,-1.471752634412799
0.5670000000000004,-1.470737312859392
0.5680000000000004,-1.469720705018274
0.5690000000000004,-1.468702708292776
0.5700000000000004,-1.467683234926001
0.5710000000000004,-1.466662194530538
0.5720000000000004,-1.465639475221703
0.5730000000000004,-1.464614946024531
0.5740000000000004,-1.463588496568149
0.5750000000000004,-1.462559984886837
0.5760000000000004,-1.46152926775396
0.5770000000000004,-1.460496203630621
0.5780000000000004,-1.45946062423959
0.5790000000000004,-1.45842234901814
0.5800000000000004,-1.457381198591248
0.5810000000000004,-1.45633698045507
0.5820000000000004,-1.45528947302864
0.5830000000000004,-1.454238457420094
0.5840000000000004,-1.453183673959837
0.5850000000000004,-1.452124881867013
0.5860000000000004,-1.451061789463732
0.5870000000000004,-1.449994119808477
0.5880000000000004,-1.448921540084314
0.5890000000000004,-1.447843712517812
0.5900000000000004,-1.446760276801742
0.5910000000000004,-1.44567084432398
0.5920000000000004,-1.444575004741333
0.5930000000000004,-1.44347232340214
0.5940000000000004,-1.442362313775466
0.5950000000000004,-1.441244482624766
0.5960000000000004,-1.440118279513913
0.5970000000000004,-1.438983126318325
0.5980000000000004,-1.437838424194411
0.5990000000000004,-1.436683491219533
0.6000000000000004,-1.435517641603092
0.6010000000000004,-1.434340107038862
0.6020000000000004,-1.433150095756728
0.6030000000000004,-1.431946731397263
0.6040000000000004,-1.430729111994612
0.6050000000000004,-1.429496241279491
0.6060000000000004,-1.428247069005202
0.6070000000000004,-1.426980480721618
0.6080000000000004,-1.425695262143218
0.6090000000000004,-1.424390151594255
0.6100000000000004,-1.423063746023223
0.6110000000000004,-1.421714600852951
0.6120000000000004,-1.420341145201059
0.6130000000000004,-1.418941705453996
0.6140000000000004,-1.41751449113357
0.6150000000000004,-1.416057585613473
0.6160000000000004,-1.414568955984597
0.6170000000000004,-1.413046401716263
0.6180000000000004,-1.411487596955014
0.6190000000000004,-1.40989003466906
0.6200000000000004,-1.408251060708528
0.6210000000000004,-1.406567819559237
0.6220000000000004,-1.404837275275895
0.6230000000000004,-1.403056150271235
0.6240000000000004,-1.401220975479614
0.6250000000000004,-1.399328044006178
0.6260000000000004,-1.397373359962336
0.6270000000000004,-1.395352702829828
0.6280000000000004,-1.393261527525131
0.6290000000000004,-1.391094980022382
0.6300000000000004,-1.388847888122609
0.6310000000000004,-1.38651472120003
0.6320000000000005,-1.384089553074205
0.6330000000000005,-1.381566087059312
0.6340000000000005,-1.378937575870818
0.6350000000000005,-1.376196797274124
0.6360000000000005,-1.3733360542307
0.6370000000000005,-1.370347121807869
0.6380000000000005,-1.367221214300256
0.6390000000000005,-1.363948965967435
0.6400000000000005,-1.360520339137645
0.6410000000000005,-1.35692463639151
0.6420000000000005,-1.353150431131666
0.6430000000000005,-1.34918551654877
0.6440000000000005,-1.34501687705027
0.6450000000000005,-1.340630611870404
0.6460000000000005,-1.336011862999746
0.6470000000000005,-1.331144792468721
0.6480000000000005,-1.326012495207041
0.6490000000000005,-1.320596951172995
0.6500000000000005,-1.314878913290359
0.6510000000000005,-1.308837847842356
0.6520000000000005,-1.302451878896279
0.6530000000000005,-1.29569766508665
0.6540000000000005,-1.28855035514444
0.6550000000000005,-1.280983423103394
0.6560000000000005,-1.272968653686291
0.6570000000000005,-1.264475974290028
0.6580000000000005,-1.255473385986463
0.6590000000000005,-1.245926802512128
0.6600000000000005,-1.23580002293718
0.6610000000000005,-1.225054507364456
0.6620000000000005,-1.213649364771083
0.6630000000000005,-1.201541133650164
0.6640000000000005,-1.188683708403199
0.6650000000000005,-1.175028222949832
0.6660000000000005,-1.160522907323575
0.6670000000000005,-1.145113002025459
0.6680000000000005,-1.128740644650234
0.6690000000000005,-1.111344766986802
0.6700000000000005,-1.092861044140472
0.6710000000000005,-1.073221841080347
0.6720000000000005,-1.052356217514241
0.6730000000000005,-1.030189970771191
0.6740000000000005,-1.006645693682164
0.6750000000000005,-0.9816430149105884
0.6760000000000005,-0.9550988762832896
0.6770000000000005,-0.9269279509063766
0.6780000000000005,-0.8970433209474075
0.6790000000000005,-0.8644478262191339
0.6800000000000005,-0.8308312476905625
0.6810000000000005,-0.795243024114486
0.6820000000000005,-0.7576043297388543
0.6830000000000005,-0.7178449350492372
0.6840000000000005,-0.6759082548072927
0.6850000000000005,-0.6317586782489762
0.6860000000000005,-0.5853924803468217
0.6870000000000005,-0.5368545994571665
0.6880000000000005,-0.486265463315485
0.6890000000000005,-0.4338659142947994
0.6900000000000005,-0.3800959761205878
0.6910000000000005,-0.3258625606004487
