VIN,VOUT
0.1870000000000001,-1.849970299328175
0.1880000000000001,-1.848972019434111
0.1890000000000001,-1.847973746673796
0.1900000000000001,-1.846975471581961
0.1910000000000001,-1.84597719580767
0.1920000000000001,-1.844978920272579
0.1930000000000001,-1.843980653033949
0.1940000000000001,-1.842982386265834
0.1950000000000001,-1.841984119314954
0.1960000000000001,-1.840985857258266
0.1970000000000001,-1.839987588174011
0.1980000000000001,-1.838989329084939
0.1990000000000001,-1.837991070467955
0.2000000000000001,-1.836992812273428
0.2010000000000002,-1.835994549491428
0.2020000000000002,-1.834996296887668
0.2030000000000002,-1.833998050622605
0.2040000000000002,-1.832999795785865
0.2050000000000002,-1.83200154229407
0.2060000000000002,-1.831003298840312
0.2070000000000002,-1.830005051339995
0.2080000000000002,-1.829006810970187
0.2090000000000002,-1.828008565619776
0.2100000000000002,-1.827010323621729
0.2110000000000002,-1.82601208317019
0.2120000000000002,-1.825013841209846
0.2130000000000002,-1.824015605390786
0.2140000000000002,-1.823017373354107
0.2150000000000002,-1.822019141844409
0.2160000000000002,-1.821020909324007
0.2170000000000002,-1.820022681863066
0.2180000000000002,-1.819024448901008
0.2190000000000002,-1.81802622264221
0.2200000000000002,-1.817028000861023
0.2210000000000002,-1.816029776640882
0.2220000000000002,-1.815031559035666
0.2230000000000002,-1.814033340420043
0.2240000000000002,-1.813035120019828
0.2250000000000002,-1.812036897162773
0.2260000000000002,-1.811038690215417
0.2270000000000002,-1.81004047246491
0.2280000000000002,-1.809042260451581
0.2290000000000002,-1.80804405182268
0.2300000000000002,-1.807045839830861
0.2310000000000002,-1.806047635691524
0.2320000000000002,-1.805049429265752
0.2330000000000002,-1.804051229047269
0.2340000000000002,-1.803053024009737
0.2350000000000002,-1.802054820271939
0.2360000000000002,-1.801056628907058
0.2370000000000002,-1.800058430017839
0.2380000000000002,-1.799060232244287
0.2390000000000002,-1.798062040306745
0.2400000000000002,-1.797063846535212
0.2410000000000002,-1.796065653786817
0.2420000000000002,-1.795067468556185
0.2430000000000002,-1.794069280753854
0.2440000000000002,-1.793071094269608
0.2450000000000002,-1.792072906850038
0.2460000000000002,-1.791074728127508
0.2470000000000002,-1.790076550358671
0.2480000000000002,-1.789078368083411
0.2490000000000002,-1.788080190174065
0.2500000000000002,-1.787082018750703
0.2510000000000002,-1.786083846867577
0.2520000000000002,-1.785085673322798
0.2530000000000002,-1.784087497631761
0.2540000000000002,-1.783089328509138
0.2550000000000002,-1.782091164847706
0.2560000000000002,-1.781092994358612
0.2570000000000002,-1.780094827191392
0.2580000000000002,-1.779096662592499
0.2590000000000002,-1.77809851111781
0.2600000000000002,-1.777100351987888
0.2610000000000002,-1.776102189988456
0.2620000000000002,-1.775104030796773
0.2630000000000002,-1.77410587466947
0.2640000000000002,-1.773107723681739
0.2650000000000002,-1.77210957383905
0.2660000000000002,-1.771111425202391
0.2670000000000002,-1.770113276712147
0.2680000000000002,-1.769115123291788
0.2690000000000002,-1.768116978730429
0.2700000000000002,-1.76711883038406
0.2710000000000002,-1.766120692910538
0.2720000000000002,-1.765122549725531
0.2730000000000002,-1.764124409872834
0.2740000000000002,-1.763126267203981
0.2750000000000002,-1.762128136909432
0.2760000000000002,-1.761130016148627
0.2770000000000002,-1.760131875776217
0.2780000000000002,-1.759133749323109
0.2790000000000002,-1.758135617885308
0.2800000000000002,-1.757137489708904
0.2810000000000002,-1.756139358472591
0.2820000000000002,-1.755141240285172
0.2830000000000002,-1.754143111788464
0.2840000000000002,-1.753144994420604
0.2850000000000002,-1.752146870251664
0.2860000000000002,-1.751148755243952
0.2870000000000002,-1.750150635331868
0.2880000000000002,-1.749152523812997
0.2890000000000002,-1.748154401827861
0.2900000000000002,-1.747156290592005
0.2910000000000002,-1.746158186356299
0.2920000000000002,-1.745160077368732
0.2930000000000002,-1.744161967983557
0.2940000000000002,-1.743163854642672
0.2950000000000002,-1.742165757513832
0.2960000000000002,-1.741167649392573
0.2970000000000002,-1.74016955069725
0.2980000000000002,-1.739171453560534
0.2990000000000002,-1.738173353231063
0.3000000000000002,-1.737175256503476
0.3010000000000002,-1.736177163090425
0.3020000000000002,-1.735179077727683
0.3030000000000002,-1.734180982660244
0.3040000000000002,-1.733182887956011
0.3050000000000002,-1.732184803002973
0.3060000000000002,-1.731186715491795
0.3070000000000002,-1.73018863442964
0.3080000000000002,-1.729190547356062
0.3090000000000002,-1.728192466759483
0.3100000000000002,-1.727194380913648
0.3110000000000002,-1.726196305020874
0.3120000000000002,-1.725198224863557
0.3130000000000002,-1.724200151197893
0.3140000000000002,-1.72320207578291
0.3150000000000002,-1.722204004330993
0.3160000000000002,-1.721205925194539
0.3170000000000002,-1.720207859834933
0.3180000000000002,-1.719209791650823
0.3190000000000002,-1.718211724908825
0.3200000000000002,-1.717213660526412
0.3210000000000002,-1.716215592446765
0.3220000000000002,-1.715217532459765
0.3230000000000002,-1.714219466474539
0.3240000000000002,-1.713221410578225
0.3250000000000002,-1.712223352205473
0.3260000000000002,-1.711225298758282
0.3270000000000002,-1.710227245588091
0.3280000000000002,-1.709229192973131
0.3290000000000002,-1.708231137592329
0.3300000000000002,-1.707233091453551
0.3310000000000002,-1.706235046845747
0.3320000000000002,-1.705236994744584
0.3330000000000002,-1.704238952178766
0.3340000000000002,-1.703240905933736
0.3350000000000002,-1.702242859308225
0.3360000000000002,-1.701244825154952
0.3370000000000002,-1.700246785076769
0.3380000000000002,-1.699248756872566
0.3390000000000002,-1.698250717871809
0.3400000000000002,-1.697252681429121
0.3410000000000002,-1.696254651755609
0.3420000000000002,-1.695256616914923
0.3430000000000002,-1.694258585817613
0.3440000000000003,-1.693260562355428
0.3450000000000003,-1.692262533285264
0.3460000000000003,-1.691264509047802
0.3470000000000003,-1.690266484670659
0.3480000000000003,-1.689268461110239
0.3490000000000003,-1.688270448629707
0.3500000000000003,-1.687272422608899
0.3510000000000003,-1.686274411415533
0.3520000000000003,-1.685276392712377
0.3530000000000003,-1.684278383234474
0.3540000000000003,-1.683280366399728
0.3550000000000003,-1.682282358677553
0.3560000000000003,-1.681284348937836
0.3570000000000003,-1.680286339707089
0.3580000000000003,-1.67928833738304
0.3590000000000003,-1.678290329048637
0.3600000000000003,-1.67729233127286
0.3610000000000003,-1.676294328087438
0.3620000000000003,-1.675296321325398
0.3630000000000003,-1.674298326844899
0.3640000000000003,-1.673300329661991
0.3650000000000003,-1.67230233761569
0.3660000000000003,-1.671304340345432
0.3670000000000003,-1.670306348603872
0.3680000000000003,-1.66930836382237
0.3690000000000003,-1.668310372704056
0.3700000000000003,-1.667312384786229
0.3710000000000003,-1.666314394697712
0.3720000000000003,-1.665316414088281
0.3730000000000003,-1.664318428041667
0.3740000000000003,-1.663320444949198
0.3750000000000003,-1.662322470490436
0.3760000000000003,-1.661324493139107
0.3770000000000003,-1.66032651675385
0.3780000000000003,-1.659328538576463
0.3790000000000003,-1.658330567153421
0.3800000000000003,-1.657332594020975
0.3810000000000003,-1.656334629528382
0.3820000000000003,-1.655336659884804
0.3830000000000003,-1.654338696017919
0.3840000000000003,-1.653340726701712
0.3850000000000003,-1.652342770046834
0.3860000000000003,-1.65134479898844
0.3870000000000003,-1.650346835575717
0.3880000000000003,-1.649348879519535
0.3890000000000003,-1.64835092079155
0.3900000000000003,-1.647352966566457
0.3910000000000003,-1.646355008580147
0.3920000000000003,-1.645357059306674
0.3930000000000003,-1.644359108503093
0.3940000000000003,-1.643361161323423
0.3950000000000003,-1.642363211897675
0.3960000000000003,-1.641365268909555
0.3970000000000003,-1.640367316404145
0.3980000000000003,-1.639369380100204
0.3990000000000003,-1.638371437676743
0.4000000000000003,-1.637373500496436
0.4010000000000003,-1.636375565421871
0.4020000000000003,-1.635377623299205
0.4030000000000003,-1.634379684614484
0.4040000000000003,-1.633381750472668
0.4050000000000003,-1.632383817536696
0.4060000000000003,-1.631385889029125
0.4070000000000003,-1.630387952564994
0.4080000000000003,-1.629390031175007
0.4090000000000003,-1.628392101686793
0.4100000000000003,-1.627394176738856
0.4110000000000003,-1.626396252726865
0.4120000000000003,-1.625398332823508
0.4130000000000003,-1.624400410380369
0.4140000000000003,-1.623402498550736
0.4150000000000003,-1.622404578118554
0.4160000000000003,-1.621406660293816
0.4170000000000003,-1.62040875128406
0.4180000000000003,-1.619410833996005
0.4190000000000003,-1.618412921580375
0.4200000000000003,-1.617415015466745
0.4210000000000003,-1.616417107517943
0.4220000000000003,-1.615419199000323
0.4230000000000003,-1.614421293628926
0.4240000000000003,-1.613423399230768
0.4250000000000003,-1.612425495385764
0.4260000000000003,-1.61142759421226
0.4270000000000003,-1.610429699523948
0.4280000000000003,-1.609431795683177
0.4290000000000003,-1.608433899753404
0.4300000000000003,-1.607436005747326
0.4310000000000003,-1.606438117301011
0.4320000000000003,-1.605440220848514
0.4330000000000003,-1.604442340752857
0.4340000000000003,-1.603444445218998
0.4350000000000003,-1.602446555902519
0.4360000000000003,-1.601448675637749
0.4370000000000003,-1.600450793982857
0.4380000000000003,-1.599452908142458
0.4390000000000003,-1.598455031936573
0.4400000000000003,-1.597457145470334
0.4410000000000003,-1.596459273221896
0.4420000000000003,-1.595461400624447
0.4430000000000003,-1.594463518742552
0.4440000000000003,-1.593465639696212
0.4450000000000003,-1.592467770424541
0.4460000000000003,-1.591469902256737
0.4470000000000003,-1.590472025314328
0.4480000000000003,-1.589474165393997
0.4490000000000003,-1.588476302505346
0.4500000000000003,-1.587478432650567
0.4510000000000003,-1.586480567563091
0.4520000000000003,-1.585482702058124
0.4530000000000003,-1.584484840042298
0.4540000000000003,-1.583486977206594
0.4550000000000003,-1.582489116088646
0.4560000000000003,-1.581491260031101
0.4570000000000004,-1.580493397133798
0.4580000000000004,-1.579495542068279
0.4590000000000004,-1.578497685727587
0.4600000000000004,-1.577499824530906
0.4610000000000004,-1.576501969861636
0.4620000000000004,-1.575504121253162
0.4630000000000004,-1.574506266396679
0.4640000000000004,-1.573508418185879
0.4650000000000004,-1.572510558264196
0.4660000000000004,-1.571512706873764
0.4670000000000004,-1.570514857266774
0.4680000000000004,-1.569517001443679
0.4690000000000004,-1.56851914677436
0.4700000000000004,-1.56752129772442
0.4710000000000004,-1.5665234411999
0.4720000000000004,-1.565525589853596
0.4730000000000004,-1.564527729173683
0.4740000000000004,-1.56352987548142
0.4750000000000004,-1.562532017358052
0.4760000000000004,-1.561534160843848
0.4770000000000004,-1.56053630444745
0.4780000000000004,-1.559538443938495
0.4790000000000004,-1.558540584238328
0.4800000000000004,-1.557542721094449
0.4810000000000004,-1.556544854710389
0.4820000000000004,-1.55554699584147
0.4830000000000004,-1.554549114650291
0.4840000000000004,-1.553551244264439
0.4850000000000004,-1.552553370208974
0.4860000000000004,-1.551555489586788
0.4870000000000004,-1.550557601700539
0.4880000000000004,-1.549559720847226
0.4890000000000004,-1.548561824921984
0.4900000000000004,-1.547563922540705
0.4910000000000004,-1.546566022765236
0.4920000000000004,-1.545568110223342
0.4930000000000004,-1.544570191490525
0.4940000000000004,-1.543572269725872
0.4950000000000004,-1.542574330598019
0.4960000000000004,-1.541576400267646
0.4970000000000004,-1.540578449261288
0.4980000000000004,-1.539580483008592
0.4990000000000004,-1.538582511379767
0.5000000000000003,-1.53758452419647
0.5010000000000003,-1.53658652750901
0.5020000000000003,-1.535588519159462
0.5030000000000003,-1.53459049044308
0.5040000000000003,-1.533592444003234
0.5050000000000003,-1.532594386414687
0.5060000000000003,-1.531596313555922
0.5070000000000003,-1.530598220524002
0.5080000000000003,-1.529600090650066
0.5090000000000003,-1.528601949655421
0.5100000000000003,-1.527603785033353
0.5110000000000003,-1.526605580058263
0.5120000000000003,-1.525607364465182
0.5130000000000003,-1.524609101569725
0.5140000000000003,-1.523610818157818
0.5150000000000003,-1.522612489095418
0.5160000000000003,-1.521614122851384
0.5170000000000003,-1.52061572653696
0.5180000000000003,-1.519617272044823
0.5190000000000003,-1.518618780690306
0.5200000000000004,-1.517620232363222
0.5210000000000004,-1.516621640266583
0.5220000000000004,-1.515622981212349
0.5230000000000004,-1.514624260706369
0.5240000000000004,-1.513625470798615
0.5250000000000004,-1.512626615350607
0.5260000000000004,-1.511627682743099
0.5270000000000004,-1.510628664598309
0.5280000000000004,-1.509629563708151
0.5290000000000004,-1.508630375190638
0.5300000000000004,-1.507631065218794
0.5310000000000004,-1.50663166680801
0.5320000000000004,-1.505632144085855
0.5330000000000004,-1.504632495326447
0.5340000000000004,-1.503632728080478
0.5350000000000004,-1.50263280906255
0.5360000000000004,-1.501632743467877
0.5370000000000004,-1.500632512114753
0.5380000000000004,-1.499632111543817
0.5390000000000004,-1.498631521993247
0.5400000000000004,-1.497630740869862
0.5410000000000004,-1.496629740679026
0.5420000000000004,-1.495628525544769
0.5430000000000004,-1.494627059748632
0.5440000000000004,-1.493625350542052
0.5450000000000004,-1.492623348166775
0.5460000000000004,-1.491621053733605
0.5470000000000004,-1.490618452824922
0.5480000000000004,-1.489615498617525
0.5490000000000004,-1.488612197511483
0.5500000000000004,-1.487608496388545
0.5510000000000004,-1.486604380733347
0.5520000000000004,-1.485599828082254
0.5530000000000004,-1.48459480134431
0.5540000000000004,-1.483589274796867
0.5550000000000004,-1.482583195774545
0.5560000000000004,-1.481576550957176
0.5570000000000004,-1.480569275696368
0.5580000000000004,-1.479561343307176
0.5590000000000004,-1.478552709132114
0.5600000000000004,-1.477543312001304
0.5610000000000004,-1.476533113773677
0.5620000000000004,-1.47552205091715
0.5630000000000004,-1.474510055309808
0.5640000000000004,-1.473497070814955
0.5650000000000004,-1.472483037755662
0.5660000000000004,-1.471467871455513
0.5670000000000004,-1.470451494674574
0.5680000000000004,-1.469433843215742
0.5690000000000004,-1.468414796331475
0.5700000000000004,-1.467394277631515
0.5710000000000004,-1.466372184055344
0.5720000000000004,-1.465348405103847
0.5730000000000004,-1.464322816955036
0.5740000000000004,-1.463295311357659
0.5750000000000004,-1.462265736350435
0.5760000000000004,-1.461233965434271
0.5770000000000004,-1.460199827719806
0.5780000000000004,-1.459163189684641
0.5790000000000004,-1.458123849000246
0.5800000000000004,-1.457081634653833
0.5810000000000004,-1.456036351003081
0.5820000000000004,-1.454987771298978
0.5830000000000004,-1.453935672492253
0.5840000000000004,-1.452879826904543
0.5850000000000004,-1.451819961955806
0.5860000000000004,-1.450755804288855
0.5870000000000004,-1.449687055871592
0.5880000000000004,-1.448613401233224
0.5890000000000004,-1.447534505746465
0.5900000000000004,-1.446449995620572
0.5910000000000004,-1.445359504977719
0.5920000000000004,-1.444262598749521
0.5930000000000004,-1.443158839872678
0.5940000000000004,-1.442047765953272
0.5950000000000004,-1.440928858883258
0.5960000000000004,-1.439801591943449
0.5970000000000004,-1.438665378638901
0.5980000000000004,-1.437519614206666
0.5990000000000004,-1.436363623635782
0.6000000000000004,-1.435196707486659
0.6010000000000004,-1.434018117005216
0.6020000000000004,-1.432827055060577
0.6030000000000004,-1.431622641958184
0.6040000000000004,-1.430403973643316
0.6050000000000004,-1.429170053109522
0.6060000000000004,-1.427919838896558
0.6070000000000004,-1.426652208024988
0.6080000000000004,-1.425365958027111
0.6090000000000004,-1.424059805439348
0.6100000000000004,-1.422732384525405
0.6110000000000004,-1.421382221031241
0.6120000000000004,-1.420007749424918
0.6130000000000004,-1.41860729985641
0.6140000000000004,-1.417179081650496
0.6150000000000004,-1.415721177358817
0.6160000000000004,-1.414231550763629
0.6170000000000004,-1.412708008812169
0.6180000000000004,-1.411148228009723
0.6190000000000004,-1.409549688645102
0.6200000000000004,-1.407909756412033
0.6210000000000004,-1.406225553583747
0.6220000000000004,-1.404494067248982
0.6230000000000004,-1.402711997223558
0.6240000000000004,-1.400875889701281
0.6250000000000004,-1.398982040784694
0.6260000000000004,-1.397026453637436
0.6270000000000004,-1.395004896597208
0.6280000000000004,-1.392912827759887
0.6290000000000004,-1.390745408736694
0.6300000000000004,-1.388497459617179
0.6310000000000004,-1.386163431845327
0.6320000000000005,-1.383737444394666
0.6330000000000005,-1.381213147762113
0.6340000000000005,-1.378583820864683
0.6350000000000005,-1.375842253621938
0.6360000000000005,-1.372980743771184
0.6370000000000005,-1.369991029516426
0.6380000000000005,-1.366864392902895
0.6390000000000005,-1.363591416194638
0.6400000000000005,-1.360162081354295
0.6410000000000005,-1.356565702373238
0.6420000000000005,-1.352790827070941
0.6430000000000005,-1.348825284934511
0.6440000000000005,-1.344656036982281
0.6450000000000005,-1.340269172041213
0.6460000000000005,-1.335649868916345
0.6470000000000005,-1.330782262338916
0.6480000000000005,-1.325649474067777
0.6490000000000005,-1.320233452980057
0.6500000000000005,-1.31451495892661
0.6510000000000005,-1.308473499079016
0.6520000000000005,-1.302087156723554
0.6530000000000005,-1.295332602666464
0.6540000000000005,-1.288184998845949
0.6550000000000005,-1.280617827209295
0.6560000000000005,-1.272602852885943
0.6570000000000005,-1.264110029159361
0.6580000000000005,-1.255107319645362
0.6590000000000005,-1.24556068784651
0.6600000000000005,-1.235433918076814
0.6610000000000005,-1.224688482461098
0.6620000000000005,-1.213283472207796
0.6630000000000005,-1.201175448191522
0.6640000000000005,-1.188318305780997
0.6650000000000005,-1.174663175934624
0.6660000000000005,-1.160158320796448
0.6670000000000005,-1.144748971639488
0.6680000000000005,-1.128377261585564
0.6690000000000005,-1.110982145957807
0.6700000000000005,-1.092499299694737
0.6710000000000005,-1.07286111820171
0.6720000000000005,-1.051996656982684
0.6730000000000005,-1.029831722586452
0.6740000000000005,-1.00628893745548
0.6750000000000005,-0.9812879552073444
0.6760000000000005,-0.9547457022726236
0.6770000000000005,-0.9265769191789353
0.6780000000000005,-0.8966946580677999
0.6790000000000005,-0.8641020857308983
0.6800000000000005,-0.8304885527861977
0.6810000000000005,-0.7949037586846714
0.6820000000000005,-0.7572689363356192
0.6830000000000005,-0.7175139293836961
0.6840000000000005,-0.6755822463011851
0.6850000000000005,-0.6314383996174949
0.6860000000000005,-0.5850788337265133
0.6870000000000005,-0.5365487235057708
0.6880000000000005,-0.4859688491859058
0.6890000000000005,-0.4335805958756163
0.6900000000000005,-0.379824870728793
0.6910000000000005,-0.3256074505330671
0.6920000000000005,-0.2719197850028398
0.6930000000000005,-0.2213107466768851
0.6940000000000005,-0.1761762322707969
0.6950000000000005,-0.1372773152183672
0.6960000000000005,-0.1022244502500284
0.6970000000000005,-0.0673219689443856
0.6980000000000005,-0.0287001742986731
0.6990000000000005,0.0194781184454624
0.7000000000000005,0.0879484523824756
0.7010000000000005,0.1635108245936106
0.7020000000000005,0.2299211525068248
0.7030000000000005,0.2877578280554861
0.7040000000000005,0.3383178812744074
0.7050000000000005,0.3826905537048094
0.7060000000000005,0.4217009983012018
0.7070000000000005,0.4559215503407237
0.7080000000000005,0.4857132155525947
0.7090000000000005,0.5113028402276867
0.7100000000000005,0.5328960350978184
0.7110000000000005,0.5507918071128197
0.7120000000000005,0.5654334914467245
0.7130000000000005,0.5773654061943854
0.7140000000000005,0.5871407304806118
0.7150000000000005,0.5952475063743786
0.7160000000000005,0.6020786654562096
0.7170000000000005,0.6079345905520313
0.7180000000000005,0.6130393563959395
0.7190000000000005,0.6175588916273433
0.7200000000000005,0.621616405897725
0.7210000000000005,0.6253041558289705
0.7220000000000005,0.6286920001620603
0.7230000000000005,0.6318334997203077
0.7240000000000005,0.6347702455165838
0.7250000000000005,0.6375349391366433
0.7260000000000005,0.640153601543358
0.7270000000000005,0.6426471725011828
0.7280000000000005,0.6450326814566325
0.7290000000000005,0.6473241144636694
0.7300000000000005,0.6495330633695662
0.7310000000000005,0.651669217350541
0.7320000000000005,0.653740739069197
0.7330000000000005,0.655754555480153
0.7340000000000005,0.6577165848348612
0.7350000000000005,0.6596319155108465
0.7360000000000005,0.6615049481147783
0.7370000000000005,0.6633395093242747
0.7380000000000005,0.6651389437948144
0.7390000000000005,0.6669061888978078
0.7400000000000005,0.6686438359140592
0.7410000000000005,0.6703541804623353
0.7420000000000005,0.6720392643104691
0.7430000000000005,0.673700910241857
0.7440000000000005,0.6753407512898794
0.7450000000000006,0.676960255376331
0.7460000000000006,0.678560746178457
0.7470000000000006,0.6801434208834168
0.7480000000000006,0.6817093653615665
0.7490000000000006,0.6832595671873524
0.7500000000000006,0.6847949268581565
0.7510000000000006,0.6863162674966086
0.7520000000000006,0.6878243432717727
0.7530000000000006,0.6893198467333482
0.7540000000000006,0.6908034152201104
0.7550000000000006,0.6922756364768883
0.7560000000000006,0.6937370535924747
0.7570000000000006,0.695188169352988
0.7580000000000006,0.6966294500902573
0.7590000000000006,0.6980613290927037
0.7600000000000006,0.6994842096360141
0.7610000000000006,0.7008984676823714
0.7620000000000006,0.7023044542900808
0.7630000000000006,0.7037024977693067
0.7640000000000006,0.705092905614832
0.7650000000000006,0.7064759662423395
0.7660000000000006,0.7078519505513295
0.7670000000000006,0.7092211133345288
0.7680000000000006,0.710583694551242
0.7690000000000006,0.7119399204797443
0.7700000000000006,0.7132900047620105
0.7710000000000006,0.7146341493523019
0.7720000000000006,0.7159725453798845
0.7730000000000006,0.7173053739347971
0.7740000000000006,0.7186328067846154
0.7750000000000006,0.7199550070291559
0.7760000000000006,0.7212721296993791
0.7770000000000006,0.7225843223059247
0.7780000000000006,0.7238917253421976
0.7790000000000006,0.7251944727463475
0.7800000000000006,0.7264926923260223
0.7810000000000006,0.7277865061493408
0.7820000000000006,0.7290760309052322
0.7830000000000006,0.7303613782358758
0.7840000000000006,0.7316426550437654
0.7850000000000006,0.7329199637756403
0.7860000000000006,0.7341934026852895
0.7870000000000006,0.735463066077071
0.7880000000000006,0.7367290445317725
0.7890000000000006,0.7379914251163122
0.7900000000000006,0.7392502915786269
0.7910000000000006,0.740505724528947
0.7920000000000006,0.7417578016085985
0.7930000000000006,0.7430065976473003
0.7940000000000006,0.7442521848098971
0.7950000000000006,0.7454946327333511
0.7960000000000006,0.7467340086547416
0.7970000000000006,0.7479703775309771
0.7980000000000006,0.7492038021508458
0.7990000000000006,0.7504343432399796
0.8000000000000006,0.7516620595592566
0.8010000000000006,0.7528870079971357
0.8020000000000006,0.7541092436563595
0.8030000000000006,0.755328819935424
