VIN,ITOT,VOUT,VDROP
1.8,+5.517531E-03,0.896269503,-0.343667476
1.775,+5.487993E-03,0.89606863,-0.343652265
1.75,+5.469671E-03,0.895822344,-0.343686668
1.725,+5.453102E-03,0.895603754,-0.343651917
1.7,+5.437510E-03,0.89540456,-0.34363481
1.675,+5.419239E-03,0.895337135,-0.343632319
1.65,+5.404641E-03,0.895160378,-0.343632758
1.625,+5.388973E-03,0.894843559,-0.343639055
1.6,+5.372969E-03,0.894687145,-0.343649946
1.575,+5.355151E-03,0.894453222,-0.343652445
1.55,+5.340784E-03,0.894316577,-0.343649896
1.525,+5.324347E-03,0.894255604,-0.343651328
1.5,+5.307480E-03,0.894006884,-0.343647169
1.475,+5.292729E-03,0.89361272,-0.343661494
1.45,+5.277649E-03,0.89395888,-0.343646733
1.425,+5.261447E-03,0.893651787,-0.343658216
1.4,+5.245565E-03,0.893525774,-0.343649921
1.375,+5.228919E-03,0.893387372,-0.343651723
1.35,+5.211852E-03,0.893106034,-0.343647911
1.325,+5.196532E-03,0.893080351,-0.343656618
1.3,+5.181176E-03,0.892987036,-0.343663993
1.275,+5.165172E-03,0.892933303,-0.343656279
1.25,+5.147955E-03,0.892840856,-0.343620346
1.225,+5.131038E-03,0.892647905,-0.343646532
1.2,+5.114198E-03,0.892605689,-0.343663145
1.175,+5.096441E-03,0.892322263,-0.343627574
1.15,+5.078027E-03,0.892190219,-0.343642755
1.125,+5.057932E-03,0.892065104,-0.343644987
1.1,+5.038472E-03,0.891860669,-0.343628755
1.075,+5.016381E-03,0.891592975,-0.343608487
1.05,+4.993353E-03,0.891309975,-0.343668963
1.025,+4.968171E-03,0.890989526,-0.34362744
1.0,+4.939676E-03,0.890524727,-0.343639313
