VIN,ITOT,VOUT,VDROP
1.8,+6.280754E-03,1.29539818,-0.146136277
1.775,+6.253526E-03,1.29541517,-0.146138017
1.75,+6.234679E-03,1.29519679,-0.146112792
1.725,+6.218024E-03,1.29513037,-0.146119525
1.7,+6.201234E-03,1.29507171,-0.146130623
1.675,+6.184792E-03,1.2948611,-0.146141061
1.65,+6.168297E-03,1.29462714,-0.146132049
1.625,+6.151877E-03,1.29431936,-0.146127748
1.6,+6.135529E-03,1.29412686,-0.14612762
1.575,+6.118572E-03,1.29411909,-0.146128743
1.55,+6.102636E-03,1.29396043,-0.146141759
1.525,+6.085747E-03,1.2938954,-0.146127668
1.5,+6.069624E-03,1.29382663,-0.146126158
1.475,+6.052753E-03,1.29355392,-0.146115164
1.45,+6.035227E-03,1.29358036,-0.146112959
1.425,+6.017044E-03,1.29347139,-0.146111489
1.4,+5.998860E-03,1.29336819,-0.1461192
1.375,+5.980101E-03,1.29318333,-0.146113159
1.35,+5.959386E-03,1.29296782,-0.146126228
1.325,+5.940068E-03,1.2926075,-0.146117079
1.3,+5.887523E-03,1.28471594,-0.146115119
1.275,+5.736699E-03,1.25990507,-0.146100947
1.25,+5.587153E-03,1.23496989,-0.146105309
1.225,+5.441628E-03,1.21004834,-0.146100639
1.2,+5.300538E-03,1.18510888,-0.146101887
1.175,+5.164817E-03,1.16011222,-0.146102638
1.15,+5.034538E-03,1.13515882,-0.146101848
1.125,+4.910341E-03,1.11017514,-0.146114113
1.1,+4.790850E-03,1.08518826,-0.146120857
1.075,+4.676273E-03,1.06016713,-0.146110196
1.05,+4.565698E-03,1.03518817,-0.146125096
1.025,+4.458366E-03,1.01013847,-0.146108998
1.0,+4.353733E-03,0.985120627,-0.14611319
