VIN,ITOT,VOUT,VDROP
1.8,+5.138008E-03,0.69720101,-0.442587989
1.775,+5.106426E-03,0.696876922,-0.442575688
1.75,+5.090664E-03,0.696993185,-0.442565383
1.725,+5.073250E-03,0.696622371,-0.442549643
1.7,+5.055120E-03,0.69622832,-0.442573225
1.675,+5.040074E-03,0.696174639,-0.442574845
1.65,+5.025673E-03,0.696098673,-0.442560315
1.625,+5.008175E-03,0.696161938,-0.442574998
1.6,+4.994145E-03,0.695826247,-0.442557999
1.575,+4.978122E-03,0.695584032,-0.442569858
1.55,+4.961342E-03,0.695528011,-0.442557994
1.525,+4.946008E-03,0.695069517,-0.442551642
1.5,+4.931752E-03,0.695234775,-0.442547728
1.475,+4.914541E-03,0.695014772,-0.442564335
1.45,+4.899438E-03,0.695252254,-0.442555297
1.425,+4.883073E-03,0.694756634,-0.4425437
1.4,+4.866370E-03,0.694603881,-0.442564871
1.375,+4.851310E-03,0.694449093,-0.442548211
1.35,+4.836243E-03,0.694507464,-0.442547655
1.325,+4.821063E-03,0.694399795,-0.442577175
1.3,+4.805996E-03,0.694349714,-0.442561091
1.275,+4.789120E-03,0.694124714,-0.442576494
1.25,+4.773719E-03,0.694127615,-0.442550711
1.225,+4.756060E-03,0.694158934,-0.442552779
1.2,+4.741854E-03,0.693920509,-0.44257787
1.175,+4.727287E-03,0.694021926,-0.442582179
1.15,+4.709991E-03,0.693924757,-0.442581306
1.125,+4.693832E-03,0.693712521,-0.442580483
1.1,+4.677337E-03,0.693509942,-0.442574559
1.075,+4.661853E-03,0.693905688,-0.442572836
1.05,+4.644946E-03,0.693712095,-0.442567304
1.025,+4.627096E-03,0.693730736,-0.442559901
1.0,+4.607292E-03,0.693641234,-0.4425998
