VIN,ITOT,VOUT,VDROP
1.8,+5.328250E-03,0.79674149,-0.393150579
1.775,+5.297459E-03,0.796640002,-0.393146115
1.75,+5.279510E-03,0.79615768,-0.393151919
1.725,+5.262879E-03,0.796040706,-0.393157262
1.7,+5.245122E-03,0.795748642,-0.393143835
1.675,+5.230383E-03,0.79564986,-0.393138376
1.65,+5.215121E-03,0.79555049,-0.393149845
1.625,+5.198771E-03,0.79522297,-0.393151986
1.6,+5.183486E-03,0.795272368,-0.393153879
1.575,+5.166798E-03,0.794876246,-0.393148772
1.55,+5.150777E-03,0.79468564,-0.393164256
1.525,+5.134867E-03,0.794704606,-0.393132182
1.5,+5.119774E-03,0.794565124,-0.393127976
1.475,+5.103466E-03,0.794384069,-0.393141356
1.45,+5.088474E-03,0.794383452,-0.393184216
1.425,+5.071997E-03,0.794060725,-0.393117032
1.4,+5.056220E-03,0.79388627,-0.393127945
1.375,+5.040852E-03,0.79371968,-0.393134592
1.35,+5.023856E-03,0.793684692,-0.393107725
1.325,+5.008987E-03,0.793541579,-0.393101375
1.3,+4.993336E-03,0.793593661,-0.39313057
1.275,+4.976521E-03,0.793368084,-0.393131554
1.25,+4.960632E-03,0.793109844,-0.393129152
1.225,+4.944735E-03,0.793319806,-0.3931189
1.2,+4.928245E-03,0.793073642,-0.393110346
1.175,+4.911853E-03,0.79304759,-0.393096536
1.15,+4.896095E-03,0.79299292,-0.39309315
1.125,+4.878249E-03,0.792765146,-0.393107271
1.1,+4.860227E-03,0.79273039,-0.393104603
1.075,+4.840777E-03,0.792412502,-0.393074099
1.05,+4.821703E-03,0.792199655,-0.393096494
1.025,+4.801477E-03,0.792148242,-0.393085602
1.0,+4.778944E-03,0.79196881,-0.393067833
