VIN,ITOT,VOUT,VDROP
1.8,+5.095194E-03,0.701018061,-0.0108525758
1.775,+5.023420E-03,0.700381621,-0.0108614742
1.75,+5.003507E-03,0.70035388,-0.0108623415
1.725,+4.986812E-03,0.699988264,-0.0108644042
1.7,+4.973665E-03,0.699480248,-0.0108574156
1.675,+4.958675E-03,0.69925657,-0.0108516001
1.65,+4.946482E-03,0.699119864,-0.0108603845
1.625,+4.931817E-03,0.69864795,-0.0108581634
1.6,+4.918111E-03,0.69830596,-0.0108562786
1.575,+4.906173E-03,0.698436818,-0.0108525397
1.55,+4.892447E-03,0.698263246,-0.0108565761
1.525,+4.879836E-03,0.698141895,-0.010864521
1.5,+4.865965E-03,0.697807371,-0.010855895
1.475,+4.852566E-03,0.697308649,-0.0108564593
1.45,+4.840487E-03,0.697187533,-0.0108584442
1.425,+4.827703E-03,0.697353951,-0.0108678235
1.4,+4.813316E-03,0.697254246,-0.0108630171
1.375,+4.801579E-03,0.69708509,-0.010850402
1.35,+4.787582E-03,0.696694388,-0.0108490065
1.325,+4.775165E-03,0.696853675,-0.0108623499
1.3,+4.761669E-03,0.696561384,-0.0108529511
1.275,+4.748869E-03,0.696465608,-0.0108605596
1.25,+4.737168E-03,0.696284188,-0.0108707979
1.225,+4.723120E-03,0.696257446,-0.0108597535
1.2,+4.710014E-03,0.696324126,-0.0108610183
1.175,+4.696926E-03,0.696341577,-0.0108596506
1.15,+4.684654E-03,0.695971413,-0.0108528343
1.125,+4.671315E-03,0.696065847,-0.0108586332
1.1,+4.658905E-03,0.696131026,-0.0108602372
1.075,+4.646155E-03,0.696219187,-0.0108525786
1.05,+4.633028E-03,0.696166672,-0.0108581717
1.025,+4.619114E-03,0.696197242,-0.0108673259
1.0,+4.605448E-03,0.696131151,-0.01086615
