VIN,ITOT,VOUT,VDROP
1.8,+5.475076E-03,0.900115197,-0.0108259696
1.775,+5.405463E-03,0.89967695,-0.010820168
1.75,+5.383980E-03,0.899375976,-0.0108221639
1.725,+5.366483E-03,0.899071233,-0.010825358
1.7,+5.350800E-03,0.898640447,-0.0108266673
1.675,+5.338196E-03,0.898534694,-0.0108206878
1.65,+5.324882E-03,0.89832312,-0.0108265061
1.625,+5.312231E-03,0.898378844,-0.0108247075
1.6,+5.296588E-03,0.89801291,-0.0108213299
1.575,+5.284728E-03,0.897797874,-0.0108215162
1.55,+5.271136E-03,0.897845438,-0.0108120563
1.525,+5.257770E-03,0.897520119,-0.0108180552
1.5,+5.244310E-03,0.897370176,-0.0108249049
1.475,+5.231342E-03,0.897131505,-0.010826734
1.45,+5.219048E-03,0.897219942,-0.0108230729
1.425,+5.205004E-03,0.897090259,-0.0108135741
1.4,+5.191869E-03,0.89679285,-0.0108204821
1.375,+5.179232E-03,0.896717531,-0.0108134573
1.35,+5.166414E-03,0.896760043,-0.0108226004
1.325,+5.152371E-03,0.896597416,-0.0108176438
1.3,+5.140208E-03,0.896685786,-0.0108239041
1.275,+5.128025E-03,0.896805158,-0.0108170434
1.25,+5.114571E-03,0.896762134,-0.0108171212
1.225,+5.101386E-03,0.896618968,-0.0108196815
1.2,+5.087353E-03,0.896465159,-0.010823426
1.175,+5.073728E-03,0.896415291,-0.010826381
1.15,+5.060495E-03,0.896351193,-0.0108159425
1.125,+5.045801E-03,0.896165172,-0.0108075973
1.1,+5.031670E-03,0.896164398,-0.0108188531
1.075,+5.017929E-03,0.896481529,-0.0108238791
1.05,+5.001070E-03,0.896176446,-0.0108160482
1.025,+4.985141E-03,0.89592636,-0.0108130125
1.0,+4.968139E-03,0.895889503,-0.0108212716
