VIN,ITOT,VOUT,VDROP
1.8,+5.287781E-03,0.800737852,-0.0108308427
1.775,+5.216807E-03,0.80045241,-0.0108391518
1.75,+5.194268E-03,0.799821174,-0.0108337227
1.725,+5.178961E-03,0.79978042,-0.0108448978
1.7,+5.161921E-03,0.799100424,-0.0108496347
1.675,+5.147474E-03,0.799012737,-0.0108349013
1.65,+5.134608E-03,0.798509637,-0.0108331139
1.625,+5.121669E-03,0.79852859,-0.0108355435
1.6,+5.107507E-03,0.798316493,-0.0108404333
1.575,+5.093925E-03,0.797866737,-0.0108380231
1.55,+5.081684E-03,0.797681698,-0.0108365025
1.525,+5.068715E-03,0.797645592,-0.0108336226
1.5,+5.054654E-03,0.797460614,-0.0108376562
1.475,+5.042439E-03,0.797304606,-0.0108408864
1.45,+5.029974E-03,0.797318001,-0.0108380037
1.425,+5.017730E-03,0.797313521,-0.010842824
1.4,+5.005282E-03,0.797284771,-0.0108421624
1.375,+4.991131E-03,0.79694996,-0.010838593
1.35,+4.977588E-03,0.796832115,-0.0108337894
1.325,+4.964949E-03,0.796758331,-0.0108485978
1.3,+4.952263E-03,0.796823894,-0.0108343148
1.275,+4.939149E-03,0.796705642,-0.0108407113
1.25,+4.925654E-03,0.796535452,-0.0108408419
1.225,+4.913281E-03,0.796699542,-0.0108482364
1.2,+4.901383E-03,0.796806777,-0.0108434022
1.175,+4.887963E-03,0.796815803,-0.010843897
1.15,+4.874795E-03,0.796681126,-0.0108465185
1.125,+4.860351E-03,0.796407829,-0.010851992
1.1,+4.846979E-03,0.796309529,-0.0108557921
1.075,+4.833968E-03,0.796505209,-0.010844756
1.05,+4.818993E-03,0.796305939,-0.0108469049
1.025,+4.804983E-03,0.796185824,-0.0108496041
1.0,+4.790710E-03,0.796234293,-0.010844984
