VIN,ITOT,VOUT,VDROP
1.8,+4.903752E-03,0.601435941,-0.0108653271
1.775,+4.836361E-03,0.601158884,-0.0108753848
1.75,+4.815351E-03,0.601107619,-0.0108713678
1.725,+4.799291E-03,0.600597314,-0.0108767052
1.7,+4.785041E-03,0.600356544,-0.0108848113
1.675,+4.770750E-03,0.599883771,-0.0108814004
1.65,+4.757776E-03,0.599838681,-0.0108804886
1.625,+4.743730E-03,0.599236164,-0.0108754681
1.6,+4.730950E-03,0.59913968,-0.0108782119
1.575,+4.719268E-03,0.599137078,-0.0108896289
1.55,+4.704196E-03,0.598825542,-0.0108867156
1.525,+4.692387E-03,0.598606802,-0.0108769331
1.5,+4.679535E-03,0.598466421,-0.0108788513
1.475,+4.665551E-03,0.598175742,-0.0108813587
1.45,+4.653384E-03,0.598088234,-0.0108838217
1.425,+4.640108E-03,0.597717403,-0.0108850838
1.4,+4.628743E-03,0.597575631,-0.0108811947
1.375,+4.613831E-03,0.597597855,-0.0108793544
1.35,+4.601871E-03,0.59740317,-0.0108864932
1.325,+4.588465E-03,0.597305907,-0.010878918
1.3,+4.577656E-03,0.597451888,-0.0108903433
1.275,+4.564979E-03,0.597630335,-0.0108849225
1.25,+4.550666E-03,0.597289047,-0.0108897984
1.225,+4.539360E-03,0.59743958,-0.0108839134
1.2,+4.525392E-03,0.597303717,-0.0108855174
1.175,+4.514346E-03,0.59731663,-0.0108778727
1.15,+4.499953E-03,0.597085296,-0.0108875801
1.125,+4.488405E-03,0.597223288,-0.010890852
1.1,+4.475364E-03,0.597252842,-0.0108871325
1.075,+4.461728E-03,0.596809488,-0.0108837188
1.05,+4.448473E-03,0.596755118,-0.0108881416
1.025,+4.435945E-03,0.596844346,-0.0108881778
1.0,+4.422644E-03,0.596773825,-0.010876177
