VIN,ITOT,VOUT,VDROP
1.8,+6.039270E-03,1.19958159,-0.0107766267
1.775,+5.976053E-03,1.19941156,-0.0107702913
1.75,+5.954395E-03,1.19893724,-0.0107632054
1.725,+5.938421E-03,1.19886863,-0.0107758316
1.7,+5.924601E-03,1.19873208,-0.0107662382
1.675,+5.907823E-03,1.19823046,-0.0107649206
1.65,+5.895054E-03,1.19822676,-0.0107706332
1.625,+5.881001E-03,1.1980138,-0.01077522
1.6,+5.867165E-03,1.19786716,-0.0107712865
1.575,+5.854012E-03,1.1977886,-0.0107766183
1.55,+5.840625E-03,1.19767152,-0.0107742804
1.525,+5.826923E-03,1.19751647,-0.0107730073
1.5,+5.813938E-03,1.19739322,-0.0107679951
1.475,+5.799816E-03,1.19713881,-0.010760962
1.45,+5.786627E-03,1.1970523,-0.0107675504
1.425,+5.772545E-03,1.19696857,-0.0107675698
1.4,+5.759413E-03,1.1969019,-0.0107727904
1.375,+5.745516E-03,1.19704548,-0.010773263
1.35,+5.732725E-03,1.19678541,-0.0107675559
1.325,+5.718781E-03,1.19702828,-0.0107716201
1.3,+5.704600E-03,1.19689878,-0.0107671751
1.275,+5.690512E-03,1.19665819,-0.0107678645
1.25,+5.674312E-03,1.1964223,-0.0107705081
1.225,+5.661193E-03,1.19627885,-0.0107773133
1.2,+5.581947E-03,1.1819887,-0.0107800709
1.175,+5.444838E-03,1.15719952,-0.0107716646
1.15,+5.309843E-03,1.13229931,-0.0107706722
1.125,+5.177212E-03,1.1073442,-0.0107674169
1.1,+5.047786E-03,1.08242504,-0.0107801377
1.075,+4.921494E-03,1.05744643,-0.0107839795
1.05,+4.799043E-03,1.03249776,-0.0107879324
1.025,+4.679983E-03,1.0074938,-0.0107818139
1.0,+4.564753E-03,0.982518712,-0.0107793037
