VIN,ITOT,VOUT,VDROP
1.8,+6.113097E-03,1.19680136,-0.196887479
1.775,+6.074751E-03,1.19672421,-0.196874085
1.75,+6.055236E-03,1.19654217,-0.196891982
1.725,+6.038192E-03,1.1963263,-0.196856775
1.7,+6.021548E-03,1.19606668,-0.196867191
1.675,+6.005719E-03,1.19599648,-0.19684722
1.65,+5.988810E-03,1.19582345,-0.196861259
1.625,+5.971724E-03,1.19560399,-0.19685082
1.6,+5.956345E-03,1.19544228,-0.196857039
1.575,+5.940193E-03,1.19534768,-0.196857278
1.55,+5.923854E-03,1.19512574,-0.196864634
1.525,+5.907713E-03,1.1950154,-0.196856794
1.5,+5.892506E-03,1.19486357,-0.196852322
1.475,+5.875772E-03,1.19475969,-0.196864511
1.45,+5.859694E-03,1.19459273,-0.19687679
1.425,+5.842924E-03,1.19452947,-0.196876512
1.4,+5.826201E-03,1.19451296,-0.196861954
1.375,+5.809222E-03,1.19431099,-0.196868284
1.35,+5.791670E-03,1.19423905,-0.196863494
1.325,+5.773440E-03,1.19405664,-0.196867163
1.3,+5.754057E-03,1.19389954,-0.19688394
1.275,+5.734102E-03,1.19383554,-0.196888621
1.25,+5.713036E-03,1.19361602,-0.196900889
1.225,+5.691266E-03,1.19329717,-0.196893191
1.2,+5.627548E-03,1.18343524,-0.196880132
1.175,+5.481423E-03,1.15858334,-0.196884696
1.15,+5.337377E-03,1.13367655,-0.196878728
1.125,+5.197071E-03,1.10870525,-0.196884087
1.1,+5.061743E-03,1.08375593,-0.196894295
1.075,+4.931172E-03,1.05877013,-0.196884076
1.05,+4.806024E-03,1.03378369,-0.196872515
1.025,+4.685798E-03,1.00876992,-0.196877341
1.0,+4.570342E-03,0.983766325,-0.196873363
