VIN,ITOT,VOUT,VDROP
1.8,+4.658889E-03,0.660023197,-0.448305127
1.775,+4.602588E-03,0.661239256,-0.448328383
1.75,+4.589986E-03,0.661605746,-0.448306883
1.725,+4.581854E-03,0.662139251,-0.448320583
1.7,+4.575165E-03,0.662752973,-0.448294502
1.675,+4.569487E-03,0.663402316,-0.448304426
1.65,+4.563654E-03,0.663931434,-0.448300907
1.625,+4.559208E-03,0.664850205,-0.448307014
1.6,+4.553755E-03,0.665661968,-0.448282432
1.575,+4.547436E-03,0.665793338,-0.448300907
1.55,+4.541590E-03,0.666370802,-0.448320274
1.525,+4.537817E-03,0.66736933,-0.448317116
1.5,+4.531399E-03,0.667871614,-0.448320252
1.475,+4.527541E-03,0.668762379,-0.448309914
1.45,+4.523107E-03,0.669447352,-0.448294569
1.425,+4.517013E-03,0.670141688,-0.44830347
1.4,+4.511219E-03,0.670463708,-0.448303887
1.375,+4.506962E-03,0.671525913,-0.448326515
1.35,+4.501498E-03,0.672049904,-0.448311701
1.325,+4.497792E-03,0.672744912,-0.448285064
1.3,+4.492167E-03,0.673440525,-0.448303461
1.275,+4.487489E-03,0.674125664,-0.448302853
1.25,+4.482818E-03,0.674980916,-0.448313144
1.225,+4.478817E-03,0.675967905,-0.448272435
1.2,+4.474256E-03,0.676629407,-0.448289896
1.175,+4.467728E-03,0.67711503,-0.448305199
1.15,+4.463381E-03,0.677790297,-0.448324825
1.125,+4.459486E-03,0.678484481,-0.448309738
1.1,+4.453903E-03,0.679356835,-0.44830876
1.075,+4.449231E-03,0.680016957,-0.448314278
1.05,+4.444757E-03,0.680744647,-0.448297454
1.025,+4.440392E-03,0.68147552,-0.448314011
1.0,+4.435508E-03,0.682215498,-0.448317011
