VIN,ITOT,VOUT,VDROP
1.8,+5.981259E-03,1.36005971,-0.0996710517
1.775,+5.930319E-03,1.3618853,-0.0996650805
1.75,+5.919583E-03,1.36311485,-0.0996560904
1.725,+5.912536E-03,1.36425353,-0.0996425051
1.7,+5.907693E-03,1.36521943,-0.0996590565
1.675,+5.902968E-03,1.36627981,-0.0996540722
1.65,+5.898579E-03,1.36739689,-0.0996502443
1.625,+5.894568E-03,1.36851312,-0.0996598321
1.6,+5.891258E-03,1.36962095,-0.0996421715
1.575,+5.886626E-03,1.37058494,-0.0996509531
1.55,+5.881653E-03,1.37163268,-0.0996421743
1.525,+5.878829E-03,1.37269764,-0.0996513562
1.5,+5.874917E-03,1.37392171,-0.0996555177
1.475,+5.871174E-03,1.37481278,-0.0996617975
1.45,+5.867304E-03,1.3759089,-0.0996727752
1.425,+5.864487E-03,1.37693629,-0.0996712602
1.4,+5.863484E-03,1.37766617,-0.0996632875
1.375,+5.765183E-03,1.35726729,-0.0996660229
1.35,+5.641475E-03,1.33238812,-0.0996614111
1.325,+5.518993E-03,1.30751321,-0.0996619531
1.3,+5.398219E-03,1.28258526,-0.0996713992
1.275,+5.279987E-03,1.25769799,-0.0996650082
1.25,+5.163760E-03,1.23274463,-0.0996766142
1.225,+5.050420E-03,1.20781911,-0.0996907277
1.2,+4.939307E-03,1.18291246,-0.0996794608
1.175,+4.830472E-03,1.15795006,-0.0996751298
1.15,+4.724004E-03,1.13299445,-0.0996786741
1.125,+4.619261E-03,1.10804272,-0.0996716021
1.1,+4.516473E-03,1.08311258,-0.0996814512
1.075,+4.414883E-03,1.05812436,-0.0996766643
1.05,+4.314761E-03,1.03318114,-0.0996678215
1.025,+4.215335E-03,1.00816915,-0.0996799557
1.0,+4.116924E-03,0.983191941,-0.0996758942
