VIN,ITOT,VOUT,VDROP
1.8,+3.763280E-03,1.19302576,0.403947114
1.775,+3.744629E-03,1.19285448,0.403941046
1.75,+3.727541E-03,1.19255119,0.403963902
1.725,+3.710649E-03,1.19224071,0.403955321
1.7,+3.694489E-03,1.19194761,0.403933335
1.675,+3.675879E-03,1.19168776,0.403940167
1.65,+3.657314E-03,1.19155672,0.403969879
1.625,+3.641816E-03,1.19117554,0.403970393
1.6,+3.624206E-03,1.19092375,0.403964305
1.575,+3.606752E-03,1.1906298,0.403946211
1.55,+3.588563E-03,1.19034346,0.403954136
1.525,+3.571517E-03,1.19016573,0.403978499
1.5,+3.553665E-03,1.18969094,0.403947137
1.475,+3.536368E-03,1.18974522,0.403958003
1.45,+3.517327E-03,1.18926168,0.403955401
1.425,+3.498034E-03,1.18898323,0.403959154
1.4,+3.476443E-03,1.18870356,0.403983384
1.375,+3.457838E-03,1.18827458,0.403992276
1.35,+3.436464E-03,1.18777922,0.403955229
1.325,+3.413038E-03,1.18760328,0.403953906
1.3,+3.388848E-03,1.1871398,0.403952152
1.275,+3.360772E-03,1.18645835,0.403972189
1.25,+3.331298E-03,1.1857024,0.403995748
1.225,+3.296219E-03,1.18497463,0.403966015
1.2,+3.260085E-03,1.1838102,0.403962048
1.175,+3.153243E-03,1.16653285,0.40396987
1.15,+3.008260E-03,1.14160895,0.403937048
1.125,+2.869746E-03,1.11665509,0.40394292
1.1,+2.738726E-03,1.09173768,0.403957861
1.075,+2.615277E-03,1.06677918,0.403953116
1.05,+2.498777E-03,1.04183287,0.403949569
1.025,+2.388225E-03,1.01685507,0.403961903
1.0,+2.282679E-03,0.991912992,0.403986283
