IL,ITOT,VOUT,VDROP,VISET
0.0001,+9.251275E-04,1.59276368,1.54945414,1.5797888235294117
0.0003,+1.122639E-03,1.59309599,1.49754662,1.5269288235294118
0.0005,+1.317118E-03,1.59282808,1.44566842,1.474068823529412
0.001,+1.811294E-03,1.5930337,1.31600614,1.341918823529412
0.002,+2.797023E-03,1.59289974,1.0566935,1.077618823529412
0.003,+3.778259E-03,1.59302349,0.797663405,0.8133188235294119
0.004,+4.760914E-03,1.59305063,0.538411244,0.5490188235294118
0.005,+5.742848E-03,1.5930378,0.279187422,0.2847188235294118
0.006,+6.728231E-03,1.59306033,0.0192541631,0.020418823529411823
0.007,+7.710697E-03,1.59313427,-0.239789934,-0.24388117647058816
0.008,+8.690427E-03,1.59333549,-0.498242895,-0.5081811764705884
0.009,+9.672044E-03,1.59321387,-0.757417318,-0.7724811764705883
0.01,+1.049991E-02,1.59259751,-1.01660708,-1.0367811764705883
