VIN,ITOT,VOUT,VDROP
1.8,+3.783418E-03,1.69387609,0.896003541
1.775,+3.764961E-03,1.69337585,0.895974019
1.75,+3.747169E-03,1.69305223,0.895990151
1.725,+3.728366E-03,1.69289882,0.895958279
1.7,+3.728978E-03,1.69227432,0.895989536
1.675,+3.570197E-03,1.66776261,0.895979434
1.65,+3.402810E-03,1.64286182,0.895999269
1.625,+3.239047E-03,1.6179167,0.895990773
1.6,+3.080016E-03,1.59302998,0.896013629
1.575,+2.925594E-03,1.56810165,0.895965304
1.55,+2.777679E-03,1.54317621,0.89600065
1.525,+2.636659E-03,1.51827889,0.895977252
1.5,+2.501704E-03,1.49333532,0.895990718
1.475,+2.373934E-03,1.46844558,0.895979162
1.45,+2.251181E-03,1.44351318,0.895970839
1.425,+2.134315E-03,1.41860942,0.895988991
1.4,+2.022169E-03,1.39366654,0.895990473
1.375,+1.913653E-03,1.36875127,0.895972476
1.35,+1.807939E-03,1.34381455,0.895974547
1.325,+1.704812E-03,1.31893841,0.896003016
1.3,+1.602988E-03,1.29399746,0.896004083
1.275,+1.502448E-03,1.2690861,0.895997651
1.25,+1.402849E-03,1.24417139,0.895980471
1.225,+1.303613E-03,1.21924942,0.89597942
1.2,+1.205054E-03,1.19437011,0.89600569
1.175,+1.106445E-03,1.16943515,0.895995521
1.15,+1.008013E-03,1.14454133,0.89600045
1.125,+9.096738E-04,1.11961323,0.8960156
1.1,+8.117750E-04,1.09472785,0.896019211
1.075,+7.137968E-04,1.06981657,0.896040739
1.05,+6.162529E-04,1.04494243,0.896035179
1.025,+5.186853E-04,1.02001864,0.896047058
1.0,+4.215845E-04,0.995168974,0.896069905
