VIN,ITOT,VOUT,VDROP
1.8,+6.640623E-03,1.71095569,0.0522839428
1.775,+6.604978E-03,1.7108074,0.0522687201
1.75,+6.593793E-03,1.71092656,0.0522772627
1.725,+6.590592E-03,1.70937185,0.0522819468
1.7,+6.465472E-03,1.68463185,0.0522947899
1.675,+6.340239E-03,1.65972656,0.0522796451
1.65,+6.216554E-03,1.63483176,0.0522817216
1.625,+6.095315E-03,1.6098941,0.0522724785
1.6,+5.976715E-03,1.58497807,0.0522887631
1.575,+5.860849E-03,1.56007411,0.0522835508
1.55,+5.747669E-03,1.5351398,0.0522692956
1.525,+5.637461E-03,1.51022767,0.0522830977
1.5,+5.529762E-03,1.48528247,0.0522757282
1.475,+5.424487E-03,1.46037131,0.0522680947
1.45,+5.321086E-03,1.43542073,0.0522785415
1.425,+5.219651E-03,1.41048464,0.0522604027
1.4,+5.119355E-03,1.38554557,0.0522705437
1.375,+5.020293E-03,1.36062588,0.0522648005
1.35,+4.921949E-03,1.3356529,0.0522784469
1.325,+4.824404E-03,1.31074844,0.0522894247
1.3,+4.727127E-03,1.28577569,0.0522848434
1.275,+4.630360E-03,1.26084625,0.0522848351
1.25,+4.533709E-03,1.23588639,0.0522909508
1.225,+4.437319E-03,1.21095865,0.0522908619
1.2,+4.341014E-03,1.18602731,0.0522915235
1.175,+4.244653E-03,1.16104321,0.0522867643
1.15,+4.148412E-03,1.13610295,0.0522719392
1.125,+4.052154E-03,1.1111098,0.0522674275
1.1,+3.955949E-03,1.086131,0.0522747886
1.075,+3.859578E-03,1.06115325,0.0522789557
1.05,+3.763351E-03,1.03619141,0.0522740158
1.025,+3.666908E-03,1.01118514,0.0522749526
1.0,+3.570603E-03,0.986201858,0.0522955543
