VDD,IDD,VREF,IREF
+1.712000E+00,+5.055185E-05,+0.000000E+00,-1.506942E-05
+1.711000E+00,+5.055404E-05,+0.000000E+00,-1.506527E-05
+1.710000E+00,+5.054135E-05,+0.000000E+00,-1.506416E-05
+1.709000E+00,+5.053788E-05,+0.000000E+00,-1.506140E-05
+1.708000E+00,+5.055604E-05,+0.000000E+00,-1.505725E-05
+1.707000E+00,+5.055374E-05,+0.000000E+00,-1.506417E-05
+1.706000E+00,+5.052375E-05,+0.000000E+00,-1.506186E-05
+1.705000E+00,+5.055426E-05,+0.000000E+00,-1.505998E-05
+1.704000E+00,+5.056700E-05,+0.000000E+00,-1.507114E-05
+1.703000E+00,+5.057641E-05,+0.000000E+00,-1.507498E-05
+1.702000E+00,+5.054871E-05,+0.000000E+00,-1.507330E-05
+1.701000E+00,+5.056158E-05,+0.000000E+00,-1.507022E-05
+1.700000E+00,+5.053640E-05,+0.000000E+00,-1.506716E-05
+1.699000E+00,+5.054890E-05,+0.000000E+00,-1.506901E-05
+1.698000E+00,+5.054045E-05,+0.000000E+00,-1.506291E-05
+1.697000E+00,+5.056016E-05,+0.000000E+00,-1.506180E-05
+1.696000E+00,+5.055677E-05,+0.000000E+00,-1.505995E-05
+1.695000E+00,+5.055775E-05,+0.000000E+00,-1.505900E-05
+1.694000E+00,+5.056860E-05,+0.000000E+00,-1.506358E-05
+1.693000E+00,+5.054593E-05,+0.000000E+00,-1.506395E-05
+1.692000E+00,+5.058548E-05,+0.000000E+00,-1.506009E-05
+1.691000E+00,+5.057076E-05,+0.000000E+00,-1.507109E-05
+1.690000E+00,+5.055258E-05,+0.000000E+00,-1.506764E-05
+1.689000E+00,+5.057440E-05,+0.000000E+00,-1.506132E-05
+1.688000E+00,+5.056962E-05,+0.000000E+00,-1.506409E-05
+1.687000E+00,+5.059328E-05,+0.000000E+00,-1.506521E-05
+1.686000E+00,+5.056380E-05,+0.000000E+00,-1.507161E-05
+1.685000E+00,+5.055020E-05,+0.000000E+00,-1.505768E-05
+1.684000E+00,+5.055809E-05,+0.000000E+00,-1.506033E-05
+1.683000E+00,+5.052564E-05,+0.000000E+00,-1.506341E-05
+1.682000E+00,+5.053648E-05,+0.000000E+00,-1.506145E-05
+1.681000E+00,+5.052044E-05,+0.000000E+00,-1.505734E-05
+1.680000E+00,+5.052265E-05,+0.000000E+00,-1.505631E-05
+1.679000E+00,+5.052162E-05,+0.000000E+00,-1.505506E-05
+1.678000E+00,+5.050543E-05,+0.000000E+00,-1.505818E-05
+1.677000E+00,+5.054204E-05,+0.000000E+00,-1.504973E-05
+1.676000E+00,+5.052152E-05,+0.000000E+00,-1.506310E-05
+1.675000E+00,+5.052951E-05,+0.000000E+00,-1.504945E-05
+1.674000E+00,+5.053314E-05,+0.000000E+00,-1.505557E-05
+1.673000E+00,+5.051466E-05,+0.000000E+00,-1.505347E-05
