VREF,IREF,VDD,IDD
+1.712000E+00,-6.517662E-06,+1.800000E+00,+4.212429E-05
+1.711000E+00,-6.580478E-06,+1.800000E+00,+4.219845E-05
+1.710000E+00,-6.641151E-06,+1.800000E+00,+4.226390E-05
+1.709000E+00,-6.703951E-06,+1.800000E+00,+4.232586E-05
+1.708000E+00,-6.760229E-06,+1.800000E+00,+4.237471E-05
+1.707000E+00,-6.822547E-06,+1.800000E+00,+4.244017E-05
+1.706000E+00,-6.881082E-06,+1.800000E+00,+4.249914E-05
+1.705000E+00,-6.939702E-06,+1.800000E+00,+4.253155E-05
+1.704000E+00,-6.997906E-06,+1.800000E+00,+4.260221E-05
+1.703000E+00,-7.057435E-06,+1.800000E+00,+4.266269E-05
+1.702000E+00,-7.114371E-06,+1.800000E+00,+4.271764E-05
+1.701000E+00,-7.170905E-06,+1.800000E+00,+4.278137E-05
+1.700000E+00,-7.228181E-06,+1.800000E+00,+4.282901E-05
+1.699000E+00,-7.285512E-06,+1.800000E+00,+4.288668E-05
+1.698000E+00,-7.341201E-06,+1.800000E+00,+4.294848E-05
+1.697000E+00,-7.401503E-06,+1.800000E+00,+4.300704E-05
+1.696000E+00,-7.453785E-06,+1.800000E+00,+4.305878E-05
+1.695000E+00,-7.511174E-06,+1.800000E+00,+4.312525E-05
+1.694000E+00,-7.564270E-06,+1.800000E+00,+4.314402E-05
+1.693000E+00,-7.621019E-06,+1.800000E+00,+4.321764E-05
+1.692000E+00,-7.675993E-06,+1.800000E+00,+4.328337E-05
+1.691000E+00,-7.731494E-06,+1.800000E+00,+4.333954E-05
+1.690000E+00,-7.785266E-06,+1.800000E+00,+4.339333E-05
+1.689000E+00,-7.839422E-06,+1.800000E+00,+4.344390E-05
+1.688000E+00,-7.891279E-06,+1.800000E+00,+4.350132E-05
+1.687000E+00,-7.946689E-06,+1.800000E+00,+4.352932E-05
+1.686000E+00,-7.999726E-06,+1.800000E+00,+4.359862E-05
