"PSR_VDD (Temp=0,VREF_PSR=0.05) X","PSR_VDD (Temp=0,VREF_PSR=0.05) Y","PSR_VDD (Temp=0,VREF_PSR=0.25) X","PSR_VDD (Temp=0,VREF_PSR=0.25) Y","PSR_VDD (Temp=0,VREF_PSR=0.45) X","PSR_VDD (Temp=0,VREF_PSR=0.45) Y","PSR_VDD (Temp=0,VREF_PSR=0.65) X","PSR_VDD (Temp=0,VREF_PSR=0.65) Y","PSR_VDD (Temp=0,VREF_PSR=0.85) X","PSR_VDD (Temp=0,VREF_PSR=0.85) Y","PSR_VDD (Temp=27,VREF_PSR=0.05) X","PSR_VDD (Temp=27,VREF_PSR=0.05) Y","PSR_VDD (Temp=27,VREF_PSR=0.25) X","PSR_VDD (Temp=27,VREF_PSR=0.25) Y","PSR_VDD (Temp=27,VREF_PSR=0.45) X","PSR_VDD (Temp=27,VREF_PSR=0.45) Y","PSR_VDD (Temp=27,VREF_PSR=0.65) X","PSR_VDD (Temp=27,VREF_PSR=0.65) Y","PSR_VDD (Temp=27,VREF_PSR=0.85) X","PSR_VDD (Temp=27,VREF_PSR=0.85) Y","PSR_VDD (Temp=125,VREF_PSR=0.05) X","PSR_VDD (Temp=125,VREF_PSR=0.05) Y","PSR_VDD (Temp=125,VREF_PSR=0.25) X","PSR_VDD (Temp=125,VREF_PSR=0.25) Y","PSR_VDD (Temp=125,VREF_PSR=0.45) X","PSR_VDD (Temp=125,VREF_PSR=0.45) Y","PSR_VDD (Temp=125,VREF_PSR=0.65) X","PSR_VDD (Temp=125,VREF_PSR=0.65) Y","PSR_VDD (Temp=125,VREF_PSR=0.85) X","PSR_VDD (Temp=125,VREF_PSR=0.85) Y","PSR_VDD (Temp=-55,VREF_PSR=0.05) X","PSR_VDD (Temp=-55,VREF_PSR=0.05) Y","PSR_VDD (Temp=-55,VREF_PSR=0.25) X","PSR_VDD (Temp=-55,VREF_PSR=0.25) Y","PSR_VDD (Temp=-55,VREF_PSR=0.45) X","PSR_VDD (Temp=-55,VREF_PSR=0.45) Y","PSR_VDD (Temp=-55,VREF_PSR=0.65) X","PSR_VDD (Temp=-55,VREF_PSR=0.65) Y","PSR_VDD (Temp=-55,VREF_PSR=0.85) X","PSR_VDD (Temp=-55,VREF_PSR=0.85) Y","PSR_VDD (Temp=-100,VREF_PSR=0.05) X","PSR_VDD (Temp=-100,VREF_PSR=0.05) Y","PSR_VDD (Temp=-100,VREF_PSR=0.25) X","PSR_VDD (Temp=-100,VREF_PSR=0.25) Y","PSR_VDD (Temp=-100,VREF_PSR=0.45) X","PSR_VDD (Temp=-100,VREF_PSR=0.45) Y","PSR_VDD (Temp=-100,VREF_PSR=0.65) X","PSR_VDD (Temp=-100,VREF_PSR=0.65) Y","PSR_VDD (Temp=-100,VREF_PSR=0.85) X","PSR_VDD (Temp=-100,VREF_PSR=0.85) Y"
79432.82347242841,-57.20144978543473,79432.82347242841,-55.06414568963943,79432.82347242841,-56.34613516570506,79432.82347242841,-57.2791965884947,79432.82347242841,-51.45781141333932,79432.82347242841,-55.91529595464687,79432.82347242841,-52.93945541225632,79432.82347242841,-54.45158101647387,79432.82347242841,-55.69658756186305,79432.82347242841,-49.99501688744731,79432.82347242841,-43.68979741278528,79432.82347242841,-44.59391997616173,79432.82347242841,-46.45994151344082,79432.82347242841,-48.3917709906823,79432.82347242841,-43.29698329258461,79432.82347242841,-53.08817367570444,79432.82347242841,-58.39334910731267,79432.82347242841,-59.2292671262597,79432.82347242841,-59.65311290328826,79432.82347242841,-53.84985039439246,79432.82347242841,-45.83659131940856,79432.82347242841,-60.93552631578049,79432.82347242841,-61.46804685480604,79432.82347242841,-61.60486061321596,79432.82347242841,-55.95717116787612
100000.0000000003,-55.32893045845327,100000.0000000003,-54.17218852163105,100000.0000000003,-55.24989476596224,100000.0000000003,-55.94471868856229,100000.0000000003,-49.82051908778097,100000.0000000003,-54.3664950511299,100000.0000000003,-52.2894637808973,100000.0000000003,-53.60231749031402,100000.0000000003,-54.58240112180294,100000.0000000003,-48.48186527171543,100000.0000000003,-43.53872134265097,100000.0000000003,-44.43528076128621,100000.0000000003,-46.22651993184075,100000.0000000003,-48.02071187888662,100000.0000000003,-42.43515085619051,100000.0000000003,-52.34451993782539,100000.0000000003,-57.07239686831802,100000.0000000003,-57.77066685216253,100000.0000000003,-58.07022567265671,100000.0000000003,-52.16279709791248,100000.0000000003,-45.67293406512334,100000.0000000003,-59.29430293705972,100000.0000000003,-59.7776781025778,100000.0000000003,-59.88617964748077,100000.0000000003,-54.1708550226567
125892.5411794172,-53.41133300664676,125892.5411794172,-53.05201302060584,125892.5411794172,-53.93515546005477,125892.5411794172,-54.42405587434549,125892.5411794172,-48.06601110155501,125892.5411794172,-52.67737446404276,125892.5411794172,-51.42480116794179,125892.5411794172,-52.52515268896751,125892.5411794172,-53.25141495919458,125892.5411794172,-46.81973627695562,125892.5411794172,-43.30957638186287,125892.5411794172,-44.19518807113005,125892.5411794172,-45.88054573764457,125892.5411794172,-47.49080899038098,125892.5411794172,-41.34521028600634,125892.5411794172,-51.37742689902858,125892.5411794172,-55.56286016644849,125892.5411794172,-56.15064495085391,125892.5411794172,-56.35566254602389,125892.5411794172,-50.37252663296545,125892.5411794172,-45.42555957654515,125892.5411794172,-57.5369533914136,125892.5411794172,-57.98506050200941,125892.5411794172,-58.0735515685388,125892.5411794172,-52.31129895404483
158489.3192461119,-51.4641392636916,158489.3192461119,-51.71562692449367,158489.3192461119,-52.4307902182133,158489.3192461119,-52.7562632736816,158489.3192461119,-46.22836650949309,158489.3192461119,-50.88565192440651,158489.3192461119,-50.33204711843934,158489.3192461119,-51.22787866643808,158489.3192461119,-51.73366600574246,158489.3192461119,-45.04729284874368,158489.3192461119,-42.96954336591094,158489.3192461119,-43.84000490769628,158489.3192461119,-45.38320181651662,158489.3192461119,-46.76460100365512,158489.3192461119,-40.03619508553452,158489.3192461119,-50.18356750733722,158489.3192461119,-53.9035265891772,158489.3192461119,-54.40875746465233,158489.3192461119,-54.54596289198357,158489.3192461119,-48.51026826523855,158489.3192461119,-45.06025236894942,158489.3192461119,-55.697356048943,158489.3192461119,-56.12121621502379,158489.3192461119,-56.19609503291037,158489.3192461119,-50.40230824264895
199526.2314968887,-49.49778699398168,199526.2314968887,-50.19343833225257,199526.2314968887,-50.77546598930117,199526.2314968887,-50.97984724373458,199526.2314968887,-44.33402113506321,199526.2314968887,-49.02243003831482,199526.2314968887,-49.02054970842477,199526.2314968887,-49.73809554294634,199526.2314968887,-50.06816172353475,199526.2314968887,-43.19726403578684,199526.2314968887,-42.47996949564359,199526.2314968887,-43.33072387644836,199526.2314968887,-44.69602418687567,199526.2314968887,-45.81650662798494,199526.2314968887,-38.53654775341033,199526.2314968887,-48.78184853179007,199526.2314968887,-52.13315135250706,199526.2314968887,-52.57994952414807,199526.2314968887,-52.6705417905398,199526.2314968887,-46.59948360983259,199526.2314968887,-44.53768628140448,199526.2314968887,-53.80172631571616,199526.2314968887,-54.20940610681708,199526.2314968887,-54.27526431638198,199526.2314968887,-48.46072746132517
251188.6431509589,-47.51914455240865,251188.6431509589,-48.5245483853335,251188.6431509589,-49.00806027968292,251188.6431509589,-49.127230370658,251188.6431509589,-42.40203176921128,251188.6431509589,-47.11104762449695,251188.6431509589,-47.51898059350225,251188.6431509589,-48.09407134341851,251188.6431509589,-48.2934939394904,251188.6431509589,-41.29462974992344,251188.6431509589,-41.80218499836172,251188.6431509589,-42.6292809092833,251188.6431509589,-43.79051572360898,251188.6431509589,-44.64150627581063,251188.6431509589,-36.88478700451637,251188.6431509589,-47.20667734025427,251188.6431509589,-50.28463814800375,251188.6431509589,-50.69165081480611,251188.6431509589,-50.75113268626608,251188.6431509589,-44.65673569147832,251188.6431509589,-43.82003265753655,251188.6431509589,-51.86893595961418,251188.6431509589,-52.26603495303517,251188.6431509589,-52.32601837953509,251188.6431509589,-46.4979934120879
316227.7660168391,-45.53265955713885,316227.7660168391,-46.74743404951045,316227.7660168391,-47.16171101278715,316227.7660168391,-47.22308100129025,316227.7660168391,-40.44549101008782,316227.7660168391,-45.16796886694327,316227.7660168391,-45.86595954122669,316227.7660168391,-46.33497289733901,316227.7660168391,-46.44222696766636,316227.7660168391,-39.35720397175688,316227.7660168391,-40.90699514708528,316227.7660168391,-41.70829915542527,316227.7660168391,-42.65749188322841,316227.7660168391,-43.25703278365168,316227.7660168391,-35.11985442961088,316227.7660168391,-45.49778826678761,316227.7660168391,-48.38315620788499,316227.7660168391,-48.76379713372994,316227.7660168391,-48.80292121277429,316227.7660168391,-42.69325140311403,316227.7660168391,-42.88085576372119,316227.7660168391,-49.91194648947159,316227.7660168391,-50.30222216878671,316227.7660168391,-50.35842239369476,316227.7660168391,-44.52166509121619
398107.1705534988,-43.54117736500023,398107.1705534988,-44.89444582441757,398107.1705534988,-45.26182583244294,398107.1705534988,-45.28496037992151,398107.1705534988,-38.47311023118968,398107.1705534988,-43.20434488232354,398107.1705534988,-44.10042322418013,398107.1705534988,-44.49454616222603,398107.1705534988,-44.53916183696622,398107.1705534988,-37.3971316440385,398107.1705534988,-39.78413839789275,398107.1705534988,-40.56015483632854,398107.1705534988,-41.31046540540348,398107.1705534988,-41.6966976325509,398107.1705534988,-33.27503491558193,398107.1705534988,-43.69198846946087,398107.1705534988,-46.44668978446052,398107.1705534988,-46.81016812049813,398107.1705534988,-46.83614026922781,398107.1705534988,-40.71643784565147,398107.1705534988,-41.71397781453786,398107.1705534988,-47.93939379718599,398107.1705534988,-48.32531503213758,398107.1705534988,-48.37909587203301,398107.1705534988,-42.53664891069828
501187.2336272742,-41.54649128321905,501187.2336272742,-42.99014970868057,501187.2336272742,-43.32656534809612,501187.2336272742,-43.32482188672815,501187.2336272742,-36.49054975300994,501187.2336272742,-41.22751465196144,501187.2336272742,-42.25558439296776,501187.2336272742,-42.59881874088898,501187.2336272742,-42.6019364382506,501187.2336272742,-35.42243516670101,501187.2336272742,-38.4460120125029,501187.2336272742,-39.19973570900937,501187.2336272742,-39.78064371320539,501187.2336272742,-40.00008504128782,501187.2336272742,-31.37585953747523,501187.2336272742,-41.81904624494528,501187.2336272742,-44.48752228223832,501187.2336272742,-44.83997465651134,501187.2336272742,-44.85751716657509,501187.2336272742,-38.73108461026067,501187.2336272742,-40.33576027957287,501187.2336272742,-45.9569169684504,501187.2336272742,-46.34008641724824,501187.2336272742,-46.39232554370491,501187.2336272742,-40.54608330407741
630957.3444801958,-39.54969232948541,630957.3444801958,-41.05196064346792,630957.3444801958,-41.36828846343803,630957.3444801958,-41.3505260955958,630957.3444801958,-34.50139633848648,630957.3444801958,-39.24218222330704,630957.3444801958,-40.35685314473949,630957.3444801958,-40.66641288682725,630957.3444801958,-40.6424923661041,630957.3444801958,-33.43826802957957,630957.3444801958,-36.9230220126602,630957.3444801958,-37.65891176845769,630957.3444801958,-38.10698587809085,630957.3444801958,-38.20413885281995,630957.3444801958,-29.44053487776081,630957.3444801958,-39.90098708100745,630957.3444801958,-42.51377565033279,630957.3444801958,-42.85921497425542,630957.3444801958,-42.87137695173414,630957.3444801958,-36.74022080529897,630957.3444801958,-38.77917585569595,630957.3444801958,-43.96813717950542,630957.3444801958,-44.3495892984461,630957.3444801958,-44.40084566573068,630957.3444801958,-38.5519362867184
794328.2347242847,-37.55137480854592,794328.2347242847,-39.09161778413717,794328.2347242847,-39.39507320986771,794328.2347242847,-39.36705658917929,794328.2347242847,-32.50782503756098,794328.2347242847,-37.25124745304018,794328.2347242847,-38.42226516750365,794328.2347242847,-38.70993879691844,794328.2347242847,-38.66858039287377,794328.2347242847,-31.44781754912002,794328.2347242847,-35.2538006955026,794328.2347242847,-35.97654166418337,794328.2347242847,-36.32706564803095,794328.2347242847,-36.33871943555703,794328.2347242847,-27.48138878472565,794328.2347242847,-37.95314916996645,794328.2347242847,-40.53065462379465,794328.2347242847,-40.87167354872686,794328.2347242847,-40.8804029036815,794328.2347242847,-34.74568225945985,794328.2347242847,-37.08371689035379,794328.2347242847,-41.97532090981278,794328.2347242847,-42.35572226556783,794328.2347242847,-42.40634747430131,794328.2347242847,-36.55538488453013
1000000.000000004,-35.55174744965794,1000000.000000004,-37.1166978115667,1000000.000000004,-37.41197767648546,1000000.000000004,-37.37740912325467,1000000.000000004,-30.51102727524176,1000000.000000004,-35.25636485902444,1000000.000000004,-36.46393319992168,1000000.000000004,-36.73755380792667,1000000.000000004,-36.68500816551633,1000000.000000004,-29.45291842218517,1000000.000000004,-33.47601932324543,1000000.000000004,-34.18967432202638,1000000.000000004,-34.47196224398791,1000000.000000004,-34.42579121991803,1000000.000000004,-25.5064377397991,1000000.000000004,-35.98573667319965,1000000.000000004,-38.54134380844297,1000000.000000004,-38.8796030798263,1000000.000000004,-38.88613280561835,1000000.000000004,-32.74846615929744,1000000.000000004,-35.28668262554803,1000000.000000004,-39.97979856424812,1000000.000000004,-40.35957804571419,1000000.000000004,-40.40978840574756,1000000.000000004,-34.55703797277906
1258925.411794172,-33.55069887521837,1258925.411794172,-35.13187640037671,1258925.411794172,-35.42200057740295,1258925.411794172,-35.38323387258453,1258925.411794172,-28.51149370171841,1258925.411794172,-33.25832393961612,1258925.411794172,-34.4896414594276,1258925.411794172,-34.75431421149484,1258925.411794172,-34.6945964725959,1258925.411794172,-27.45446993302114,1258925.411794172,-31.6210936249332,1258925.411794172,-32.32879543842002,1258925.411794172,-32.56496689859993,1258925.411794172,-32.48053807727348,1258925.411794172,-23.52071352434341,1258925.411794172,-34.00525002163918,1258925.411794172,-36.54763428776339,1258925.411794172,-36.88419058875692,1258925.411794172,-36.8892927651807,1258925.411794172,-30.74895353661412,1258925.411794172,-33.4185188924337,1258925.411794172,-37.9822190421853,1258925.411794172,-38.36165110828489,1258925.411794172,-38.41157331377669,1258925.411794172,-32.55705986317886
1584893.19246112,-31.54785262013844,1584893.19246112,-33.13988974472376,1584893.19246112,-33.42678779221712,1584893.19246112,-33.38530375882483,1584893.19246112,-26.5092228725142,1584893.19246112,-31.25731486134226,1584893.19246112,-32.50419845035116,1584893.19246112,-32.76321350474711,1584893.19246112,-32.69887403762908,1584893.19246112,-25.45273537009994,1584893.19246112,-29.71266036130706,1584893.19246112,-30.41667741076281,1584893.19246112,-30.62240666112282,1584893.19246112,-30.51299370479393,1584893.19246112,-21.52728378770637,1584893.19246112,-32.01561100972239,1584893.19246112,-34.55038012062682,1584893.19246112,-34.88590401583095,1584893.19246112,-34.89005378181889,1584893.19246112,-28.74707275295082,1584893.19246112,-31.50175120360475,1584893.19246112,-35.98272380032493,1584893.19246112,-36.36198282540794,1584893.19246112,-36.41168270129924,1584893.19246112,-30.55525574069496
1995262.314968888,-29.54262198844941,1995262.314968888,-31.14222009624357,1995262.314968888,-31.42712762084317,1995262.314968888,-31.38384394967924,1995262.314968888,-24.50390547283694,1995262.314968888,-29.25310957063205,1995262.314968888,-30.51043787348145,1995262.314968888,-30.76590813393333,1995262.314968888,-30.69854603407084,1995262.314968888,-23.44758656682215,1995262.314968888,-27.76723638690437,1995262.314968888,-28.4691937507053,1995262.314968888,-28.65514346400536,1995262.314968888,-28.52949256418775,1995262.314968888,-19.5280632378833,1995262.314968888,-30.01899535577837,1995262.314968888,-32.54984541171406,1995262.314968888,-32.88476694761705,1995262.314968888,-32.8882471890816,1995262.314968888,-26.74245544010302,1995262.314968888,-29.55191354839321,1995262.314968888,-33.98110611346064,1995262.314968888,-34.36030465744759,1995262.314968888,-34.40980549192226,1995262.314968888,-28.55117505659824
2511886.431509591,-27.53427517139297,2511886.431509591,-29.13957010778888,2511886.431509591,-29.42329240168961,2511886.431509591,-29.37876475841147,2511886.431509591,-22.49514581111853,2511886.431509591,-27.24519827508291,2511886.431509591,-28.50991883359909,2511886.431509591,-28.76321077699492,2511886.431509591,-28.69381092482322,2511886.431509591,-21.4387820923378,2511886.431509591,-25.79570000503738,2511886.431509591,-26.49682126528539,2511886.431509591,-26.67006168022541,2511886.431509591,-26.53380717338567,2511886.431509591,-17.52463433639047,2511886.431509591,-28.01643940919639,2511886.431509591,-30.5459660217626,2511886.431509591,-30.88057315003309,2511886.431509591,-30.88354226195805,2511886.431509591,-24.73462043333097,2511886.431509591,-27.5791597324151,2511886.431509591,-31.97697565594487,2511886.431509591,-32.35619408648247,2511886.431509591,-32.40548943459103,2511886.431509591,-26.54426375582588
3162277.660168393,-25.52204748774864,3162277.660168393,-27.13223287191597,3162277.660168393,-27.41532133063684,3162277.660168393,-27.36987856384957,3162277.660168393,-20.4828172364746,3162277.660168393,-25.23295365656097,3162277.660168393,-26.50346421432977,3162277.660168393,-26.75548664555173,3162277.660168393,-26.68464468853474,3162277.660168393,-19.42641220265422,3162277.660168393,-23.80491327745978,3162277.660168393,-24.50623504290513,3162277.660168393,-24.67139483974369,3162277.660168393,-24.52809951344916,3162277.660168393,-15.51939465459523,3162277.660168393,-26.00829509908441,3162277.660168393,-28.53855679905787,3162277.660168393,-28.87306386598719,3162277.660168393,-28.87560349417945,3162277.660168393,-22.72322539694642,3162277.660168393,-25.58984851072726,3162277.660168393,-29.96991035852288,3162277.660168393,-30.34922156355699,3162277.660168393,-30.39828669194653,3162277.660168393,-24.53406524798651
3981071.70553499,-23.50532047329311,3981071.70553499,-25.12044187164989,3981071.70553499,-25.40331751752975,3981071.70553499,-25.35716181216511,3981071.70553499,-18.46761482067898,3981071.70553499,-23.21587206235558,3981071.70553499,-24.49165501043574,3981071.70553499,-24.74305755306014,3981071.70553499,-24.67114045733108,3981071.70553499,-17.41161136778959,3981071.70553499,-21.79926929306363,3981071.70553499,-22.50182845038424,3981071.70553499,-22.66195163380127,3981071.70553499,-22.51384968309809,3981071.70553499,-13.51734790652987,3981071.70553499,-23.99457213532593,3981071.70553499,-26.52748781801274,3981071.70553499,-26.86208718938402,3981071.70553499,-26.86424201464924,3981071.70553499,-20.70839002917776,3981071.70553499,-23.58779881534662,3981071.70553499,-27.95955699189898,3981071.70553499,-28.33904893587202,3981071.70553499,-28.38785383758918,3981071.70553499,-22.52042354809853
5011872.336272745,-21.48376434887131,5011872.336272745,-23.10465180322183,5011872.336272745,-23.38770122650924,5011872.336272745,-23.34099208511214,5011872.336272745,-16.45168128547532,5011872.336272745,-21.19380469225824,5011872.336272745,-22.47525139563209,5011872.336272745,-22.72657122574568,5011872.336272745,-22.65384447461231,5011872.336272745,-15.39743328787315,5011872.336272745,-19.78206030328606,5011872.336272745,-20.48707594719352,5011872.336272745,-20.64424375426746,5011872.336272745,-20.49278164875572,5011872.336272745,-11.5285685194379,5011872.336272745,-21.97509053671173,5011872.336272745,-24.51276186250117,5011872.336272745,-24.84766927263262,5011872.336272745,-24.84948433832288,5011872.336272745,-18.69095217483823,5011872.336272745,-21.57504996583544,5011872.336272745,-25.94559459752697,5011872.336272745,-26.3253940976274,5011872.336272745,-26.37391738028788,5011872.336272745,-20.50354491730432
6309573.444801961,-19.4571781266052,6309573.444801961,-21.08553641760826,6309573.444801961,-21.36919886364397,6309573.444801961,-21.32212643774808,6309573.444801961,-14.43894184113826,6309573.444801961,-19.16689996063362,6309573.444801961,-20.4553157544679,6309573.444801961,-20.70710015122063,6309573.444801961,-20.63383478124178,6309573.444801961,-13.38948182583246,6309573.444801961,-17.75638800194413,6309573.444801961,-18.46547511478614,6309573.444801961,-18.62126578610581,6309573.444801961,-18.46751257219402,6309573.444801961,-9.570675516856621,6309573.444801961,-19.94924885568422,6309573.444801961,-22.49432190932512,6309573.444801961,-22.82982448502232,6309573.444801961,-22.83137766950457,6309573.444801961,-16.6723813402925,6309573.444801961,-19.55198956626203,6309573.444801961,-23.92743405562113,6309573.444801961,-24.30773586212488,6309573.444801961,-24.35597392237047,6309573.444801961,-18.48371544731733
7943282.347242852,-17.42479015393375,7943282.347242852,-19.06350996849158,7943282.347242852,-19.34837096317865,7943282.347242852,-19.30121504943787,7943282.347242852,-12.43486450726576,7943282.347242852,-17.13497025293707,7943282.347242852,-18.43279845592344,7943282.347242852,-18.68572409436481,7943282.347242852,-18.61228294051237,7943282.347242852,-11.39590823804362,7943282.347242852,-15.72519178401849,7943282.347242852,-16.44066053891722,7943282.347242852,-16.59650695920125,7943282.347242852,-16.44146805974619,7943282.347242852,-7.670027753391766,7943282.347242852,-17.91528554044881,7943282.347242852,-20.47148200529503,7943282.347242852,-20.80799749169294,7943282.347242852,-20.80942087752652,7943282.347242852,-14.6542200227817,7943282.347242852,-17.51684229347184,7943282.347242852,-21.90360923541261,7943282.347242852,-22.28471524622727,7943282.347242852,-22.3326796083275,7943282.347242852,-16.46063240766592
10000000.00000005,-15.38409110521718,10000000.00000005,-17.03786255316784,10000000.00000005,-17.32476986442994,10000000.00000005,-17.27794506104485,10000000.00000005,-10.44593344200054,10000000.00000005,-15.09632344657749,10000000.00000005,-16.40765223073654,10000000.00000005,-16.6626611105816,10000000.00000005,-16.58956588392954,10000000.00000005,-9.427013501767759,10000000.00000005,-13.69028755843314,10000000.00000005,-14.41559504531326,10000000.00000005,-14.57308905815375,10000000.00000005,-14.41793979494274,10000000.00000005,-5.860752610850276,10000000.00000005,-15.86915263602191,10000000.00000005,-18.44209006436958,10000000.00000005,-18.78024671585179,10000000.00000005,-18.78173547260792,10000000.00000005,-12.63733205694231,10000000.00000005,-15.46469640734216,10000000.00000005,-19.87095823222507,10000000.00000005,-20.25333230196288,10000000.00000005,-20.30103163002717,10000000.00000005,-14.43257818834741
12589254.11794173,-13.32946461608619,12589254.11794173,-15.0057720318511,12589254.11794173,-15.29599211752335,12589254.11794173,-15.25009403374727,12589254.11794173,-8.479549959495404,12589254.11794173,-13.04637624333616,12589254.11794173,-14.37779457305607,12589254.11794173,-14.63626952657923,12589254.11794173,-14.56426824403108,12589254.11794173,-7.495276432586927,12589254.11794173,-11.65089616735584,12589254.11794173,-12.39131587246133,12589254.11794173,-12.55251173004446,12589254.11794173,-12.39879013375718,12589254.11794173,-4.181851194284089,12589254.11794173,-13.80316158771007,12589254.11794173,-16.40156466976672,12589254.11794173,-16.74231183845635,12589254.11794173,-16.74412648404699,12589254.11794173,-10.62138390783212,12589254.11794173,-13.38617976258037,12589254.11794173,-17.82364230639805,12589254.11794173,-18.207985180071,12589254.11794173,-18.2553901095664,12589254.11794173,-12.39564654745197
15848931.92461121,-11.25056593560342,15848931.92461121,-12.96114265321572,15848931.92461121,-13.25657463691427,15848931.92461121,-13.21245008155216,15848931.92461121,-6.544707318559605,15848931.92461121,-10.97608443001379,15848931.92461121,-12.33795018077141,15848931.92461121,-12.6019536608492,15848931.92461121,-12.5321226663359,15848931.92461121,-5.616237326242116,15848931.92461121,-9.602106072048363,15848931.92461121,-10.36565993364959,15848931.92461121,-10.5334390856082,15848931.92461121,-10.38327866252252,15848931.92461121,-2.672657489869539,15848931.92461121,-11.70422761612977,15848931.92461121,-14.3416355323238,15848931.92461121,-14.68639090843471,15848931.92461121,-14.68885575055442,15848931.92461121,-8.60463005815169,15848931.92461121,-11.26556567164415,15848931.92461121,-15.75177046980867,15848931.92461121,-16.13911287731386,15848931.92461121,-16.18609207960988,15848931.92461121,-10.34288581439713
19952623.14968889,-9.129851049086239,19952623.14968889,-10.89264825408611,19952623.14968889,-11.19609895971403,19952623.14968889,-11.15495519785767,19952623.14968889,-4.653090572270743,19952623.14968889,-8.869599238254018,19952623.14968889,-10.27775331923234,19952623.14968889,-10.55034178605232,19952623.14968889,-10.48425592267869,19952623.14968889,-3.809673148552171,19952623.14968889,-7.532872561271271,19952623.14968889,-8.331506016548559,19952623.14968889,-8.510061714928854,19952623.14968889,-8.366568142634195,19952623.14968889,-1.366093384549322,19952623.14968889,-9.55116138334944,19952623.14968889,-12.24822037914279,19952623.14968889,-12.59904331959376,19952623.14968889,-12.6025248195319,19952623.14968889,-6.583729350477571,19952623.14968889,-9.07782690399485,19952623.14968889,-13.63912443050005,19952623.14968889,-14.03091748720342,19952623.14968889,-14.07710837148116,19952623.14968889,-8.262972905360604
25118864.31509592,-6.938386079191409,25118864.31509592,-8.77994182312262,25118864.31509592,-9.095422778114532,25118864.31509592,-9.058967416176806,25118864.31509592,-2.820156282776078,25118864.31509592,-6.700191106983004,25118864.31509592,-8.177988435930157,25118864.31509592,-8.463574836930391,25118864.31509592,-8.403565512212072,25118864.31509592,-2.100083591694292,25118864.31509592,-5.422447217673264,25118864.31509592,-6.273236101054884,25118864.31509592,-6.468700105184362,25118864.31509592,-6.336582227832319,25118864.31509592,-0.2804726926582759,25118864.31509592,-7.310367460403653,25118864.31509592,-10.09763789651883,25118864.31509592,-10.45737595551749,25118864.31509592,-10.46218694285452,25118864.31509592,-4.553569839305533,25118864.31509592,-6.78419365256102,25118864.31509592,-11.45936778769885,25118864.31509592,-11.85750884377943,25118864.31509592,-11.90204386020251,25118864.31509592,-6.138218674680089
31622776.60168395,-4.629404561400313,31622776.60168395,-6.586996048291268,31622776.60168395,-6.919906968483594,31622776.60168395,-6.890457045817922,31622776.60168395,-1.066840520453517,31622776.60168395,-4.423796640687592,31622776.60168395,-6.003845904951988,31622776.60168395,-6.308486325485463,31622776.60168395,-6.257968410106487,31622776.60168395,-0.5164612452568053,31622776.60168395,-3.234541415101095,31622776.60168395,-4.160255780845516,31622776.60168395,-4.381383913997131,31622776.60168395,-4.267944217247646,31622776.60168395,0.585735048081215,31622776.60168395,-4.929716793082543,31622776.60168395,-7.850464533594983,31622776.60168395,-8.22274022687289,31622776.60168395,-8.228849503217928,31622776.60168395,-2.508523754319373,31622776.60168395,-4.326247385801708,31622776.60168395,-9.170354652361217,31622776.60168395,-9.577024425146325,31622776.60168395,-9.617975713125164,31622776.60168395,-3.942859527037004
39810717.05534992,-2.130782793288785,39810717.05534992,-4.252825958221956,39810717.05534992,-4.609739281570238,39810717.05534992,-4.590113502876254,39810717.05534992,0.5746298577032501,39810717.05534992,-1.971371198026882,39810717.05534992,-3.695475520617562,39810717.05534992,-4.026787745403361,39810717.05534992,-3.990516024430256,39810717.05534992,0.906080378763382,39810717.05534992,-0.9111447088935226,39810717.05534992,-1.93866150670238,39810717.05534992,-2.197246286979853,39810717.05534992,-2.11375108729723,39810717.05534992,1.250851076070716,39810717.05534992,-2.331809180381359,39810717.05534992,-5.443541938933313,39810717.05534992,-5.83236329255394,39810717.05534992,-5.838689745398116,39810717.05534992,-0.4508344967811997,39810717.05534992,-1.619811082648854,39810717.05534992,-6.707427725787778,39810717.05534992,-7.12459205178297,39810717.05534992,-7.15795287499643,39810717.05534992,-1.64674669721845
50118723.36272748,0.6582065010969091,50118723.36272748,-1.684281718829236,50118723.36272748,-2.071997712507559,50118723.36272748,-2.064797014601443,50118723.36272748,2.044991138526572,50118723.36272748,0.7540687606524238,50118723.36272748,-1.160906758687431,50118723.36272748,-1.527210792875464,50118723.36272748,-1.511076732588795,50118723.36272748,2.118846042937911,50118723.36272748,1.62579138655034,50118723.36272748,0.4717379548500364,50118723.36272748,0.1614764257801538,50118723.36272748,0.1983038088967237,50118723.36272748,1.73910226222893,50118723.36272748,0.5892310408584607,50118723.36272748,-2.784295863164966,50118723.36272748,-3.193177715085328,50118723.36272748,-3.196162526164799,50118723.36272748,1.579414027819793,50118723.36272748,1.448388364791291,50118723.36272748,-3.979836138865994,50118723.36272748,-4.408480451565822,50118723.36272748,-4.426541423976265,50118723.36272748,0.7584590650486146
