"PSR (Temp=0,VREF_PSR=0.05) X","PSR (Temp=0,VREF_PSR=0.05) Y","PSR (Temp=0,VREF_PSR=0.25) X","PSR (Temp=0,VREF_PSR=0.25) Y","PSR (Temp=0,VREF_PSR=0.45) X","PSR (Temp=0,VREF_PSR=0.45) Y","PSR (Temp=0,VREF_PSR=0.65) X","PSR (Temp=0,VREF_PSR=0.65) Y","PSR (Temp=0,VREF_PSR=0.85) X","PSR (Temp=0,VREF_PSR=0.85) Y","PSR (Temp=27,VREF_PSR=0.05) X","PSR (Temp=27,VREF_PSR=0.05) Y","PSR (Temp=27,VREF_PSR=0.25) X","PSR (Temp=27,VREF_PSR=0.25) Y","PSR (Temp=27,VREF_PSR=0.45) X","PSR (Temp=27,VREF_PSR=0.45) Y","PSR (Temp=27,VREF_PSR=0.65) X","PSR (Temp=27,VREF_PSR=0.65) Y","PSR (Temp=27,VREF_PSR=0.85) X","PSR (Temp=27,VREF_PSR=0.85) Y","PSR (Temp=125,VREF_PSR=0.05) X","PSR (Temp=125,VREF_PSR=0.05) Y","PSR (Temp=125,VREF_PSR=0.25) X","PSR (Temp=125,VREF_PSR=0.25) Y","PSR (Temp=125,VREF_PSR=0.45) X","PSR (Temp=125,VREF_PSR=0.45) Y","PSR (Temp=125,VREF_PSR=0.65) X","PSR (Temp=125,VREF_PSR=0.65) Y","PSR (Temp=125,VREF_PSR=0.85) X","PSR (Temp=125,VREF_PSR=0.85) Y","PSR (Temp=-55,VREF_PSR=0.05) X","PSR (Temp=-55,VREF_PSR=0.05) Y","PSR (Temp=-55,VREF_PSR=0.25) X","PSR (Temp=-55,VREF_PSR=0.25) Y","PSR (Temp=-55,VREF_PSR=0.45) X","PSR (Temp=-55,VREF_PSR=0.45) Y","PSR (Temp=-55,VREF_PSR=0.65) X","PSR (Temp=-55,VREF_PSR=0.65) Y","PSR (Temp=-55,VREF_PSR=0.85) X","PSR (Temp=-55,VREF_PSR=0.85) Y","PSR (Temp=-100,VREF_PSR=0.05) X","PSR (Temp=-100,VREF_PSR=0.05) Y","PSR (Temp=-100,VREF_PSR=0.25) X","PSR (Temp=-100,VREF_PSR=0.25) Y","PSR (Temp=-100,VREF_PSR=0.45) X","PSR (Temp=-100,VREF_PSR=0.45) Y","PSR (Temp=-100,VREF_PSR=0.65) X","PSR (Temp=-100,VREF_PSR=0.65) Y","PSR (Temp=-100,VREF_PSR=0.85) X","PSR (Temp=-100,VREF_PSR=0.85) Y"
501187.2336272742,-41.5465506683712,501187.2336272742,-42.99020909370127,501187.2336272742,-43.32662473350821,501187.2336272742,-43.3248812730458,501187.2336272742,-36.49060914078667,501187.2336272742,-41.22757441376031,501187.2336272742,-42.25564415463952,501187.2336272742,-42.59887850295911,501187.2336272742,-42.60199620124096,501187.2336272742,-35.42249493117079,501187.2336272742,-38.44607283679969,501187.2336272742,-39.19979653318456,501187.2336272742,-39.78070453780012,501187.2336272742,-40.00014586684531,501187.2336272742,-31.3759203645711,501187.2336272742,-41.81910475353497,501187.2336272742,-44.48758079068263,501187.2336272742,-44.84003316532964,501187.2336272742,-44.85757567626347,501187.2336272742,-38.73114312136009,501187.2336272742,-40.33581796448016,501187.2336272742,-45.95697465318692,501187.2336272742,-46.34014410234379,501187.2336272742,-46.39238322963762,501187.2336272742,-40.54614099137826
630957.3444801958,-39.54978602637685,630957.3444801958,-41.05205434015819,630957.3444801958,-41.36838216073919,630957.3444801958,-41.35061979431033,630957.3444801958,-34.50149003947676,630957.3444801958,-39.24227653849393,630957.3444801958,-40.35694745972965,630957.3444801958,-40.66650720243992,630957.3444801958,-40.6425866831544,630957.3444801958,-33.43836234893909,630957.3444801958,-36.92311807267317,630957.3444801958,-37.65900782828048,630957.3444801958,-38.10708193857155,630957.3444801958,-38.20423491480931,630957.3444801958,-29.44063094215677,630957.3444801958,-39.90107933869945,630957.3444801958,-42.51386790780688,630957.3444801958,-42.8593072323119,630957.3444801958,-42.87146921114571,630957.3444801958,-36.74031306690711,630957.3444801958,-38.77926676046405,630957.3444801958,-43.96822808402311,630957.3444801958,-44.34968020352168,630957.3444801958,-44.40093657210745,630957.3444801958,-38.5520271952207
794328.2347242847,-37.5515222597347,794328.2347242847,-39.09176523501814,794328.2347242847,-39.39522066169334,794328.2347242847,-39.36720404319088,794328.2347242847,-32.50797249509268,794328.2347242847,-37.25139593651775,794328.2347242847,-38.42241365067794,794328.2347242847,-38.71008728105691,794328.2347242847,-38.66872887923915,794328.2347242847,-31.44796603906206,794328.2347242847,-35.25395209406359,794328.2347242847,-35.97669306244869,794328.2347242847,-36.32721704732025,794328.2347242847,-36.33887083719351,794328.2347242847,-27.48154019010341,794328.2347242847,-37.95329421801533,794328.2347242847,-40.53079967151497,794328.2347242847,-40.8718185973443,794328.2347242847,-40.88054795438718,794328.2347242847,-34.74582731355203,794328.2347242847,-37.08385967844494,794328.2347242847,-41.97546369753391,794328.2347242847,-42.35586505414509,794328.2347242847,-42.4064902648766,794328.2347242847,-36.55552767837145
1000000.000000004,-35.55197855819985,1000000.000000004,-37.1169289196409,1000000.000000004,-37.41220878599922,1000000.000000004,-37.37764023610105,1000000.000000004,-30.51125839345988,1000000.000000004,-35.25659773025544,1000000.000000004,-36.46416607068946,1000000.000000004,-36.73778668016752,1000000.000000004,-36.6852410411605,1000000.000000004,-29.45315130329941,1000000.000000004,-33.47625717827611,1000000.000000004,-34.18991217660186,1000000.000000004,-34.47220010013905,1000000.000000004,-34.42602907968054,1000000.000000004,-25.50667560531803,1000000.000000004,-35.9859636787417,1000000.000000004,-38.54157081349083,1000000.000000004,-38.87983008623281,1000000.000000004,-38.88635981518976,1000000.000000004,-32.74869317400895,1000000.000000004,-35.28690577209803,1000000.000000004,-39.98002171024979,1000000.000000004,-40.35980119300422,1000000.000000004,-40.41001155604778,1000000.000000004,-34.55726112800991
1258925.411794172,-33.55105884493635,1258925.411794172,-35.13223636939501,1258925.411794172,-35.42236054856463,1258925.411794172,-35.38359384871239,1258925.411794172,-28.51185368586801,1258925.411794172,-33.25868700260912,1258925.411794172,-34.49000452172484,1258925.411794172,-34.75467727599433,1258925.411794172,-34.69495954218672,1258925.411794172,-27.45483301080958,1258925.411794172,-31.62146545330503,1258925.411794172,-32.329167266102,1258925.411794172,-32.56533872866373,1258925.411794172,-32.48090991279734,1258925.411794172,-23.52108536857808,1258925.411794172,-34.00560279655672,1258925.411794172,-36.54798706194672,1258925.411794172,-36.88454336494298,1258925.411794172,-36.88964554603826,1258925.411794172,-30.74930632508132,1258925.411794172,-33.41886490514328,1258925.411794172,-37.98256505408633,1258925.411794172,-38.36199712206538,1258925.411794172,-38.41191933195717,1258925.411794172,-32.55740588859632
1584893.19246112,-31.54840796516847,1584893.19246112,-33.14044508873509,1584893.19246112,-33.42734313930369,1584893.19246112,-33.38585911304741,1584893.19246112,-26.50977823830953,1584893.19246112,-31.25787579382439,1584893.19246112,-32.50475938181683,1584893.19246112,-32.76377443939333,1584893.19246112,-32.69943497963719,1584893.19246112,-25.45329632400199,1584893.19246112,-29.71323718901703,1584893.19246112,-30.41725423745335,1584893.19246112,-30.62298349131414,1584893.19246112,-30.51357054301469,1584893.19246112,-21.52786063876317,1584893.19246112,-32.01615338514543,1584893.19246112,-34.55092249498527,1584893.19246112,-34.88644639301611,1584893.19246112,-34.89059616561354,1584893.19246112,-28.74761514757235,1584893.19246112,-31.50228141896203,1584893.19246112,-35.98325401450759,1584893.19246112,-36.36251304219792,1584893.19246112,-36.41221292421557,1584893.19246112,-30.55578597376665
1995262.314968888,-29.54346656386092,1995262.314968888,-31.14306467023508,1995262.314968888,-31.42797219898986,1995262.314968888,-31.38468853749525,1995262.314968888,-24.50475007645255,1995262.314968888,-29.25396448535948,1995262.314968888,-30.51129278678787,1995262.314968888,-30.76676305158423,1995262.314968888,-30.69940096180029,1995262.314968888,-23.44844151093943,1995262.314968888,-27.76812090878582,1995262.314968888,-28.47007827113913,1995262.314968888,-28.65602798935932,1995262.314968888,-28.53037710083898,1995262.314968888,-19.52894779266638,1995262.314968888,-30.01981603373603,1995262.314968888,-32.55066608818782,1995262.314968888,-32.88558762780657,1995262.314968888,-32.88906787799978,1995262.314968888,-26.74327614347297,1995262.314968888,-29.55271194284501,1995262.314968888,-33.98190450624913,1995262.314968888,-34.36110305356296,1995262.314968888,-34.4106038959114,1995262.314968888,-28.55197347384008
2511886.431509591,-27.5355331285426,2511886.431509591,-29.14082806308759,2511886.431509591,-29.42455036206545,2511886.431509591,-29.38002273067109,2511886.431509591,-22.49640380309444,2511886.431509591,-27.2464755726354,2511886.431509591,-28.51119612929665,2511886.431509591,-28.76448807810269,2511886.431509591,-28.69508823853886,2511886.431509591,-21.44005942681849,2511886.431509591,-25.7970332602765,2511886.431509591,-26.49815451859435,2511886.431509591,-26.67139493996453,2511886.431509591,-26.53514044792147,2511886.431509591,-17.52596763485937,2511886.431509591,-28.01765299963328,2511886.431509591,-30.54717961024727,2511886.431509591,-30.88178674283837,2511886.431509591,-30.88475586501526,2511886.431509591,-24.73583405374817,2511886.431509591,-27.58033235932103,2511886.431509591,-31.97814828057307,2511886.431509591,-32.35736671476558,2511886.431509591,-32.40666207166936,2511886.431509591,-26.54543640821499
3162277.660168393,-25.52386753626222,3162277.660168393,-27.1340529182469,3162277.660168393,-27.4171413821225,3162277.660168393,-27.37169862757731,3162277.660168393,-20.48463732126626,3162277.660168393,-25.2348094925786,3162277.660168393,-26.50532004816958,3162277.660168393,-26.7573424850986,3162277.660168393,-26.68650054152633,3162277.660168393,-19.42826807845551,3162277.660168393,-23.80687423292329,3162277.660168393,-24.50819599604213,3162277.660168393,-24.67335580030764,3162277.660168393,-24.53006049118549,3162277.660168393,-15.52135566057326,3162277.660168393,-26.01003399685093,3162277.660168393,-28.54029569444231,3162277.660168393,-28.87480276530724,3162277.660168393,-28.8773424031043,3162277.660168393,-22.72496432312061,3162277.660168393,-25.59151361758107,3162277.660168393,-29.97157546234889,3162277.660168393,-30.35088667026278,3162277.660168393,-30.39995180596962,3162277.660168393,-24.53573037606458
3981071.70553499,-23.50785517601498,3981071.70553499,-25.12297657214451,3981071.70553499,-25.40585222131266,3981071.70553499,-25.3596965242368,3981071.70553499,-18.47014954900764,3981071.70553499,-23.21847054701179,3981071.70553499,-24.49425349292684,3981071.70553499,-24.74565603966274,3981071.70553499,-24.67373895400585,3981071.70553499,-17.41420988329328,3981071.70553499,-21.80205895998415,3981071.70553499,-22.50461811493999,3981071.70553499,-22.66474130510484,3981071.70553499,-22.51663937021408,3981071.70553499,-13.52013762083945,3981071.70553499,-23.99696447135408,3981071.70553499,-26.52988015134847,3981071.70553499,-26.86447952425744,3981071.70553499,-26.8666343540439,3981071.70553499,-20.71078237942428,3981071.70553499,-23.5900643407825,3981071.70553499,-27.96182251330476,3981071.70553499,-28.34131445733831,3981071.70553499,-28.39011936044303,3981071.70553499,-22.52268907754355
5011872.336272745,-21.48713402103705,5011872.336272745,-23.10802147351475,5011872.336272745,-23.39107089510044,5011872.336272745,-23.34436175113719,5011872.336272745,-16.45505095317059,5011872.336272745,-21.19728103498733,5011872.336272745,-22.47872773673791,5011872.336272745,-22.7300475661932,5011872.336272745,-22.65732081471316,5011872.336272745,-15.40090963277015,5011872.336272745,-19.78586438507327,5011872.336272745,-20.49088002728317,5011872.336272745,-20.648047837175,5011872.336272745,-20.49658573885704,5011872.336272745,-11.53237262519707,5011872.336272745,-21.97822661056087,5011872.336272745,-24.51589793336573,5011872.336272745,-24.85080533968189,5011872.336272745,-24.8526203983538,5011872.336272745,-18.69408823033202,5011872.336272745,-21.57798302772905,5011872.336272745,-25.94852765369489,5011872.336272745,-26.32832714825419,5011872.336272745,-26.3768504204074,5011872.336272745,-20.50647794848707
6309573.444801961,-19.46143239210408,6309573.444801961,-21.08979068176454,6309573.444801961,-21.37345311745229,6309573.444801961,-21.32638067019865,6309573.444801961,-14.4431960499451,6309573.444801961,-19.17131846340254,6309573.444801961,-20.45973425659316,6309573.444801961,-20.71151864404695,6309573.444801961,-20.63825325482395,6309573.444801961,-13.39390027853678,6309573.444801961,-17.76132501381775,6309573.444801961,-18.47041212653658,6309573.444801961,-18.62620279223207,6309573.444801961,-18.47244956687029,6309573.444801961,-9.575612501448221,6309573.444801961,-19.95315076055447,6309573.444801961,-22.49822381038992,6309573.444801961,-22.83372637375679,6309573.444801961,-22.83527953298299,6309573.444801961,-16.676283175181,6309573.444801961,-19.55559311816114,6309573.444801961,-23.93103759837028,6309573.444801961,-24.31133939097461,6309573.444801961,-24.359577423199,6309573.444801961,-18.48731891693817
7943282.347242852,-17.42988999586789,7943282.347242852,-19.06860980900646,7943282.347242852,-19.35347078172131,7943282.347242852,-19.30631482173656,7943282.347242852,-12.43996422376179,7943282.347242852,-17.1403011107769,7943282.347242852,-18.43812931391573,7943282.347242852,-18.69105493111212,7943282.347242852,-18.61761373218885,7943282.347242852,-11.40123897492604,7943282.347242852,-15.73127180046327,7943282.347242852,-16.44674055747278,7943282.347242852,-16.60258695923014,7943282.347242852,-16.44754801994308,7943282.347242852,-7.67610766491512,7943282.347242852,-17.91989941306445,7943282.347242852,-20.47609587158284,7943282.347242852,-20.81261133481868,7943282.347242852,-20.81403467275861,7943282.347242852,-14.65883376134141,7943282.347242852,-17.52105466391203,7943282.347242852,-21.90782158975525,7943282.347242852,-22.28892757646368,7943282.347242852,-22.33689188992471,7943282.347242852,-16.46484463410406
10000000.00000005,-15.38992434583095,10000000.00000005,-17.04369579033039,10000000.00000005,-17.33060306661887,10000000.00000005,-17.28377819010699,10000000.00000005,-10.45176648409369,10000000.00000005,-15.10245479932115,10000000.00000005,-16.4137835830704,10000000.00000005,-16.66879242807386,10000000.00000005,-16.5956971277672,10000000.00000005,-9.433144656576054,10000000.00000005,-13.69740900010252,10000000.00000005,-14.42271649116666,10000000.00000005,-14.58021046977653,10000000.00000005,-14.42506113265161,10000000.00000005,-5.86787385607323,10000000.00000005,-15.87436934678289,10000000.00000005,-18.44730676279411,10000000.00000005,-18.78546337938992,10000000.00000005,-18.78695206500894,10000000.00000005,-12.64254856795012,10000000.00000005,-15.46941428371141,10000000.00000005,-19.87567607945335,10000000.00000005,-20.25805011425277,10000000.00000005,-20.30574937338735,10000000.00000005,-14.43729585783316
12589254.11794173,-13.33588403278522,12589254.11794173,-15.01219143933234,12589254.11794173,-15.30241147720836,12589254.11794173,-15.25651329561949,12589254.11794173,-8.485969112725071,12589254.11794173,-13.05315305453947,12589254.11794173,-14.3845713803637,12589254.11794173,-14.64304628555591,12589254.11794173,-14.57104490260119,12589254.11794173,-7.502052976667013,12589254.11794173,-11.65888317519937,12589254.11794173,-12.39930288518647,12589254.11794173,-12.56049869239346,12589254.11794173,-12.406776988181,12589254.11794173,-4.189837918021206,12589254.11794173,-13.80885176800459,12589254.11794173,-16.40725482590229,12589254.11794173,-16.74800194822469,12589254.11794173,-16.74981650218785,12589254.11794173,-10.62707383038933,12589254.11794173,-13.3912894782994,12589254.11794173,-17.82875197046085,12589254.11794173,-18.21309479853561,12589254.11794173,-18.26049964184977,12589254.11794173,-12.40075599857686
15848931.92461121,-11.25742725839404,15848931.92461121,-12.9680039550941,15848931.92461121,-13.26343587908876,15848931.92461121,-13.21931120600775,15848931.92461121,-6.551568328637936,15848931.92461121,-10.98335017725642,15848931.92461121,-12.34521591583107,15848931.92461121,-12.60921933515653,15848931.92461121,-12.53938821832962,15848931.92461121,-5.62350275419707,15848931.92461121,-9.610761412414037,15848931.92461121,-10.37431527685094,15848931.92461121,-10.54209436361508,15848931.92461121,-10.39193380329117,15848931.92461121,-2.681312476967311,15848931.92461121,-11.71027192044438,15848931.92461121,-14.34767979190768,15848931.92461121,-14.69243511075125,15848931.92461121,-14.69489984531335,15848931.92461121,-8.610674058684788,15848931.92461121,-11.27096736660321,15848931.92461121,-15.75717207685981,15848931.92461121,-16.1445144283423,15848931.92461121,-16.19149353156668,15848931.92461121,-10.34828719342212
19952623.14968889,-9.137036584364274,19952623.14968889,-10.89983374806745,19952623.14968889,-11.20328438279945,19952623.14968889,-11.16214048883359,19952623.14968889,-4.660275762556379,19952623.14968889,-8.877223279536818,19952623.14968889,-10.285377332927,19952623.14968889,-10.55796572758449,19952623.14968889,-10.49187972581127,19952623.14968889,-3.817296838033935,19952623.14968889,-7.542019066980813,19952623.14968889,-8.340652518822505,19952623.14968889,-8.519208139054342,19952623.14968889,-8.375714407007848,19952623.14968889,-1.375239493463937,19952623.14968889,-9.557467225717064,19952623.14968889,-12.25452614384033,19952623.14968889,-12.60534901631839,19952623.14968889,-12.60883039772984,19952623.14968889,-6.590034853596422,19952623.14968889,-9.083446590471997,19952623.14968889,-13.64474397416712,19952623.14968889,-14.03653696419643,19952623.14968889,-14.08272774119095,19952623.14968889,-8.268592227187591
25118864.31509592,-6.945813642076552,25118864.31509592,-8.787369312378081,25118864.31509592,-9.102850185231086,25118864.31509592,-9.066394681860066,25118864.31509592,-2.827583480636324,25118864.31509592,-6.708079756449542,25118864.31509592,-8.18587703250504,25118864.31509592,-8.471463350190453,25118864.31509592,-8.411453876351171,25118864.31509592,-2.107971872810606,25118864.31509592,-5.431948200436644,25118864.31509592,-6.282737068233188,25118864.31509592,-6.478200982565617,25118864.31509592,-6.346082929630221,25118864.31509592,-0.2899732602123838,25118864.31509592,-7.316874413346538,25118864.31509592,-10.10414472273485,25118864.31509592,-10.46388270260883,25118864.31509592,-10.46869356514884,25118864.31509592,-4.560076421657864,25118864.31509592,-6.78998657388202,25118864.31509592,-11.46516048870913,25118864.31509592,-11.86330146682042,25118864.31509592,-11.90783637253788,25118864.31509592,-6.144011177607427
31622776.60168395,-4.637028221186856,31622776.60168395,-6.594619587780039,31622776.60168395,-6.927530413869003,31622776.60168395,-6.898080344590521,31622776.60168395,-1.07446379631939,31622776.60168395,-4.431894439266335,31622776.60168395,-6.011943613167483,31622776.60168395,-6.316583938651027,31622776.60168395,-6.266065867622215,31622776.60168395,-0.5245586644991619,31622776.60168395,-3.244305135360434,31622776.60168395,-4.170019466096494,31622776.60168395,-4.391147497973582,31622776.60168395,-4.277707614998958,31622776.60168395,0.5759717440498474,31622776.60168395,-4.936396766585538,31622776.60168395,-7.857144313896105,31622776.60168395,-8.229419916343321,31622776.60168395,-8.235529066105649,31622776.60168395,-2.515203318477043,31622776.60168395,-4.332198166059353,31622776.60168395,-9.176305114133012,31622776.60168395,-9.582974797576771,31622776.60168395,-9.623925976855606,31622776.60168395,-3.948809820135124
39810717.05534992,-2.138591931030851,39810717.05534992,-4.260634917709774,39810717.05534992,-4.617548134808602,39810717.05534992,-4.597922207550404,39810717.05534992,0.5668211395799677,39810717.05534992,-1.979659489289363,39810717.05534992,-3.703763673733755,39810717.05534992,-4.035075791239066,39810717.05534992,-3.998803910862901,39810717.05534992,0.8977924903390646,39810717.05534992,-0.9211218950243485,39810717.05534992,-1.948638631886655,39810717.05534992,-2.207223298703326,39810717.05534992,-2.123727905135884,39810717.05534992,1.240874305140732,39810717.05534992,-2.338666636133469,39810717.05534992,-5.45039912536991,39810717.05534992,-5.839220377562707,39810717.05534992,-5.845546706823743,39810717.05534992,-0.4576914817789403,39810717.05534992,-1.625934983965551,39810717.05534992,-6.71355120755709,39810717.05534992,-7.13071543564799,39810717.05534992,-7.164076159136544,39810717.05534992,-1.652870019954488
50118723.36272748,0.6501854447121858,50118723.36272748,-1.692302544474056,50118723.36272748,-2.080018422905439,50118723.36272748,-2.07281757735416,50118723.36272748,2.036970573801931,50118723.36272748,0.7455710697381213,50118723.36272748,-1.169404266255434,50118723.36272748,-1.535708183013451,50118723.36272748,-1.519573961341639,50118723.36272748,2.110348812837032,50118723.36272748,1.615610097021494,50118723.36272748,0.461556752165298,50118723.36272748,0.1512953486401419,50118723.36272748,0.1881229323457878,50118723.36272748,1.728921405655339,50118723.36272748,0.5821553476841371,50118723.36272748,-2.791371228011387,50118723.36272748,-3.200252973726101,50118723.36272748,-3.20323766992133,50118723.36272748,1.572338900208965,50118723.36272748,1.442040153912469,50118723.36272748,-3.986183870987921,50118723.36272748,-4.414828086038305,50118723.36272748,-4.432888976483829,50118723.36272748,0.7521115407648945
63095734.44801965,3.846759121000972,63095734.44801965,1.229082379961113,63095734.44801965,0.8050468535201665,63095734.44801965,0.7991117006531006,63095734.44801965,3.230647829816883,63095734.44801965,3.854349598802543,63095734.44801965,1.707089598241492,63095734.44801965,1.298469066990419,63095734.44801965,1.288484407440073,63095734.44801965,3.044312715003901,63095734.44801965,4.437123292509955,63095734.44801965,3.148649091006245,63095734.44801965,2.772814600257339,63095734.44801965,2.739572529307784,63095734.44801965,2.060644937900205,63095734.44801965,3.953629572840233,63095734.44801965,0.2363131384150532,63095734.44801965,-0.1947902040674607,63095734.44801965,-0.1860545308527242,63095734.44801965,3.431106828327416,63095734.44801965,5.012153835593306,63095734.44801965,-0.884075108787139,63095734.44801965,-1.323876022863385,63095734.44801965,-1.312931343985187,63095734.44801965,3.166089083797117
79432823.47242856,7.542061262993055,79432823.47242856,4.615750258105092,79432823.47242856,4.152160403508427,79432823.47242856,4.135515830222865,79432823.47242856,4.023244405408141,79432823.47242856,7.419311381905016,79432823.47242856,5.028034952985496,79432823.47242856,4.572615787696781,79432823.47242856,4.530693754941443,79432823.47242856,3.636579862666068,79432823.47242856,7.53018468062892,79432823.47242856,6.149603620883015,79432823.47242856,5.701224474103434,79432823.47242856,5.56593791060773,79432823.47242856,2.255313021154948,79432823.47242856,7.901095289718094,79432823.47242856,3.750756886392092,79432823.47242856,3.296151177686186,79432823.47242856,3.332515797551237,79432823.47242856,4.831316214897809,79432823.47242856,9.243137645190245,79432823.47242856,2.705184286210272,79432823.47242856,2.254561475456381,79432823.47242856,2.317574717370125,79432823.47242856,5.230411669971281
100000000,11.65887338627699,100000000,8.509888016346087,100000000,8.007232596825212,100000000,7.978183612546555,100000000,4.380634425912116,100000000,11.32175657998161,100000000,8.801882254329106,100000000,8.301905393688054,100000000,8.212965293930662,100000000,3.896078547681163,100000000,10.63380679340664,100000000,9.332281945650081,100000000,8.827633783752969,100000000,8.545273214732148,100000000,2.342240155960614,100000000,12.44516587257155,100000000,7.840645679689296,100000000,7.360226339094468,100000000,7.44658693461365,100000000,5.529957350654263,100000000,14.21200442873285,100000000,6.886970916768738,100000000,6.422832224801149,100000000,6.575388686545733,100000000,6.412883495985259
