VIN,ITOT,VOUT,VDROP
3.3,+3.197802E-03,2.38751875,-0.573202817
3.2,+3.134225E-03,2.3877143,-0.573228312
3.1,+3.074723E-03,2.38837129,-0.573214993
3.0,+2.978069E-03,2.32166371,-0.573242617
2.9,+2.879311E-03,2.22472415,-0.573225315
2.8,+2.777663E-03,2.12671399,-0.573268803
2.7,+2.675290E-03,2.02842443,-0.573294089
2.6,+2.572945E-03,1.9301353,-0.573327609
2.5,+2.470742E-03,1.83192687,-0.573363597
2.4,+2.368818E-03,1.73376891,-0.573409663
