time,2*VREF
0,0.136801266898364
9.999999999999999e-12,0.1368012668982372
1.199662358372314e-11,0.136595635550008
1.598987075116941e-11,0.1364710233641041
1.902370502012416e-11,0.1363774557465318
2.316902524665299e-11,0.1362532372631715
3.07760050885171e-11,0.1360338453678377
4.122442371040087e-11,0.1357416533140019
5.140411142453283e-11,0.1354557558850574
6.18833274944405e-11,0.1351471980071488
7.293295433859438e-11,0.134793118870761
8.494585754135468e-11,0.1343628992996611
9.898029169105129e-11,0.1337918332932818
1.165062236751232e-10,0.1329770954681634
1.352652689714436e-10,0.1320010219636837
1.539508204027048e-10,0.1309550033360481
1.716825333693285e-10,0.129926149814504
1.899564192903573e-10,0.1288566489541727
2.094617128662216e-10,0.1277241625470498
2.324296363042668e-10,0.1264101684366382
2.57913913238449e-10,0.1249661242345986
2.803637773775068e-10,0.1236909382026609
3.032822251148131e-10,0.122372345424906
3.295908569150981e-10,0.1208296315534569
3.683032505571181e-10,0.118513356551819
4.124719629067357e-10,0.1158383558074325
4.527857726934292e-10,0.1133904346677906
5.071792624301811e-10,0.1100886829588427
5.748760020153616e-10,0.105965818274041
6.337077384165065e-10,0.102362133131193
7.134792241382856e-10,0.09744942804737233
8.591681787588856e-10,0.08842673441819965
1.000148988206345e-09,0.07964060609409537
1.14914814619828e-09,0.07029871690949144
1.316210313761864e-09,0.05976255015336759
1.505194497853217e-09,0.04777410131304048
1.724450896226501e-09,0.03378354273189428
2.004192044352586e-09,0.01582462889266844
2.402252491850864e-09,-0.009890481949802318
2.535590054208769e-09,-0.01853632455964497
2.802265178924578e-09,-0.03584420261413876
3.240099513816465e-09,-0.06420021012400905
3.564818211196733e-09,-0.08505236428881015
3.877731242975682e-09,-0.1048406688556231
4.185099439227798e-09,-0.1237945700501318
4.479773849685382e-09,-0.1412897704245616
4.778324402268304e-09,-0.1580521494348873
5.092975498281439e-09,-0.1742732761858047
5.396286893489771e-09,-0.1880454567834072
5.6852791244401e-09,-0.1989910902663017
5.967422356034847e-09,-0.2071696474860042
6.249290328974082e-09,-0.2124322741462817
6.536774092239982e-09,-0.2144041237836401
6.830774845302081e-09,-0.2125343305025064
7.130396033055206e-09,-0.206353229144279
7.436401088279355e-09,-0.1955075927475767
7.727283123033183e-09,-0.1810447149994036
8.016598137897123e-09,-0.1628890374570596
8.317480144018177e-09,-0.1404310981964827
8.622354878478948e-09,-0.1145357166423649
8.899166363872193e-09,-0.08888770431206949
9.154707492405823e-09,-0.06397955070112689
9.397124217227609e-09,-0.03979855307904518
9.63022690226407e-09,-0.01654690219165082
9.857939089175362e-09,0.005687538377682454
1.001e-08,0.02006658074748757
1.002340753663352e-08,0.02184907886952914
1.003663236717465e-08,0.02344118735417138
1.005070720805509e-08,0.025103109681679
1.00718048266654e-08,0.02754797193257027
1.008873113138522e-08,0.02948402766392762
1.010516413945406e-08,0.03135294071021852
1.012359037699579e-08,0.03344414932192409
1.014544892208668e-08,0.03592411491111155
1.017452188124304e-08,0.03922328496261095
1.021949198536406e-08,0.04432361081680812
1.028334937381851e-08,0.05154682234357628
1.037691974663806e-08,0.06206033441739187
1.05362381378438e-08,0.07962360719515978
1.070860786145635e-08,0.09786299776036027
1.088834809163936e-08,0.1156607189742979
1.107675723605942e-08,0.1325806260649662
1.12716168761356e-08,0.147876100274252
1.146005874423252e-08,0.1603401315064007
1.164027584165163e-08,0.1700443641987303
1.18263103006111e-08,0.1778024711257551
1.202972003930935e-08,0.1837556357516789
1.22433735747367e-08,0.1873340396614247
1.246846879083386e-08,0.1883758960585178
1.271461325523848e-08,0.1866323867623506
1.298381121333112e-08,0.1817108015865753
1.324932974191232e-08,0.1742443733201955
1.350908001698189e-08,0.1649298213628283
1.376157837141895e-08,0.1544833021438388
1.400524815844075e-08,0.1436123577619094
1.424142034578599e-08,0.1328342583561764
1.447258728189373e-08,0.1225304172143023
1.470224275625448e-08,0.1129803247514341
1.493523602976265e-08,0.1043962416894749
1.517767126160474e-08,0.0969929500243009
1.544108633784008e-08,0.09097012281302963
1.568793338495329e-08,0.0872929467003781
1.592407722500523e-08,0.08545756801771147
1.616267179502336e-08,0.08504702469435395
1.639439519259678e-08,0.08574892462648068
1.662797229030252e-08,0.087237615684797
1.687620428284277e-08,0.08934508708277425
1.714850989985291e-08,0.09194506918239788
1.744331209694599e-08,0.09481317254464233
1.774737239450951e-08,0.09764024203689307
1.807260133566445e-08,0.1004075865920862
1.845229756560677e-08,0.1032410249988893
1.886174535660295e-08,0.1057933860715841
1.929716694346006e-08,0.1079228170247524
1.978180474021378e-08,0.1095832830600925
2.032213654059616e-08,0.1106166117493893
2.090930421321254e-08,0.1109346687153485
2.154475517067521e-08,0.1106313245196656
2.225306480463579e-08,0.1099034740124376
2.296870726426476e-08,0.1091007953888373
2.374220084486961e-08,0.1084166888672634
2.466148130869048e-08,0.107977904348073
2.565362611481903e-08,0.107893789762871
2.668512675719045e-08,0.1080537763965431
2.789511771355927e-08,0.1083160251218614
2.932863514209028e-08,0.1085241173188077
3.110473304212134e-08,0.108575494052362
3.316971096716801e-08,0.1084888331604209
3.563012632896736e-08,0.1083774553793704
3.872644119836124e-08,0.1083119558295551
4.31338183364628e-08,0.1082741404227231
4.876466943443805e-08,0.1082231320207453
5.647451419165602e-08,0.1081557870485791
6.716399048642516e-08,0.1080935461489413
7.549028779041359e-08,0.1080635722390025
8.776695636855001e-08,0.1080358872323502
9.961677923803954e-08,0.1080213782818649
1.125769612124957e-07,0.1080138607855742
1.289758471615617e-07,0.1080110527926707
1.502542674282441e-07,0.1080125954131556
1.788167437433165e-07,0.1080179433620161
2.167477459505745e-07,0.1080260318481393
2.70231505456033e-07,0.1080360343026895
3.523116994847395e-07,0.1080476763339938
4.415620903343022e-07,0.1080564908493832
5.3793331457079e-07,0.1080629329166828
6.3793331457079e-07,0.108067344862095
7.3793331457079e-07,0.1080701878790813
8.3793331457079e-07,0.108072031297522
9.3793331457079e-07,0.1080732116318156
1.03793331457079e-06,0.1080739650714541
1.13793331457079e-06,0.1080744449942609
1.188971657285395e-06,0.108074611689077
1.24001e-06,0.1080747425000813
1.2400490625e-06,0.1092549945153059
1.240096699087188e-06,0.1104177545403414
1.240118770733885e-06,0.1109333596654078
1.240144987773062e-06,0.1115484667600933
1.240169740303822e-06,0.1121429142992355
1.240197299193688e-06,0.1128260346765925
1.240235210113108e-06,0.1138035202113235
1.240302222375994e-06,0.1156313660980008
1.240398211885718e-06,0.1184576443579778
1.240558876811848e-06,0.1236693053576949
1.240747700513919e-06,0.130363236785295
1.240932639377795e-06,0.1372247563261896
1.241118411390148e-06,0.1440922095524224
1.241312591498853e-06,0.1509079766903922
1.241526069335405e-06,0.1576493575974998
1.241743618653331e-06,0.1634924064973861
1.241949303025983e-06,0.1679816274656033
1.242159991568325e-06,0.1715525060226002
1.24239016028339e-06,0.1743747233241916
1.242661504823527e-06,0.1764958512310044
1.242941110016109e-06,0.1776250422327583
1.243240651940684e-06,0.1780070262356391
1.243559380605496e-06,0.177850783030635
1.243892878084837e-06,0.1774217457781346
1.244250381043305e-06,0.1769851541496251
1.244643859446072e-06,0.1768197473987676
1.245091358403443e-06,0.1772740480610967
1.245596249894982e-06,0.1787605935559791
1.246112243125944e-06,0.1813821141045296
1.246633831709942e-06,0.1851298297844035
1.24718074300361e-06,0.1901896830830787
1.247779347284255e-06,0.1970193354632112
1.248460910201331e-06,0.2065064116897128
1.249246179187858e-06,0.2200129917620128
1.25001e-06,0.2364091850796236
1.250037870982373e-06,0.2361136693091568
1.250067049721926e-06,0.2359614014531993
1.250100082388091e-06,0.2357278393987251
1.25012483801725e-06,0.2354766607784826
1.250146766086962e-06,0.2351916718904212
1.250174208593084e-06,0.2347656353315928
1.250227262785635e-06,0.2338220597934382
1.250270785520569e-06,0.2329823608054552
1.250335814960089e-06,0.2316573064419263
1.250386013145794e-06,0.2305758605118697
1.25043530990705e-06,0.2294639380323322
1.250498195077095e-06,0.2279836204553648
1.250623965417186e-06,0.2248771592935096
1.250777394672968e-06,0.2209280093754533
1.250941450198742e-06,0.2166440234066654
1.25111557631765e-06,0.2121733008279103
1.251302190871329e-06,0.2076046140301719
1.251510186868511e-06,0.2028945947856531
1.251746781031619e-06,0.1980889993423683
1.252000406969163e-06,0.193577062450998
1.252289605906954e-06,0.1891449024156405
1.252595937316609e-06,0.1851279810582548
1.252889205527708e-06,0.1817993099909256
1.253197154066327e-06,0.1787313266091005
1.253546460457601e-06,0.1756792003757463
1.253993077599751e-06,0.1723289943272706
1.254613806451766e-06,0.168525778891317
1.255420071377955e-06,0.1647380746508852
1.256274866944003e-06,0.1617488081307873
1.257168280000676e-06,0.1594019748087646
1.258161668662188e-06,0.1574279244039542
1.259315627880206e-06,0.155705278631885
1.260505856562667e-06,0.1543653098480502
1.261744183553948e-06,0.1532919938634779
1.263103937175588e-06,0.152374416223871
1.26462691534339e-06,0.1515732365456238
1.266400271624643e-06,0.150850721620437
1.268477638723094e-06,0.1502027841001878
1.271022826375959e-06,0.149603977243768
1.274282621375457e-06,0.1490378753910081
1.278302112780118e-06,0.1485272744288161
1.283432296327225e-06,0.1480436966998485
1.289618623264697e-06,0.1475918970458313
1.296138774036605e-06,0.1471939676650487
1.302978333980912e-06,0.1468208544313369
1.310470107464496e-06,0.1464411059693317
1.318985882220691e-06,0.1460320930417409
1.328980124266222e-06,0.1455732529159751
1.331858845169082e-06,0.1454447781747308
1.337616286974803e-06,0.1451920475834169
1.349131170586244e-06,0.1447015770948037
1.365139122219573e-06,0.1440515876665057
1.387105172384959e-06,0.1432183589370871
1.416161099565074e-06,0.1422193621203929
1.456536487999349e-06,0.1410223615865864
1.504439201059847e-06,0.139874559268425
1.55536816690326e-06,0.1389436323563867
1.610759796216476e-06,0.138212497788089
1.672253103850218e-06,0.137664301277211
1.74158077975183e-06,0.1372794565521075
1.821292445144089e-06,0.1370304685287526
1.915462419019873e-06,0.1368859840909741
2.015462419019873e-06,0.1368227827865318
2.115462419019873e-06,0.1368017373986404
2.215462419019873e-06,0.1367971085534008
2.315462419019873e-06,0.1367975851655208
2.415462419019872e-06,0.136798941205673
2.50001e-06,0.1367998792443064
2.50016625e-06,0.1295122743269884
2.500300514037355e-06,0.1223347710682302
2.500398808208062e-06,0.116587276043063
2.500505056035489e-06,0.1101791236811041
2.500583197855161e-06,0.1054123671430997
2.500647965578949e-06,0.1014404910963443
2.500715408227642e-06,0.09728604675466886
2.500802087321487e-06,0.0919238666317972
2.500968128422201e-06,0.08159650643584243
2.501143906623923e-06,0.07058802373905108
2.501333495435568e-06,0.058633329607798
2.501554493256968e-06,0.04460366465333487
2.501811124839568e-06,0.02820189907500415
2.502133297948043e-06,0.007474265417068782
2.502602420028164e-06,-0.02289187025968093
2.502741106470175e-06,-0.0318950565094839
2.503018479354196e-06,-0.04988970760815753
2.503505259531614e-06,-0.0812587419058369
2.503865971432398e-06,-0.1041047416268381
2.504215682991703e-06,-0.1256343011504007
2.5045720685749e-06,-0.1465629592582406
2.504931197985057e-06,-0.1661003655145992
2.505282378024083e-06,-0.183054670812474
2.505605086638537e-06,-0.1961120094482321
2.505906871595191e-06,-0.2055483196984185
2.506200555777859e-06,-0.21163591289852
2.506495700720101e-06,-0.2142177983762782
2.506801194896083e-06,-0.2127618281504461
