time,2*VREF
0,0.5
9.999999999999999e-12,0.5
1.199708535058413e-11,0.5
1.599125605175238e-11,0.5
1.902898992781383e-11,0.5
2.318164416196217e-11,0.5
3.080612653654853e-11,0.5
4.129177677534227e-11,0.5
5.150428138310417e-11,0.5
6.20107198289733e-11,0.5
7.307398358823458e-11,0.5
8.506528420758337e-11,0.5
9.897737138467803e-11,0.5
1.161693305953395e-10,0.5
1.352687102691485e-10,0.5
1.544801256067487e-10,0.5
1.724042126099992e-10,0.5
1.90912034823815e-10,0.5
2.104592479236609e-10,0.5
2.330618202818005e-10,0.5
2.600190720983672e-10,0.5
2.830383328750485e-10,0.5
3.061436601227391e-10,0.5
3.322760990012664e-10,0.5
3.684450582088512e-10,0.5
4.174226334305318e-10,0.5
4.586763916181792e-10,0.5
5.114963065279964e-10,0.5
5.895470995741253e-10,0.5
6.51086170302888e-10,0.5
7.322014426881212e-10,0.5
8.684809029257016e-10,0.5
1.0030152498601e-09,0.5
1.144067856507846e-09,0.5
1.305056207226432e-09,0.5
1.488835124547729e-09,0.5
1.711948276527927e-09,0.5
2.045755263659889e-09,0.5
2.452028961324338e-09,0.5
2.762144761712005e-09,0.5
3.064071918417251e-09,0.5
3.366386420676881e-09,0.5
3.670519904433587e-09,0.5
3.990239761049216e-09,0.5
4.328110397309695e-09,0.5
4.673882873651048e-09,0.5
4.991821001802657e-09,0.5
5.284128897527946e-09,0.5
5.56338713298762e-09,0.5
5.841785357118291e-09,0.5
6.113579108785417e-09,0.5
6.380935858070697e-09,0.5
6.622854222679447e-09,0.5
6.856545406735604e-09,0.5
7.097156460982857e-09,0.5
7.359180047979463e-09,0.5
7.634955113476e-09,0.5
7.891500384400239e-09,0.5
8.132851136985414e-09,0.5
8.365544470989814e-09,0.5
8.593829108022041e-09,0.5
8.822486863287484e-09,0.5
9.056398829040344e-09,0.5
9.301933069758204e-09,0.5
9.553847283231635e-09,0.5
9.792225697457861e-09,0.5
1.001e-08,0.5
1.002532447080481e-08,0.5
1.004016209338136e-08,0.5
1.005669454244544e-08,0.5
1.008115580468815e-08,0.5
1.009840480063266e-08,0.5
1.011541460120112e-08,0.5
1.013467834277202e-08,0.5
1.015792979084826e-08,0.5
1.019025901919948e-08,0.5
1.0245795709061e-08,0.5
1.032003865586319e-08,0.5
1.043650743902398e-08,0.5
1.060543334642773e-08,0.5
1.083812021294717e-08,0.5
1.106021642909481e-08,0.5
1.130428778935395e-08,0.5
1.157361435049502e-08,0.5
1.184499244899845e-08,0.5
1.210101519063693e-08,0.5
1.236727271510142e-08,0.5
1.265409431616199e-08,0.5
1.297072780027361e-08,0.5
1.326834604562913e-08,0.5
1.355231171448781e-08,0.5
1.383038282793184e-08,0.5
1.410759686004943e-08,0.5
1.439356767632116e-08,0.5
1.47029981334074e-08,0.5
1.498471508987031e-08,0.5
1.525291115674885e-08,0.5
1.55249705978152e-08,0.5
1.579977937124122e-08,0.5
1.608103858605305e-08,0.5
1.638647956301761e-08,0.5
1.672811030747984e-08,0.5
1.70795996827032e-08,0.5
1.743484123297112e-08,0.5
1.782557614109706e-08,0.5
1.827922884864141e-08,0.5
1.87532990858386e-08,0.5
1.927756784392716e-08,0.5
1.988392254079516e-08,0.5
2.061671731064554e-08,0.5
2.144262388649561e-08,0.5
2.235932794655528e-08,0.5
2.346501690219865e-08,0.5
2.459522817543442e-08,0.5
2.580647448593989e-08,0.5
2.734411840495148e-08,0.5
2.935907415816394e-08,0.5
3.181526246277435e-08,0.5
3.478569310508777e-08,0.5
3.899676396568279e-08,0.5
4.446908647388322e-08,0.5
5.16772455369715e-08,0.5
6.05987595687233e-08,0.5
7.092640392614661e-08,0.5
7.91931121157986e-08,0.5
9.119727891444467e-08,0.5
1.029137587708501e-07,0.5
1.15825576256387e-07,0.5
1.321586612273922e-07,0.5
1.533400150639729e-07,0.5
1.818350997891087e-07,0.5
2.196120795775006e-07,0.5
2.727754463633192e-07,0.5
3.558971302271652e-07,0.5
4.558971302271651e-07,0.5
5.558971302271651e-07,0.5
6.558971302271651e-07,0.5
7.558971302271651e-07,0.5
8.558971302271651e-07,0.5
9.558971302271651e-07,0.5
1.055897130227165e-06,0.5
1.155897130227165e-06,0.5
1.24001e-06,0.5
1.2400490625e-06,0.5
1.240096099699732e-06,0.5
1.240117844169487e-06,0.5
1.240143763012719e-06,0.5
1.24016803879246e-06,0.5
1.240194877912013e-06,0.5
1.240231474505313e-06,0.5
1.240297184991694e-06,0.5
1.240389786969988e-06,0.5
1.240534492971854e-06,0.5
1.24073153419278e-06,0.5
1.240925485584383e-06,0.5
1.241117708935778e-06,0.5
1.241317849746964e-06,0.5
1.241537047871428e-06,0.5
1.241754553075963e-06,0.5
1.241955499409646e-06,0.5
1.242158110765875e-06,0.5
1.242375840145056e-06,0.5
1.242625999543491e-06,0.5
1.242900304767754e-06,0.5
1.243190293181399e-06,0.5
1.24350831889959e-06,0.5
1.243842950797938e-06,0.5
1.244205514470587e-06,0.5
1.244582035711059e-06,0.5
1.244979229349527e-06,0.5
1.245416294107913e-06,0.5
1.245866599959835e-06,0.5
1.24632640315822e-06,0.5
1.246821936644878e-06,0.5
1.24738656777929e-06,0.5
1.248075302276167e-06,0.5
1.248937398033355e-06,0.5
1.249473699016678e-06,0.5
1.25001e-06,0.5
1.250033078459829e-06,0.5
1.250056499485626e-06,0.5
1.250083223691211e-06,0.5
1.250107156798027e-06,0.5
1.250126324383636e-06,0.5
1.250148407867229e-06,0.5
1.250182943106816e-06,0.5
1.250219609672911e-06,0.5
1.250258186026072e-06,0.5
1.250320293832712e-06,0.5
1.250365804479204e-06,0.5
1.250411131698838e-06,0.5
1.250467929073786e-06,0.5
1.250573882858333e-06,0.5
1.250707386364223e-06,0.5
1.25086815334e-06,0.5
1.251036829007997e-06,0.5
1.251214152604301e-06,0.5
1.251405999240644e-06,0.5
1.251624243846149e-06,0.5
1.251859376596647e-06,0.5
1.252115691345151e-06,0.5
1.252417530870996e-06,0.5
1.2527002394659e-06,0.5
1.252979435983095e-06,0.5
1.253279848535684e-06,0.5
1.253632123558212e-06,0.5
1.254123716886072e-06,0.5
1.254771876984217e-06,0.5
1.255578937423784e-06,0.5
1.256461336024387e-06,0.5
1.257396546180986e-06,0.5
1.258444784392314e-06,0.5
1.259658913854911e-06,0.5
1.260821514193963e-06,0.5
1.262058766995189e-06,0.5
1.263441503385483e-06,0.5
1.265013312221994e-06,0.5
1.266861686744744e-06,0.5
1.269102841550055e-06,0.5
1.271889785106478e-06,0.5
1.275456563044464e-06,0.5
1.280145367366982e-06,0.5
1.286283240171838e-06,0.5
1.28812357429589e-06,0.5
1.291804242543995e-06,0.5
1.297248868064167e-06,0.5
1.303588340159006e-06,0.5
1.310320832653028e-06,0.5
1.317679612685236e-06,0.5
1.325923046913711e-06,0.5
1.335352597434015e-06,0.5
1.337762394953679e-06,0.5
1.342581989993007e-06,0.5
1.352221180071665e-06,0.5
1.364677507095112e-06,0.5
1.3783309622138e-06,0.5
1.396391586637368e-06,0.5
1.418783291422418e-06,0.5
1.443221486422582e-06,0.5
1.46959252044188e-06,0.5
1.497557863179809e-06,0.5
1.52494750099531e-06,0.5
1.55181767844306e-06,0.5
1.578782872597226e-06,0.5
1.606309443244237e-06,0.5
1.632519699830709e-06,0.5
1.658474872147323e-06,0.5
1.685880743267039e-06,0.5
1.716386455386661e-06,0.5
1.725487026502149e-06,0.5
1.743688168733125e-06,0.5
1.780090453195076e-06,0.5
1.837567069976711e-06,0.5
1.919824298148271e-06,0.5
2.019824298148271e-06,0.5
2.119824298148271e-06,0.5
2.219824298148271e-06,0.5
2.319824298148271e-06,0.5
2.419824298148271e-06,0.5
2.50001e-06,0.5
2.50016625e-06,0.5
2.500298945329124e-06,0.5
2.500399203277012e-06,0.5
