time,2*VREF
0,1.312887412822245
9.999999999999999e-12,1.312887412818949
1.199856397157628e-11,1.312681737815815
1.599569191472884e-11,1.312557111353908
1.903958518392601e-11,1.312463424952484
2.320484526485499e-11,1.312339115623376
3.086029966113573e-11,1.312120423173227
4.148773963191576e-11,1.311829815692459
5.183135321620936e-11,1.311550927787236
6.245380074978599e-11,1.311256227399301
7.359893811740862e-11,1.310925084568468
8.557602756052196e-11,1.310531787516797
9.921171674454586e-11,1.310025965582307
1.156685935764343e-10,1.309327836651077
1.382867984651395e-10,1.308228274563179
1.596764293441951e-10,1.307074986710548
1.784723040585744e-10,1.306004017900664
1.977411884502547e-10,1.304881663177519
2.178943043062238e-10,1.303705844222506
2.403825825254788e-10,1.302406679554191
2.690433381617356e-10,1.30077018187388
2.940217743305248e-10,1.299348991616797
3.181980040335196e-10,1.297964085226585
3.44646452072636e-10,1.296427197918536
3.777993424523969e-10,1.29446544682351
4.441051232119186e-10,1.290473879288351
4.907510225159797e-10,1.28764202585929
5.448031721223849e-10,1.284355401848329
6.279583922232166e-10,1.279281607886571
6.971447205278162e-10,1.27503453939867
7.824435094929999e-10,1.269767578672349
9.045340156963577e-10,1.262187015971871
1.030735915521802e-09,1.254310604377856
1.165653887380525e-09,1.24585148918537
1.317683017958814e-09,1.236281505576487
1.505911482472654e-09,1.224393068764165
1.776634782733423e-09,1.207249787000132
2.074307568170286e-09,1.188385462598316
2.305343060481254e-09,1.173771354723963
2.526752615029984e-09,1.159827025413082
2.753676411436263e-09,1.145643364098622
3.000517395937481e-09,1.130410845406119
3.29527145514716e-09,1.112640172658645
3.671516924204137e-09,1.091022188520483
4.03937896838345e-09,1.071717385541492
4.365098948284776e-09,1.056897690218904
4.661389208488851e-09,1.045976650414685
4.930705875565097e-09,1.038722314538666
5.190332231745678e-09,1.034573646562478
5.4581748011078e-09,1.033569822404954
5.745440479304739e-09,1.036450295112207
6.022836762308332e-09,1.043207799384002
6.288010150455688e-09,1.053235982758441
6.538186269078172e-09,1.065676238400378
6.787748776568083e-09,1.080629411909796
7.05137406758115e-09,1.098687260865101
7.31389056814663e-09,1.118373137018346
7.561758732955077e-09,1.13791510808349
7.801004106566219e-09,1.157082279951918
8.037114937043523e-09,1.175756716143782
8.274578370672673e-09,1.193797014182057
8.518209343511142e-09,1.211070913945803
8.773887810715242e-09,1.227437018128109
9.048725612461058e-09,1.242673372791176
9.309337308222992e-09,1.25469896761852
9.548405734686025e-09,1.263633391759829
9.774878131243514e-09,1.270310491398774
9.892439065621758e-09,1.273118204624984
1.001e-08,1.27550316021775
1.001887256420661e-08,1.276074746111321
1.002816517861944e-08,1.27650951998368
1.003981963842323e-08,1.277026802605668
1.005401775654228e-08,1.277618823925538
1.006948304605788e-08,1.278227224377887
1.008394782674173e-08,1.278771975420763
1.009928491176294e-08,1.279333235060742
1.011643665767393e-08,1.279949254927037
1.013662270964801e-08,1.280665803922376
1.016206665960914e-08,1.281562235718159
1.019742758085785e-08,1.282800307104525
1.02547358465948e-08,1.284790029794487
1.033223046278008e-08,1.287448869500972
1.042809809088992e-08,1.290692302189426
1.056745839437643e-08,1.295319234081819
1.076074536081779e-08,1.301517554668689
1.096824334059231e-08,1.307765030012951
1.118420010027976e-08,1.31363881921249
1.140960803012575e-08,1.318884771444032
1.165407486137677e-08,1.32336026137774
1.193460975318231e-08,1.326788254618386
1.221266409033571e-08,1.328358288498383
1.249506887372857e-08,1.328186070709513
1.279756169330755e-08,1.326266396842272
1.31313843123679e-08,1.322502834814456
1.347198860525333e-08,1.317467182519563
1.379430631839312e-08,1.31217506747247
1.410813529780681e-08,1.307081181131278
1.442176777314807e-08,1.302537880425661
1.474616013305067e-08,1.298819563428021
1.510158886458034e-08,1.29617188658849
1.542664200239357e-08,1.295095755120757
1.574283297711793e-08,1.295153021644676
1.606124326574002e-08,1.296059444460265
1.63781328300571e-08,1.297504274118666
1.67144308626933e-08,1.299298925793271
1.710127464401939e-08,1.301341401985431
1.752710089780693e-08,1.303282309899253
1.794643202451068e-08,1.304756201105661
1.84007756414653e-08,1.305859894363415
1.891185616999689e-08,1.306593546908397
1.944583347458445e-08,1.306944414641608
2.004904962069644e-08,1.307024348314599
2.07898329395462e-08,1.306902583649999
2.169385161436398e-08,1.306680798011661
2.2772271962007e-08,1.30651035867944
2.408128235582137e-08,1.306495818311525
2.538770070168328e-08,1.306601665788951
2.688122048193117e-08,1.30672677539333
2.893656037015043e-08,1.306791551720351
3.177491187290665e-08,1.306747137023094
3.519439815141002e-08,1.306655793616831
4.020726044105223e-08,1.306558546445513
4.748573444446061e-08,1.306457344138284
5.556297219908727e-08,1.306371137526663
6.440057191422517e-08,1.306303588110421
7.42877655285307e-08,1.306253202279775
8.518032892227085e-08,1.306217790631203
9.488732437450419e-08,1.306197897558626
1.085915974984628e-07,1.306180911539976
1.230193008848132e-07,1.306171426734758
1.399769103707866e-07,1.306166096103252
1.625733051382517e-07,1.306163441036689
1.924941019040575e-07,1.306162831953846
2.329134031566555e-07,1.306163334729006
2.914567778851801e-07,1.306164190133843
3.874490669170758e-07,1.306165026413656
4.874490669170759e-07,1.306165480395954
5.874490669170759e-07,1.306165744607517
6.874490669170759e-07,1.306165911009214
7.874490669170759e-07,1.306166016398029
8.874490669170759e-07,1.30616608194201
9.87449066917076e-07,1.306166122169182
1.087449066917076e-06,1.306166146756805
1.163729533458538e-06,1.306166158620055
1.24001e-06,1.306166166724345
1.2400490625e-06,1.307316432719334
1.240095615376998e-06,1.308386369975603
1.24011668513783e-06,1.308835426294779
1.24014211140706e-06,1.309369027492568
1.240165534375897e-06,1.309864673556542
1.240190844860307e-06,1.310412292384798
1.240224272047014e-06,1.311159282946592
1.240280652856507e-06,1.312480583370766
1.240363690828189e-06,1.314560254727687
1.240454253870626e-06,1.317001921309332
1.240583795920426e-06,1.320780544712629
1.240767109300516e-06,1.326573748714593
1.240963118164556e-06,1.333097259259525
1.241159891033345e-06,1.33967714399665
1.241363999825926e-06,1.346200759780253
1.241585608305449e-06,1.352602999685007
1.241822853617966e-06,1.35840743175387
1.242040652218339e-06,1.362671506099356
1.242257925988428e-06,1.365903466086848
1.242490494706234e-06,1.368318590281812
1.242754383156096e-06,1.369952571148373
1.243036417912868e-06,1.370695858975799
1.243331177612926e-06,1.370717274412974
1.243651711657652e-06,1.37026548770948
1.243993521141335e-06,1.369639531448244
1.244359120176209e-06,1.3691681267997
1.244757981851806e-06,1.369177339840584
1.245167889944298e-06,1.369908772181806
1.245606876871793e-06,1.371526688527031
1.246054562364666e-06,1.373986804853097
1.24650415935379e-06,1.377167641400565
1.246983672843279e-06,1.381241036695939
1.247529178849679e-06,1.386678093071742
1.248204670310185e-06,1.394678803350676
1.249001453473512e-06,1.406316318121853
1.249505726736756e-06,1.415256224105653
1.25001e-06,1.425742047262543
1.250031851126251e-06,1.42546354817476
1.25005394601653e-06,1.425356426996236
1.250078919267065e-06,1.425241064125334
1.250103127794935e-06,1.425091200025065
1.25012123429058e-06,1.424937256889775
1.250141091908479e-06,1.424719960378491
1.250167410790676e-06,1.424363224728833
1.250214764841665e-06,1.423600788732102
1.25025053668297e-06,1.422965309262245
1.25029711584531e-06,1.422099158764432
1.250357909402969e-06,1.420909786587659
1.250404060341851e-06,1.419957174842815
1.250455068695939e-06,1.4188528994065
1.250525467470582e-06,1.41725112828702
1.250666265019868e-06,1.41384651083601
1.250815317877714e-06,1.410042619337665
1.250979706190898e-06,1.405741030994087
1.251151480467855e-06,1.401276481673489
1.251329293978781e-06,1.39682989900938
1.251519882844187e-06,1.392384101018189
1.251734187626615e-06,1.387872317358672
1.251969196539862e-06,1.38354693572105
1.252220367588886e-06,1.379595220281625
1.252506201378989e-06,1.375804766667925
1.25277187827154e-06,1.372810028003184
1.253028099690126e-06,1.370281590259014
1.253297258915087e-06,1.367907376394629
1.253604704665781e-06,1.365468743873329
1.254021574692045e-06,1.362550598221025
1.254536837922099e-06,1.359491352319104
1.255080492068628e-06,1.356831109532785
1.255708614511515e-06,1.354340533085429
1.256614286349425e-06,1.351550318989989
1.257584865165003e-06,1.349292163176321
1.25864659045095e-06,1.347408766261635
1.259791758533632e-06,1.345848163564052
1.260914774621733e-06,1.344649091434605
1.26214068297215e-06,1.343604523098694
1.263535191876318e-06,1.342656621280647
1.265139005373523e-06,1.341791476786544
1.267034598176451e-06,1.340985017577491
1.26934244672454e-06,1.340215588218076
1.272221232507634e-06,1.339464365453036
1.2758788994522e-06,1.338707954244685
1.280599348889002e-06,1.337908489730748
1.286637270216537e-06,1.337025535663555
1.293032249667663e-06,1.336164830851302
1.299747076519841e-06,1.335296885986656
1.301558672597273e-06,1.335066111163216
1.305181864752138e-06,1.334606758016857
1.311137469141833e-06,1.333858546359803
1.317784927145288e-06,1.333030496684662
1.324644183622906e-06,1.332180436503373
1.332246072738084e-06,1.331240946464108
1.340667543312231e-06,1.330202016633367
1.34990873918463e-06,1.329063741416097
1.359089768378367e-06,1.327934801562606
1.36882865185061e-06,1.326739801797036
1.379583826364038e-06,1.325424010966421
1.390780335390299e-06,1.324059932771931
1.405032157320037e-06,1.322335364499773
1.419879389678092e-06,1.320558701219135
1.434086754306137e-06,1.3188863890674
1.447903828053667e-06,1.3172981593207
1.461516679253691e-06,1.315786911244227
1.475244280690475e-06,1.314340923322203
1.489793100639275e-06,1.312932852760356
1.505733214604016e-06,1.311604513362044
