time,2*VREF
0,0.9
9.999999999999999e-12,0.9
1.199769205303628e-11,0.9
1.599307615910884e-11,0.9
1.90341928219473e-11,0.9
2.319349718888173e-11,0.9
3.083411150259053e-11,0.9
4.137481787767335e-11,0.9
5.163734547549909e-11,0.9
6.218697090252086e-11,0.9
7.32777722614683e-11,0.9
8.525420350470511e-11,0.9
9.903373186309516e-11,0.9
1.158689307902314e-10,0.9
1.414025264225477e-10,0.9
1.614041496588606e-10,0.9
1.796752299951702e-10,0.9
1.989372103781853e-10,0.9
2.190512860310189e-10,0.9
2.425699225940377e-10,0.9
2.694197600257565e-10,0.9
2.928505925931371e-10,0.9
3.166396171301855e-10,0.9
3.437661043641228e-10,0.9
3.822942145082518e-10,0.9
4.309417355730144e-10,0.9
4.73590407948582e-10,0.9
5.292123387717851e-10,0.9
6.073800163966153e-10,0.9
6.715602920302732e-10,0.9
7.573907504822788e-10,0.9
8.861612531440506e-10,0.9
1.016265548936984e-09,0.9
1.155077027762639e-09,0.9
1.312605001495875e-09,0.9
1.496334428257908e-09,0.9
1.750717289992586e-09,0.9
2.018672356445373e-09,0.9
2.292268605916631e-09,0.9
2.543971775926133e-09,0.9
2.794132353911507e-09,0.9
3.059159805275561e-09,0.9
3.355152771211366e-09,0.9
3.701207049474768e-09,0.9
4.084820507001677e-09,0.9
4.431990775147573e-09,0.9
4.737356497777178e-09,0.9
5.021686455786464e-09,0.9
5.295384658422239e-09,0.9
5.55764469013957e-09,0.9
5.817409267735924e-09,0.9
6.081599199815675e-09,0.9
6.33100294826564e-09,0.9
6.577718764024305e-09,0.9
6.827535590286858e-09,0.9
7.086090669724569e-09,0.9
7.357062997100366e-09,0.9
7.610696094474157e-09,0.9
7.849637587672044e-09,0.9
8.080915530420764e-09,0.9
8.308914212976925e-09,0.9
8.538328847531127e-09,0.9
8.773998453294316e-09,0.9
9.022352567814877e-09,0.9
9.276549020801982e-09,0.9
9.5182853824163e-09,0.9
9.741924881724734e-09,0.9
9.875962440862368e-09,0.9
1.001e-08,0.9
1.001960007805686e-08,0.9
1.002972031788347e-08,0.9
1.004233172064315e-08,0.9
1.005815604055585e-08,0.9
1.007374190859902e-08,0.9
1.008860112327391e-08,0.9
1.01046108827742e-08,0.9
1.012279186830455e-08,0.9
1.014484188852269e-08,0.9
1.017387775622051e-08,0.9
1.021776306754855e-08,0.9
1.02821805821823e-08,0.9
1.037520560332879e-08,0.9
1.052991688662804e-08,0.9
1.072992926150443e-08,0.9
1.094425061490707e-08,0.9
1.116478456783148e-08,0.9
1.139500224170376e-08,0.9
1.164544078007031e-08,0.9
1.192652165742835e-08,0.9
1.219125727294844e-08,0.9
1.246128030021603e-08,0.9
1.275011124100053e-08,0.9
1.306729791776742e-08,0.9
1.337426735386771e-08,0.9
1.366774659077952e-08,0.9
1.395676885809461e-08,0.9
1.424872802448133e-08,0.9
1.455618387918833e-08,0.9
1.486527149964967e-08,0.9
1.515382221052346e-08,0.9
1.543937560653183e-08,0.9
1.573307420048411e-08,0.9
1.602813799631029e-08,0.9
1.634263980628615e-08,0.9
1.669619162929127e-08,0.9
1.707724645927378e-08,0.9
1.745189371891869e-08,0.9
1.785568184190089e-08,0.9
1.832965419409423e-08,0.9
1.882054915637653e-08,0.9
1.936531173604979e-08,0.9
2.001144532005272e-08,0.9
2.080786443017289e-08,0.9
2.171208472241087e-08,0.9
2.279916913435128e-08,0.9
2.399372964215686e-08,0.9
2.523230736400197e-08,0.9
2.67205251956146e-08,0.9
2.87592180411041e-08,0.9
3.133893610740113e-08,0.9
3.445896190603421e-08,0.9
3.888455333208056e-08,0.9
4.490729940473604e-08,0.9
5.247367823490932e-08,0.9
6.129734257364063e-08,0.9
7.126325192054414e-08,0.9
8.214206125305791e-08,0.9
9.165981186748299e-08,0.9
1.051260509526706e-07,0.9
1.191564598232084e-07,0.9
1.354982163289371e-07,0.9
1.571058716629333e-07,0.9
1.858643657495781e-07,0.9
2.243822950321162e-07,0.9
2.793904102226469e-07,0.9
3.671805257159505e-07,0.9
4.671805257159505e-07,0.9
5.671805257159505e-07,0.9
6.671805257159505e-07,0.9
7.671805257159505e-07,0.9
8.671805257159505e-07,0.9
9.671805257159506e-07,0.9
1.067180525715951e-06,0.9
1.167180525715951e-06,0.9
1.24001e-06,0.9
1.2400490625e-06,0.9
1.240095866699363e-06,0.9
1.24011735353016e-06,0.9
1.24014306364341e-06,0.9
1.240167007279168e-06,0.9
1.24019329018236e-06,0.9
1.240228812199583e-06,0.9
1.240292313479134e-06,0.9
1.240381709950124e-06,0.9
1.240502096877257e-06,0.9
1.240699384594832e-06,0.9
1.240897107174866e-06,0.9
1.241089916085974e-06,0.9
1.241289328625287e-06,0.9
1.241503501200345e-06,0.9
1.241734211883314e-06,0.9
1.24194095371674e-06,0.9
1.242144620652062e-06,0.9
1.242360443403631e-06,0.9
1.242602676887272e-06,0.9
1.242875529957818e-06,0.9
1.243160217671421e-06,0.9
1.24346866211084e-06,0.9
1.243792818625365e-06,0.9
1.244139478321816e-06,0.9
1.244508183093479e-06,0.9
1.244888594749517e-06,0.9
1.245297504808046e-06,0.9
1.245732941187735e-06,0.9
1.246169514883476e-06,0.9
1.24663282514926e-06,0.9
1.247155890828779e-06,0.9
1.247793871075144e-06,0.9
1.248569546982619e-06,0.9
1.249289773491309e-06,0.9
1.25001e-06,0.9
1.250036407130377e-06,0.9
1.250063707870188e-06,0.9
1.250094551000238e-06,0.9
1.250118403102428e-06,0.9
1.250138653570088e-06,0.9
1.25016269899101e-06,0.9
1.250207856264051e-06,0.9
1.250245568976477e-06,0.9
1.250291257555441e-06,0.9
1.250353249225053e-06,0.9
1.250399254205734e-06,0.9
1.250449474210288e-06,0.9
1.250518376179712e-06,0.9
1.25065618011856e-06,0.9
1.250811982701032e-06,0.9
1.250975717459039e-06,0.9
1.251148125208782e-06,0.9
1.25132982291313e-06,0.9
1.251528940852833e-06,0.9
1.251757445548732e-06,0.9
1.25199760818675e-06,0.9
1.252263509516211e-06,0.9
1.252552527435363e-06,0.9
1.252819635456113e-06,0.9
1.253091676723154e-06,0.9
1.253392180463373e-06,0.9
1.253763326349467e-06,0.9
1.25426246324772e-06,0.9
1.254946225900846e-06,0.9
1.255665203718258e-06,0.9
1.256537971221754e-06,0.9
1.257485454097995e-06,0.9
1.258544451239502e-06,0.9
1.259707922270685e-06,0.9
1.26084827740795e-06,0.9
1.262080179375669e-06,0.9
1.263465836719172e-06,0.9
1.265050902961584e-06,0.9
1.266919963540253e-06,0.9
1.269189846782485e-06,0.9
1.272016945938748e-06,0.9
1.275615290960556e-06,0.9
1.280289300216643e-06,0.9
1.286375473766206e-06,0.9
1.288293195035216e-06,0.9
1.292128637573235e-06,0.9
1.298888260394012e-06,0.9
1.305915791720318e-06,0.9
1.312498788090962e-06,0.9
1.319207388638197e-06,0.9
1.326540872996601e-06,0.9
1.334954736213265e-06,0.9
1.34401574162325e-06,0.9
1.35337884516165e-06,0.9
1.363548577725067e-06,0.9
1.373575189836076e-06,0.9
1.385725636587323e-06,0.9
1.401644465637557e-06,0.9
1.418784970262599e-06,0.9
1.435900540537903e-06,0.9
1.453050998017847e-06,0.9
1.470428769273897e-06,0.9
1.488683299845718e-06,0.9
1.50818152573154e-06,0.9
1.527517323734737e-06,0.9
1.546669331562151e-06,0.9
1.566011827890892e-06,0.9
1.583257671263936e-06,0.9
1.59933764720365e-06,0.9
1.615372351159494e-06,0.9
1.631914665782148e-06,0.9
1.649723721117776e-06,0.9
1.66999838753356e-06,0.9
1.694890683487633e-06,0.9
1.72606899383074e-06,0.9
1.762736333527097e-06,0.9
1.810588100487677e-06,0.9
1.861910130264603e-06,0.9
1.877480040171414e-06,0.9
1.908619859985038e-06,0.9
1.970899499612285e-06,0.9
2.06787132372707e-06,0.9
2.16787132372707e-06,0.9
2.26787132372707e-06,0.9
2.367871323727069e-06,0.9
2.433940661863535e-06,0.9
2.50001e-06,0.9
2.50016625e-06,0.9
2.500298376459007e-06,0.9
2.500399912410268e-06,0.9
2.500506317993251e-06,0.9
2.500586622520949e-06,0.9
2.50065170423872e-06,0.9
2.500717655858112e-06,0.9
2.500799342262956e-06,0.9
2.500949684213268e-06,0.9
2.501110714740935e-06,0.9
2.501285631478738e-06,0.9
2.501486767797084e-06,0.9
2.501745266476423e-06,0.9
2.502164925580728e-06,0.9
2.502520304677354e-06,0.9
2.5028328137456e-06,0.9
2.503151963890885e-06,0.9
2.503489324007059e-06,0.9
2.503871707551721e-06,0.9
2.504263257839579e-06,0.9
2.504604064591921e-06,0.9
2.504903593672875e-06,0.9
2.505182141465559e-06,0.9
2.505456083348737e-06,0.9
2.505741799766224e-06,0.9
2.50603247310034e-06,0.9
2.506306710404329e-06,0.9
2.506568952240722e-06,0.9
2.506825392621342e-06,0.9
2.507087267858327e-06,0.9
2.507361330268589e-06,0.9
2.507614967519401e-06,0.9
2.507853539540064e-06,0.9
2.508084576881947e-06,0.9
2.508312405766792e-06,0.9
2.508541831810333e-06,0.9
2.508777708164294e-06,0.9
2.509026512588728e-06,0.9
2.509280260921148e-06,0.9
2.509521947611146e-06,0.9
2.509760523040938e-06,0.9
2.509885261520469e-06,0.9
2.51001e-06,0.9
2.510019305153783e-06,0.9
2.510029065455912e-06,0.9
2.510041235377128e-06,0.9
2.510056439853317e-06,0.9
2.51007200356999e-06,0.9
2.510086752915046e-06,0.9
2.510102577820144e-06,0.9
2.510120483442869e-06,0.9
2.510142031442309e-06,0.9
2.510170102200432e-06,0.9
2.510211576929037e-06,0.9
2.510273972905341e-06,0.9
2.510362586677049e-06,0.9
2.510515559275571e-06,0.9
2.510709128497874e-06,0.9
2.510925593409297e-06,0.9
2.511148754822811e-06,0.9
2.511393360030679e-06,0.9
2.51166094929623e-06,0.9
2.511943686726531e-06,0.9
2.512209342013015e-06,0.9
2.512480200414272e-06,0.9
2.512769205693456e-06,0.9
2.513087294888206e-06,0.9
2.513393243913677e-06,0.9
2.513686105494964e-06,0.9
2.513975065417833e-06,0.9
2.514267521587143e-06,0.9
2.514576524712634e-06,0.9
2.514883629740865e-06,0.9
2.51517141292845e-06,0.9
2.51545742511207e-06,0.9
2.51576202516244e-06,0.9
2.516079129033826e-06,0.9
2.516421130526821e-06,0.9
2.516780657620725e-06,0.9
2.517159094940598e-06,0.9
2.517537101932033e-06,0.9
2.517950160873137e-06,0.9
2.518449853875186e-06,0.9
2.518984634715977e-06,0.9
2.51959128792456e-06,0.9
2.520331052283041e-06,0.9
2.521161875650605e-06,0.9
2.522117673555855e-06,0.9
2.523300746680988e-06,0.9
2.524576058362168e-06,0.9
2.525985642682005e-06,0.9
2.527848043806909e-06,0.9
2.530231884975664e-06,0.9
2.533291668484448e-06,0.9
2.53728869978559e-06,0.9
2.543116811393419e-06,0.9
2.550930846664597e-06,0.9
2.559333456758921e-06,0.9
2.56900201552429e-06,0.9
2.579647689312924e-06,0.9
2.588799969257399e-06,0.9
2.601832891992064e-06,0.9
2.615196284051509e-06,0.9
2.630542266103057e-06,0.9
2.650579450096617e-06,0.9
2.677498777432116e-06,0.9
2.713048676861625e-06,0.9
2.762698343728069e-06,0.9
2.838814627862811e-06,0.9
2.938814627862811e-06,0.9
3.038814627862811e-06,0.9
3.138814627862811e-06,0.9
3.238814627862811e-06,0.9
3.338814627862811e-06,0.9
3.43881462786281e-06,0.9
3.53881462786281e-06,0.9
3.63881462786281e-06,0.9
3.689412313931405e-06,0.9
3.74001e-06,0.9
3.7400490625e-06,0.9
3.740095866862594e-06,0.9
3.740117355960073e-06,0.9
3.740143065781153e-06,0.9
3.740167009396949e-06,0.9
3.740193292803261e-06,0.9
3.740228816431433e-06,0.9
3.740292327085514e-06,0.9
3.740381728130572e-06,0.9
3.740502134073012e-06,0.9
3.740699832236115e-06,0.9
