time,IL
1.241363999825926e-06,0.01730554034640653
1.241585608305449e-06,0.01686453947215708
1.241822853617966e-06,0.01639242130024834
1.242040652218339e-06,0.01595900208550623
1.242257925988428e-06,0.01552662728302913
1.242490494706234e-06,0.01506381553459393
1.242754383156096e-06,0.01453867751936928
1.243036417912868e-06,0.01397742835339359
1.243331177612926e-06,0.01339085655027758
1.243651711657652e-06,0.01275299380127272
1.243993521141335e-06,0.01207279292874421
1.244359120176209e-06,0.01134525084934472
1.244757981851806e-06,0.01055151611490691
1.245167889944298e-06,0.009735799010847089
1.245606876871793e-06,0.00886221502513217
1.246054562364666e-06,0.007971320894314663
1.24650415935379e-06,0.007076622885958865
1.246983672843279e-06,0.006122391041874795
1.247529178849679e-06,0.005036834089139398
1.248204670310185e-06,0.003692606082732121
1.249001453473512e-06,0.002107007587711929
1.249505726736756e-06,0.001103503793855848
1.25001e-06,0.0001
1.250031851126251e-06,0.0001
1.25005394601653e-06,0.0001
1.250078919267065e-06,0.0001
1.250103127794935e-06,0.0001
1.25012123429058e-06,0.0001
1.250141091908479e-06,0.0001
1.250167410790676e-06,0.0001
1.250214764841665e-06,0.0001
1.25025053668297e-06,0.0001
1.25029711584531e-06,0.0001
1.250357909402969e-06,0.0001
1.250404060341851e-06,0.0001
1.250455068695939e-06,0.0001
1.250525467470582e-06,0.0001
1.250666265019868e-06,0.0001
1.250815317877714e-06,0.0001
1.250979706190898e-06,0.0001
1.251151480467855e-06,0.0001
1.251329293978781e-06,0.0001
1.251519882844187e-06,0.0001
1.251734187626615e-06,0.0001
1.251969196539862e-06,0.0001
1.252220367588886e-06,0.0001
1.252506201378989e-06,0.0001
1.25277187827154e-06,0.0001
1.253028099690126e-06,0.0001
1.253297258915087e-06,0.0001
1.253604704665781e-06,0.0001
1.254021574692045e-06,0.0001
1.254536837922099e-06,0.0001
1.255080492068628e-06,0.0001
1.255708614511515e-06,0.0001
1.256614286349425e-06,0.0001
1.257584865165003e-06,0.0001
1.25864659045095e-06,0.0001
1.259791758533632e-06,0.0001
1.260914774621733e-06,0.0001
1.26214068297215e-06,0.0001
1.263535191876318e-06,0.0001
1.265139005373523e-06,0.0001
1.267034598176451e-06,0.0001
1.26934244672454e-06,0.0001
1.272221232507634e-06,0.0001
1.2758788994522e-06,0.0001
1.280599348889002e-06,0.0001
1.286637270216537e-06,0.0001
1.293032249667663e-06,0.0001
1.299747076519841e-06,0.0001
1.301558672597273e-06,0.0001
1.305181864752138e-06,0.0001
1.311137469141833e-06,0.0001
1.317784927145288e-06,0.0001
1.324644183622906e-06,0.0001
1.332246072738084e-06,0.0001
1.340667543312231e-06,0.0001
1.34990873918463e-06,0.0001
1.359089768378367e-06,0.0001
1.36882865185061e-06,0.0001
1.379583826364038e-06,0.0001
1.390780335390299e-06,0.0001
1.405032157320037e-06,0.0001
1.419879389678092e-06,0.0001
1.434086754306137e-06,0.0001
1.447903828053667e-06,0.0001
1.461516679253691e-06,0.0001
1.475244280690475e-06,0.0001
1.489793100639275e-06,0.0001
1.505733214604016e-06,0.0001
1.521820097528257e-06,0.0001
1.537926583304395e-06,0.0001
1.553598891147737e-06,0.0001
1.567415892656959e-06,0.0001
1.580237788518685e-06,0.0001
1.592846623098724e-06,0.0001
1.60561944878093e-06,0.0001
1.61899355396943e-06,0.0001
1.633536677424022e-06,0.0001
1.649970698205821e-06,0.0001
1.669801814928547e-06,0.0001
1.693395240392802e-06,0.0001
1.722277171289178e-06,0.0001
1.757603712846785e-06,0.0001
1.793597589344587e-06,0.0001
1.832498047801222e-06,0.0001
1.882918786083839e-06,0.0001
1.938031181350387e-06,0.0001
2.013376651132834e-06,0.0001
2.037593704192937e-06,0.0001
2.086027810313144e-06,0.0001
2.182896022553558e-06,0.0001
2.282896022553558e-06,0.0001
2.382896022553557e-06,0.0001
2.441453011276779e-06,0.0001
2.50001e-06,0.0001
2.50016625e-06,0.000410937499999839
2.500297638056835e-06,0.0006723997331019206
2.500399934306861e-06,0.0008759692706536458
2.500504060511648e-06,0.001083180418179544
2.50058807949962e-06,0.00125037820424315
2.500654240213578e-06,0.001382038025019576
2.500719573489763e-06,0.00151205124462768
2.500798210076991e-06,0.001668538053211079
2.500941684619383e-06,0.001954052392572405
2.501096058160718e-06,0.002261255739828931
2.501261628716923e-06,0.00259074114667748
2.501456683350765e-06,0.002978899868021429
2.501699630346931e-06,0.003462364390393379
2.502057828645296e-06,0.004175179004138964
2.502369383345095e-06,0.004795172856739264
2.502645840608449e-06,0.005345322810813388
2.502928658139489e-06,0.005908129697582466
2.503235243837993e-06,0.00651823523760607
2.503600954023685e-06,0.007245998507132335
2.503999780188285e-06,0.008039662574686971
2.504349083747934e-06,0.008734776658388692
2.504654527832168e-06,0.009342610386014583
2.504938372313248e-06,0.009907460903363901
2.50521782555466e-06,0.01046357285377407
2.505509225076657e-06,0.01104345790254689
2.505816694402163e-06,0.0116553218603038
2.506105645671494e-06,0.01223033488627277
2.506377944599509e-06,0.01277220975302204
2.506636158890826e-06,0.01328605619274315
2.506894638127123e-06,0.01380042987297557
2.50716878187714e-06,0.0143459759355092
2.507425006128732e-06,0.0148558621961771
2.507667760095751e-06,0.015338942590544
2.507904891996287e-06,0.01581083507261132
2.508140790812549e-06,0.01628027371697257
2.508380311890523e-06,0.01675692066214116
2.508628479082237e-06,0.01725077337365199
2.508892313889156e-06,0.01777580463941967
2.509159359520937e-06,0.01830722544666498
2.509416948200241e-06,0.01881982691847916
2.509668191862348e-06,0.01931980180607229
2.509839095931174e-06,0.01965990090303605
2.51001e-06,0.01999999999999981
2.510020911765193e-06,0.02
2.510032353416751e-06,0.02
2.510046391281121e-06,0.02
2.510064216687127e-06,0.02
2.510079939102436e-06,0.02
2.5100950725729e-06,0.02
2.510111494689456e-06,0.02
2.510130231533801e-06,0.02
2.510153265790162e-06,0.02
2.510184139932302e-06,0.02
2.51023333790815e-06,0.02
2.510301866016209e-06,0.02
2.510388288517239e-06,0.02
2.510506499899762e-06,0.02
2.510684688731544e-06,0.02
2.510889727377425e-06,0.02
2.511109660921321e-06,0.02
2.511348740602024e-06,0.02
2.511605567329555e-06,0.02
2.511896165127089e-06,0.02
2.512178161898654e-06,0.02
2.51245882248553e-06,0.02
2.51275685516876e-06,0.02
2.513083722259941e-06,0.02
2.513427990762625e-06,0.02
2.513752264002489e-06,0.02
2.514066527404864e-06,0.02
2.514379696585689e-06,0.02
2.514701593624757e-06,0.02
2.515050961343644e-06,0.02
2.515378274979471e-06,0.02
2.515694235485681e-06,0.02
2.516021405534233e-06,0.02
2.516362430519891e-06,0.02
2.516723600149467e-06,0.02
2.517111985014696e-06,0.02
2.517536558850279e-06,0.02
2.517956658467082e-06,0.02
2.518409991264905e-06,0.02
2.518952522145488e-06,0.02
2.519531223002354e-06,0.02
2.52019212874914e-06,0.02
2.521010591592677e-06,0.02
2.521941666253537e-06,0.02
2.523064435364648e-06,0.02
2.524456105357403e-06,0.02
2.525897016194742e-06,0.02
2.527628121363783e-06,0.02
2.530002250436895e-06,0.02
2.533101729857076e-06,0.02
2.537226512511989e-06,0.02
2.543293400235972e-06,0.02
2.551565554808316e-06,0.02
2.559917310219129e-06,0.02
2.56923577403782e-06,0.02
2.579595176728216e-06,0.02
2.588504250823335e-06,0.02
2.601212112169488e-06,0.02
2.61411386135612e-06,0.02
2.628816454605247e-06,0.02
2.647859590062003e-06,0.02
2.673463770451928e-06,0.02
2.707138419124562e-06,0.02
2.753513551699881e-06,0.02
2.82294108434517e-06,0.02
2.92294108434517e-06,0.02
3.02294108434517e-06,0.02
3.122941084345169e-06,0.02
3.222941084345169e-06,0.02
3.322941084345169e-06,0.02
3.422941084345169e-06,0.02
3.522941084345169e-06,0.02
3.622941084345169e-06,0.02
3.681475542172584e-06,0.02
3.74001e-06,0.02
3.7400490625e-06,0.01992226562499962
3.740095619097418e-06,0.01982961799613747
3.74011669177937e-06,0.01978768335905396
3.740142119384471e-06,0.01973708242490238
3.740165544605044e-06,0.01969046623596285
3.740190858371944e-06,0.01964009183983174
3.740224291537244e-06,0.0195735598408843
3.740280692323162e-06,0.01946132227690692
3.740363745253278e-06,0.01929604694597773
3.740454324420906e-06,0.01911579440239662
3.740583898535739e-06,0.01885794191387932
3.740767238695625e-06,0.01849309499570601
3.740963268749387e-06,0.01810299518872081
3.741175056839563e-06,0.01768153688927062
3.741396358907643e-06,0.01724114577379088
3.741635058574475e-06,0.01676613343679503
3.741869671934886e-06,0.01629925284957643
3.742086720980806e-06,0.01586732524819708
3.742306044787425e-06,0.01543087087302483
3.742542713083315e-06,0.01495990096420323
3.74281501648129e-06,0.01441801720223241
3.743120282872273e-06,0.01381053708417738
3.743443861631564e-06,0.01316661535318844
3.743776881579253e-06,0.01250390565728714
3.74412478433331e-06,0.01181157917671321
3.744500305140798e-06,0.01106429276981271
3.744899793237566e-06,0.01026931145724464
3.745315942860731e-06,0.009441173707145966
3.745769962828509e-06,0.008537673971267907
3.74624177496653e-06,0.007598767816605038
3.746726763681722e-06,0.006633640273372415
3.747257440864624e-06,0.005577592679397473
3.747881837773328e-06,0.004335042831077014
3.748631570120333e-06,0.00284307546053774
3.749320785060167e-06,0.001471537730268542
3.75001e-06,0.0001
3.750035596349265e-06,0.0001
3.750061942093957e-06,0.0001
3.750091418255799e-06,0.0001
3.750115083276719e-06,0.0001
3.750134490282889e-06,0.0001
3.750156689288062e-06,0.0001
3.750190192500926e-06,0.0001
3.750228269775451e-06,0.0001
3.75026618329973e-06,0.0001
3.750325548425456e-06,0.0001
3.750375644411243e-06,0.0001
3.750422621312791e-06,0.0001
3.750479058240379e-06,0.0001
3.75056919856481e-06,0.0001
3.750699806457798e-06,0.0001
3.750868253678475e-06,0.0001
3.751038580995157e-06,0.0001
3.751213636155977e-06,0.0001
3.751396955877687e-06,0.0001
3.751594629352018e-06,0.0001
3.751822588337829e-06,0.0001
3.752063016296665e-06,0.0001
3.75232410545457e-06,0.0001
3.752613013863976e-06,0.0001
3.75287273003372e-06,0.0001
3.753131729927106e-06,0.0001
3.753412046722928e-06,0.0001
3.753748065963797e-06,0.0001
3.754197602004776e-06,0.0001
3.754776931200424e-06,0.0001
3.755339836248038e-06,0.0001
3.756068262377808e-06,0.0001
3.756993081248619e-06,0.0001
3.757994302410299e-06,0.0001
3.759123131053302e-06,0.0001
3.760235542694689e-06,0.0001
3.76138899899322e-06,0.0001
3.762680214175489e-06,0.0001
3.764151400774741e-06,0.0001
3.76586107344584e-06,0.0001
3.767906764496165e-06,0.0001
3.770423183271783e-06,0.0001
3.77358767571056e-06,0.0001
3.777632794492533e-06,0.0001
3.782882567188896e-06,0.0001
3.789445643735751e-06,0.0001
3.795905881237131e-06,0.0001
3.797737942014341e-06,0.0001
3.801402063568762e-06,0.0001
3.807627305392609e-06,0.0001
3.814542355036868e-06,0.0001
3.821227876597015e-06,0.0001
3.828259249190348e-06,0.0001
3.835994234849234e-06,0.0001
3.845053256822734e-06,0.0001
3.84731572393524e-06,0.0001
3.851840658160251e-06,0.0001
3.860724068733748e-06,0.0001
3.871120612261715e-06,0.0001
3.880439069863985e-06,0.0001
3.893629955557421e-06,0.0001
3.908816797518082e-06,0.0001
3.923496313769966e-06,0.0001
3.937679441686939e-06,0.0001
3.951505954897493e-06,0.0001
3.965113253643905e-06,0.0001
3.97897729559705e-06,0.0001
3.993943762413333e-06,0.0001
4.009929235496551e-06,0.0001
4.025996803283651e-06,0.0001
4.0421628953791e-06,0.0001
4.057209181932157e-06,0.0001
4.070650487874261e-06,0.0001
4.083370376991042e-06,0.0001
4.09596673637858e-06,0.0001
4.108833124366733e-06,0.0001
4.122436042915488e-06,0.0001
4.137360981280207e-06,0.0001
4.154463364572922e-06,0.0001
4.174993582659217e-06,0.0001
4.199815095903804e-06,0.0001
4.229785910687098e-06,0.0001
4.265889691320939e-06,0.0001
4.302299633541621e-06,0.0001
4.342814619637302e-06,0.0001
4.393832990846111e-06,0.0001
4.451425111777379e-06,0.0001
4.533160649946514e-06,0.0001
4.558160649946513e-06,0.0001
4.608160649946513e-06,0.0001
4.708160649946512e-06,0.0001
4.808160649946512e-06,0.0001
4.908160649946512e-06,0.0001
5.00001e-06,0.0001
5.00016625e-06,0.000410937499999839
5.000297648716405e-06,0.0006724209456444971
5.000399819993342e-06,0.00087574178674943
5.000503922312534e-06,0.001082905401942649
5.000587982240046e-06,0.001250184657690214
5.000654145104429e-06,0.001381848757813678
5.000719477189228e-06,0.00151185960656251
5.000798103570411e-06,0.001668326105116708
5.000941571904103e-06,0.001953828089165365
5.00109593602702e-06,0.002261012693769853
5.001261489995976e-06,0.002590465091992354
5.0014565184952e-06,0.002978571805446518
5.001699406706611e-06,0.00346191934615632
5.002057583449089e-06,0.004174691063686892
5.002369188824151e-06,0.004794785760060772
5.002645650465107e-06,0.005344944425562471
5.002928458462016e-06,0.005907732339411987
5.003235019295196e-06,0.006517788397439418
5.003600677714451e-06,0.007245448651756485
5.003999526889984e-06,0.008039158511068321
5.004348861488622e-06,0.008734334362356757
5.004654323283573e-06,0.009342203334310174
5.004938176260334e-06,0.009907070758063331
5.005217629843737e-06,0.01046318338903524
5.005509022010405e-06,0.01104305380070468
5.00581653104174e-06,0.01165499677306296
5.006105513162098e-06,0.01223007119257402
5.006377849952943e-06,0.01277202140635612
5.006636091374764e-06,0.01328592183577987
5.006894589495077e-06,0.0138003330952032
5.007168752214703e-06,0.01434591690725801
5.007424978355857e-06,0.01485580692815586
5.007667732168321e-06,0.01533888701495888
5.007904864757578e-06,0.0158107808675789
5.008140764791026e-06,0.01628022193414098
5.008380288183423e-06,0.01675687348501151
5.008628458949943e-06,0.01725073331038542
5.008892299149382e-06,0.01777577530726887
5.009159344704381e-06,0.01830719596171747
5.00941693560494e-06,0.01881980185382987
5.009668179603801e-06,0.01931977741156354
5.0098390898019e-06,0.01965988870578083
5.01001e-06,0.01999999999999981
5.010020912003671e-06,0.02
5.010032353895201e-06,0.02
5.010046392009678e-06,0.02
5.010064217873567e-06,0.02
5.010079940340783e-06,0.02
5.010095073894248e-06,0.02
5.010111496142705e-06,0.02
5.010130233183079e-06,0.02
5.010153267810989e-06,0.02
5.010184142719727e-06,0.02
5.010233343096446e-06,0.02
5.010301873052863e-06,0.02
5.010388296703682e-06,0.02
5.010506511823193e-06,0.02
5.010684705598248e-06,0.02
5.010889745622259e-06,0.02
5.011109681733287e-06,0.02
5.011348760261863e-06,0.02
5.011605586410217e-06,0.02
5.011896185460616e-06,0.02
5.012178178843842e-06,0.02
5.01245883687683e-06,0.02
5.012756867720005e-06,0.02
5.013083733867217e-06,0.02
5.013428000453934e-06,0.02
5.013752273117953e-06,0.02
5.014066537290235e-06,0.02
5.014379708646131e-06,0.02
5.014701609897565e-06,0.02
5.015050985349538e-06,0.02
5.015378299844757e-06,0.02
5.015694264337289e-06,0.02
5.016021442735668e-06,0.02
5.016362473440567e-06,0.02
5.016723653177597e-06,0.02
5.017112047719531e-06,0.02
5.01753663708481e-06,0.02
5.017956747791997e-06,0.02
5.018410100589833e-06,0.02
5.018952668570593e-06,0.02
5.019531393653188e-06,0.02
5.020192338932957e-06,0.02
5.021010837154806e-06,0.02
5.021941961871507e-06,0.02
5.023064814575461e-06,0.02
5.024456482928408e-06,0.02
5.025897451899068e-06,0.02
5.027628708608342e-06,0.02
5.0300030345131e-06,0.02
5.033102797435189e-06,0.02
5.03722810601951e-06,0.02
5.043296236717774e-06,0.02
5.051569336406787e-06,0.02
5.059921476553527e-06,0.02
5.069240410202066e-06,0.02
5.079600279381398e-06,0.02
5.088510086154334e-06,0.02
5.101218849949712e-06,0.02
5.11412199705713e-06,0.02
5.128826629155465e-06,0.02
5.147872899277847e-06,0.02
5.173482341790432e-06,0.02
5.207163129113559e-06,0.02
5.253548787226719e-06,0.02
5.322997209518141e-06,0.02
5.422997209518141e-06,0.02
5.522997209518141e-06,0.02
5.622997209518141e-06,0.02
5.722997209518141e-06,0.02
5.822997209518141e-06,0.02
5.92299720951814e-06,0.02
6.02299720951814e-06,0.02
6.12299720951814e-06,0.02
6.18150360475907e-06,0.02
6.24001e-06,0.02
6.2400490625e-06,0.01992226562500046
6.240095619097433e-06,0.01982961799610797
6.240116691782605e-06,0.01978768335261583
6.240142119387688e-06,0.01973708241850217
6.240165544608333e-06,0.01969046622941684
6.240190858375727e-06,0.01964009183230472
6.240224291540734e-06,0.01957355983393965
6.240280692335374e-06,0.01946132225260569
6.240363745269731e-06,0.01929604691323672
6.240454324437011e-06,0.01911579437034839
6.240583898562063e-06,0.01885794186149522
6.240767238729755e-06,0.01849309492778831
6.240963268785212e-06,0.0181029951174277
6.241175056876476e-06,0.01768153681581405
6.241396358947119e-06,0.0172411456952337
6.241635058616202e-06,0.01676613335375754
6.241869671971521e-06,0.01629925277667274
6.242086721016545e-06,0.01586732517707506
6.242306044825155e-06,0.01543087079794251
6.242542713125476e-06,0.01495990088030271
6.242815016531274e-06,0.01441801710276458
6.243120282924396e-06,0.01381053698045257
6.243443861687996e-06,0.01316661524088901
6.243776881637744e-06,0.01250390554089087
6.244124784395305e-06,0.01181157905334279
6.244500305209069e-06,0.01106429263395371
6.244899793307307e-06,0.0102693113184586
6.245315942935059e-06,0.00944117355923327
6.24576996291168e-06,0.008537673805757593
6.246241775049805e-06,0.007598767650889082
6.246726763769885e-06,0.006633640097929728
6.247257440964298e-06,0.005577592481047543
6.247881837895386e-06,0.004335042588182691
6.248631570254093e-06,0.002843075194356073
6.249320785127046e-06,0.001471537597178132
6.25001e-06,0.0001
6.250035596347997e-06,0.0001
6.250061942091238e-06,0.0001
6.250091418251542e-06,0.0001
6.250115083272395e-06,0.0001
6.250134490278049e-06,0.0001
6.25015668928274e-06,0.0001
6.250190192489067e-06,0.0001
6.250228269761245e-06,0.0001
6.250266183283101e-06,0.0001
6.250325548404189e-06,0.0001
6.250375644392272e-06,0.0001
6.250422621291926e-06,0.0001
6.250479058214403e-06,0.0001
6.250569198512901e-06,0.0001
6.250699806408086e-06,0.0001
6.250868253632564e-06,0.0001
6.251038580947294e-06,0.0001
6.251213636106499e-06,0.0001
6.251396955824727e-06,0.0001
6.251594629292445e-06,0.0001
6.25182258826511e-06,0.0001
6.252063016218716e-06,0.0001
6.252324105367877e-06,0.0001
6.252613013793663e-06,0.0001
6.252872729967413e-06,0.0001
6.253131729857808e-06,0.0001
6.253412046644208e-06,0.0001
6.253748065859314e-06,0.0001
6.254197601879652e-06,0.0001
6.254776931022025e-06,0.0001
6.255339836042762e-06,0.0001
6.256068262070508e-06,0.0001
6.256993080920577e-06,0.0001
6.257994302054222e-06,0.0001
6.259123130639924e-06,0.0001
6.260235542288068e-06,0.0001
6.261388998552437e-06,0.0001
6.262680213675971e-06,0.0001
6.264151400204625e-06,0.0001
6.265861072776219e-06,0.0001
6.26790676368273e-06,0.0001
6.270423182257098e-06,0.0001
6.273587674420589e-06,0.0001
6.277632792830006e-06,0.0001
6.282882565011695e-06,0.0001
6.289445641752466e-06,0.0001
6.295905879247073e-06,0.0001
6.297737939821673e-06,0.0001
6.301402060970874e-06,0.0001
6.307627302903099e-06,0.0001
6.314542352511495e-06,0.0001
6.32122787400354e-06,0.0001
6.328259246294866e-06,0.0001
6.335994231673663e-06,0.0001
6.34505325289192e-06,0.0001
6.347315719989579e-06,0.0001
6.351840654184899e-06,0.0001
6.360724064476885e-06,0.0001
6.371120607432447e-06,0.0001
6.380439064130895e-06,0.0001
6.3936299488064e-06,0.0001
6.408816790766792e-06,0.0001
6.423496307324603e-06,0.0001
6.437679435501691e-06,0.0001
6.451505948900276e-06,0.0001
6.465113247670078e-06,0.0001
6.478977289363699e-06,0.0001
6.49394375539618e-06,0.0001
6.509929228389642e-06,0.0001
6.525996796201804e-06,0.0001
6.542162888176581e-06,0.0001
6.55720917568378e-06,0.0001
6.570650482202157e-06,0.0001
6.58337037145368e-06,0.0001
6.59596673081835e-06,0.0001
6.608833118596112e-06,0.0001
6.62243603668872e-06,0.0001
6.637360974301239e-06,0.0001
6.654463356289761e-06,0.0001
6.674993573014433e-06,0.0001
6.699815083798662e-06,0.0001
6.729785896190309e-06,0.0001
6.765889678622758e-06,0.0001
6.802299620830745e-06,0.0001
6.842814604033384e-06,0.0001
6.893832975217972e-06,0.0001
6.951425092399664e-06,0.0001
7.033160630323649e-06,0.0001
7.058160630323649e-06,0.0001
7.108160630323648e-06,0.0001
7.208160630323647e-06,0.0001
7.308160630323647e-06,0.0001
7.408160630323647e-06,0.0001
7.50001e-06,0.0001
7.50016625e-06,0.0004109374999981534
7.500297648716404e-06,0.0006724209456428115
7.500399819993253e-06,0.0008757417865707569
7.500503922312429e-06,0.001082905401731949
7.500587982240044e-06,0.001250184657685157
7.500654145104381e-06,0.001381848757715913
7.500719477189212e-06,0.001511859606530484
7.500798103570371e-06,0.0016683261050358
7.500941571904069e-06,0.001953828089096256
7.501095936026962e-06,0.002261012693653547
7.50126148999596e-06,0.002590465091958642
7.501456518495157e-06,0.002978571805360553
7.501699406706486e-06,0.003461919345905167
7.502057583448973e-06,0.00417469106345428
7.502369188824139e-06,0.004794785760035488
7.50264565046509e-06,0.005344944425527074
7.502928458461992e-06,0.00590773233936142
7.503235019295163e-06,0.006517788397371994
7.503600677714406e-06,0.007245448651667149
7.503999526889977e-06,0.008039158511053151
7.504348861488613e-06,0.008734334362338215
7.504654323283554e-06,0.00934220333426972
7.50493817626033e-06,0.009907070758054904
7.505217629843712e-06,0.01046318338898467
7.505509022010401e-06,0.01104305380069625
7.505816531041866e-06,0.01165499677331074
7.506105513162212e-06,0.01223007119279989
7.506377849953017e-06,0.01277202140650276
7.506636091374893e-06,0.0132859218360344
7.506894589495185e-06,0.01380033309541727
7.507168752214716e-06,0.01434591690728329
7.507424978355878e-06,0.01485580692819632
7.507667732168324e-06,0.01533888701496394
7.507904864757599e-06,0.01581078086761935
7.508140764791052e-06,0.01628022193419155
7.508380288183426e-06,0.01675687348501656
7.508628458949965e-06,0.01725073331042924
7.508892299149419e-06,0.01777577530734135
7.509159344704529e-06,0.01830719596201076
7.50941693560508e-06,0.01881980185410799
7.50966817960393e-06,0.01931977741181975
7.509839089801966e-06,0.01965988870591062
7.510010000000001e-06,0.01999999999999981
