VIN,ITOT,VOUT,VDROP
1.8,+7.153924E-03,1.69388159,-0.0106918959
1.775,+7.033593E-03,1.69375726,-0.0106793808
1.75,+6.996402E-03,1.69343685,-0.0106822552
1.725,+6.974920E-03,1.69308741,-0.0106831059
1.7,+6.911573E-03,1.68221591,-0.0106797589
1.675,+6.751997E-03,1.65738897,-0.0106881792
1.65,+6.594077E-03,1.63252251,-0.0106926492
1.625,+6.438081E-03,1.60764444,-0.0106975974
1.6,+6.285560E-03,1.58276862,-0.0106893689
1.575,+6.136519E-03,1.55788196,-0.010691326
1.55,+5.991341E-03,1.53295523,-0.0106914539
1.525,+5.850705E-03,1.5080738,-0.0106891827
1.5,+5.714410E-03,1.48314817,-0.0106893828
1.475,+5.583160E-03,1.45826337,-0.010695329
1.45,+5.456318E-03,1.43334916,-0.0107058286
1.425,+5.334102E-03,1.4084519,-0.0107022926
1.4,+5.215739E-03,1.38351256,-0.0107051893
1.375,+5.101136E-03,1.35860612,-0.0107019312
1.35,+4.989689E-03,1.33366204,-0.0107000437
1.325,+4.881125E-03,1.30876628,-0.0106971332
1.3,+4.774767E-03,1.28380146,-0.0106952762
1.275,+4.670459E-03,1.25888211,-0.0107014503
1.25,+4.567545E-03,1.23394883,-0.0106997574
1.225,+4.466061E-03,1.20902447,-0.0107023955
1.2,+4.365476E-03,1.18409673,-0.010705495
1.175,+4.265574E-03,1.15913987,-0.0107039272
1.15,+4.166371E-03,1.13420754,-0.0107038549
1.125,+4.067414E-03,1.10923441,-0.0107014892
1.1,+3.968967E-03,1.0842862,-0.0107059343
1.075,+3.870631E-03,1.05929834,-0.0107038021
1.05,+3.772678E-03,1.0343756,-0.0107012835
1.025,+3.674665E-03,1.0093781,-0.0107023093
1.0,+3.576967E-03,0.984426446,-0.0106945423
