VIN,ITOT,VOUT,VDROP
1.8,+5.748290E-03,0.996944394,-0.0107700189
1.775,+5.675671E-03,0.99681301,-0.0107717591
1.75,+5.651187E-03,0.996435755,-0.01077229
1.725,+5.633447E-03,0.996167378,-0.0107645675
1.7,+5.616998E-03,0.995921407,-0.0107671334
1.675,+5.600987E-03,0.995658975,-0.0107650346
1.65,+5.586620E-03,0.995487551,-0.0107771465
1.625,+5.570207E-03,0.995381633,-0.0107904121
1.6,+5.554940E-03,0.995263127,-0.0107846133
1.575,+5.540392E-03,0.995075446,-0.0107799625
1.55,+5.525442E-03,0.994966956,-0.0107720593
1.525,+5.510748E-03,0.994866579,-0.0107772911
1.5,+5.495798E-03,0.994838258,-0.010773188
1.475,+5.480236E-03,0.994722105,-0.0107747085
1.45,+5.465217E-03,0.994583424,-0.0107727821
1.425,+5.450459E-03,0.994497761,-0.0107811746
1.4,+5.435914E-03,0.994551594,-0.010781219
1.375,+5.421062E-03,0.994535398,-0.0107816777
1.35,+5.405178E-03,0.994383632,-0.0107758455
1.325,+5.390111E-03,0.994357037,-0.0107774717
1.3,+5.374339E-03,0.994306032,-0.0107774189
1.275,+5.358347E-03,0.994226795,-0.0107673975
1.25,+5.342272E-03,0.994023572,-0.0107767935
1.225,+5.326251E-03,0.994098827,-0.0107758733
1.2,+5.309700E-03,0.993995563,-0.0107752784
1.175,+5.293145E-03,0.993884537,-0.0107746696
1.15,+5.274922E-03,0.993784403,-0.0107791536
1.125,+5.256482E-03,0.993866812,-0.0107744889
1.1,+5.236968E-03,0.993707536,-0.010772796
1.075,+5.215915E-03,0.993649229,-0.0107862034
1.05,+5.194441E-03,0.99357561,-0.0107758928
1.025,+5.172381E-03,0.993271584,-0.0107787672
1.0,+5.095644E-03,0.980639472,-0.0107763737
