VIN,ITOT,VOUT,VDROP
1.8,+6.682145E-03,1.49518042,-0.0107058175
1.775,+6.618579E-03,1.49498549,-0.0107115413
1.75,+6.595595E-03,1.49484865,-0.010705256
1.725,+6.577751E-03,1.4947006,-0.0107076912
1.7,+6.561322E-03,1.49468484,-0.0106992598
1.675,+6.544393E-03,1.49458702,-0.0107029348
1.65,+6.529232E-03,1.49448251,-0.0107084223
1.625,+6.512951E-03,1.49433842,-0.0107137207
1.6,+6.498087E-03,1.49423788,-0.0107167146
1.575,+6.481819E-03,1.49407829,-0.0106958294
1.55,+6.466646E-03,1.49389471,-0.0106974723
1.525,+6.453265E-03,1.4937441,-0.0107066042
1.5,+6.388905E-03,1.4821443,-0.0107254907
1.475,+6.238285E-03,1.45736335,-0.0107197725
1.45,+6.088573E-03,1.43247049,-0.0107130063
1.425,+5.941013E-03,1.40759077,-0.010715069
1.4,+5.796237E-03,1.38268286,-0.0107157917
1.375,+5.654765E-03,1.35778504,-0.0107170399
1.35,+5.517034E-03,1.33285623,-0.0107174958
1.325,+5.383785E-03,1.30795679,-0.0107176681
1.3,+5.254603E-03,1.28300139,-0.0107236421
1.275,+5.130028E-03,1.25810962,-0.0107234392
1.25,+5.009506E-03,1.23316588,-0.0107213042
1.225,+4.892854E-03,1.20822884,-0.0107198893
1.2,+4.779869E-03,1.18330046,-0.0107257103
1.175,+4.669790E-03,1.15834243,-0.0107279537
1.15,+4.562396E-03,1.13341041,-0.0107282678
1.125,+4.457119E-03,1.10843417,-0.0107189775
1.1,+4.353731E-03,1.08348365,-0.0107167369
1.075,+4.251576E-03,1.05848882,-0.010715839
1.05,+4.150776E-03,1.03354447,-0.0107165173
1.025,+4.050648E-03,1.00854658,-0.0107113356
1.0,+3.951410E-03,0.983565595,-0.0107264804
