VIN,ITOT,VOUT,VDROP
1.8,+5.349515E-03,0.89985188,-0.326318223
1.775,+5.330444E-03,0.899420565,-0.326239333
1.75,+5.312602E-03,0.899414227,-0.326214245
1.725,+5.296282E-03,0.89898899,-0.326231344
1.7,+5.278819E-03,0.898724255,-0.326252932
1.675,+5.261040E-03,0.898365447,-0.326252474
1.65,+5.245350E-03,0.898038259,-0.326257144
1.625,+5.227724E-03,0.897792868,-0.326249393
1.6,+5.210135E-03,0.897344711,-0.326281309
1.575,+5.193175E-03,0.897196103,-0.326282588
1.55,+5.175906E-03,0.896826931,-0.326247776
1.525,+5.157328E-03,0.896427162,-0.326210639
1.5,+5.140281E-03,0.896165902,-0.326193507
1.475,+5.122861E-03,0.895866872,-0.326293827
1.45,+5.105558E-03,0.895545665,-0.326259476
1.425,+5.087228E-03,0.89525351,-0.326230785
1.4,+5.069485E-03,0.894900318,-0.326261836
1.375,+5.050598E-03,0.89455817,-0.326187419
1.35,+5.032083E-03,0.894232832,-0.326204637
1.325,+5.013498E-03,0.893921605,-0.326202372
1.3,+4.994886E-03,0.893510576,-0.326195455
1.275,+4.976161E-03,0.893136396,-0.326211434
1.25,+4.955769E-03,0.892835066,-0.326212071
1.225,+4.935921E-03,0.892423462,-0.326231224
1.2,+4.914446E-03,0.891955613,-0.326196592
1.175,+4.891558E-03,0.891522122,-0.326234207
1.15,+4.867982E-03,0.891019551,-0.326172254
1.125,+4.841303E-03,0.890391721,-0.326243517
1.1,+4.810538E-03,0.889527062,-0.326184466
1.075,+4.775429E-03,0.888188886,-0.326106663
1.05,+4.738650E-03,0.886737532,-0.326152631
1.025,+4.697394E-03,0.884827621,-0.326135076
1.0,+4.656406E-03,0.882407399,-0.326146869
