VIN,ITOT,VOUT,VDROP
1.8,+4.808558E-03,0.608287235,-0.473753564
1.775,+4.791141E-03,0.607958402,-0.473799585
1.75,+4.774401E-03,0.607660514,-0.473779984
1.725,+4.758576E-03,0.60761223,-0.473797917
1.7,+4.741842E-03,0.607442673,-0.473793016
1.675,+4.726158E-03,0.607268863,-0.473794339
1.65,+4.709228E-03,0.607127644,-0.473804144
1.625,+4.692357E-03,0.607186443,-0.473729854
1.6,+4.676462E-03,0.606957603,-0.473675655
1.575,+4.660498E-03,0.607008693,-0.473633456
1.55,+4.642854E-03,0.606802768,-0.473695414
1.525,+4.626171E-03,0.606786973,-0.473629136
1.5,+4.610643E-03,0.606810704,-0.473640587
1.475,+4.595061E-03,0.606985825,-0.473690235
1.45,+4.577720E-03,0.606555215,-0.473682666
1.425,+4.562085E-03,0.606624857,-0.473655946
1.4,+4.544634E-03,0.606460427,-0.473681848
1.375,+4.529180E-03,0.606786425,-0.473635455
1.35,+4.513131E-03,0.60656577,-0.473640623
1.325,+4.495949E-03,0.606480054,-0.473641398
1.3,+4.479796E-03,0.606439746,-0.473683061
1.275,+4.461963E-03,0.606318737,-0.473694041
1.25,+4.445068E-03,0.605993156,-0.47369532
1.225,+4.428451E-03,0.605915169,-0.473648899
1.2,+4.410455E-03,0.605859353,-0.47370126
1.175,+4.391954E-03,0.605640473,-0.473714523
1.15,+4.374004E-03,0.605426382,-0.473761703
1.125,+4.354985E-03,0.605381566,-0.473777532
1.1,+4.334856E-03,0.604966389,-0.473750564
1.075,+4.312875E-03,0.604452041,-0.473794395
1.05,+4.289658E-03,0.603897484,-0.473773421
1.025,+4.261132E-03,0.603012736,-0.473774541
1.0,+4.226919E-03,0.601201166,-0.473760411
