VIN,ITOT,VOUT,VDROP
1.8,+5.532520E-03,0.998339329,-0.276905973
1.775,+5.512776E-03,0.997928988,-0.276923144
1.75,+5.498621E-03,0.998126228,-0.276933402
1.725,+5.481066E-03,0.99777821,-0.276969763
1.7,+5.463953E-03,0.997455261,-0.2769605
1.675,+5.446812E-03,0.997061401,-0.276964022
1.65,+5.429430E-03,0.996771828,-0.27697021
1.625,+5.410960E-03,0.996394346,-0.276985622
1.6,+5.393873E-03,0.996007922,-0.276986506
1.575,+5.375644E-03,0.995662785,-0.276970611
1.55,+5.358399E-03,0.995255016,-0.276949536
1.525,+5.339891E-03,0.994902214,-0.276955321
1.5,+5.323180E-03,0.99466588,-0.276952136
1.475,+5.304139E-03,0.994118441,-0.276962346
1.45,+5.285682E-03,0.993733396,-0.27694687
1.425,+5.266527E-03,0.993350298,-0.276945897
1.4,+5.248453E-03,0.993014132,-0.276947215
1.375,+5.228663E-03,0.992521582,-0.276919422
1.35,+5.209243E-03,0.992120687,-0.276876445
1.325,+5.189341E-03,0.991672914,-0.27687779
1.3,+5.169801E-03,0.991322838,-0.276903098
1.275,+5.147880E-03,0.990681852,-0.276870226
1.25,+5.126222E-03,0.990265632,-0.276852663
1.225,+5.102559E-03,0.989661874,-0.276904533
1.2,+5.077485E-03,0.988958175,-0.276892154
1.175,+5.048738E-03,0.987979935,-0.276926641
1.15,+5.018181E-03,0.986925862,-0.276889471
1.125,+4.982515E-03,0.985546475,-0.276927561
1.1,+4.942948E-03,0.983918519,-0.276926216
1.075,+4.900570E-03,0.981818843,-0.276953598
1.05,+4.857092E-03,0.97914473,-0.276965201
1.025,+4.815439E-03,0.976284355,-0.276981077
1.0,+4.777871E-03,0.973070098,-0.276993467
