VREF,IREF,VDD,IDD
+8.800000E-02,-1.210244E-05,+1.800000E+00,+4.069819E-05
+8.900000E-02,-1.210741E-05,+1.800000E+00,+4.069748E-05
+9.000000E-02,-1.210144E-05,+1.800000E+00,+4.070941E-05
+9.100000E-02,-1.210083E-05,+1.800000E+00,+4.070220E-05
+9.200000E-02,-1.211038E-05,+1.800000E+00,+4.072537E-05
+9.300000E-02,-1.211284E-05,+1.800000E+00,+4.069622E-05
+9.400000E-02,-1.210587E-05,+1.800000E+00,+4.072003E-05
+9.500000E-02,-1.210314E-05,+1.800000E+00,+4.070763E-05
+9.600000E-02,-1.210850E-05,+1.800000E+00,+4.070147E-05
+9.700000E-02,-1.210375E-05,+1.800000E+00,+4.070140E-05
+9.800000E-02,-1.210407E-05,+1.800000E+00,+4.070644E-05
+9.900000E-02,-1.210405E-05,+1.800000E+00,+4.069572E-05
+1.000000E-01,-1.210157E-05,+1.800000E+00,+4.070542E-05
+1.010000E-01,-1.210435E-05,+1.800000E+00,+4.069887E-05
+1.020000E-01,-1.210254E-05,+1.800000E+00,+4.069471E-05
+1.030000E-01,-1.210017E-05,+1.800000E+00,+4.070713E-05
+1.040000E-01,-1.210555E-05,+1.800000E+00,+4.069927E-05
+1.050000E-01,-1.210678E-05,+1.800000E+00,+4.070307E-05
+1.060000E-01,-1.210913E-05,+1.800000E+00,+4.069970E-05
+1.070000E-01,-1.210513E-05,+1.800000E+00,+4.071316E-05
+1.080000E-01,-1.210809E-05,+1.800000E+00,+4.068981E-05
+1.090000E-01,-1.210088E-05,+1.800000E+00,+4.070649E-05
+1.100000E-01,-1.210250E-05,+1.800000E+00,+4.071325E-05
+1.110000E-01,-1.210310E-05,+1.800000E+00,+4.069692E-05
+1.120000E-01,-1.210321E-05,+1.800000E+00,+4.070946E-05
+1.130000E-01,-1.210201E-05,+1.800000E+00,+4.069087E-05
+1.140000E-01,-1.210246E-05,+1.800000E+00,+4.070002E-05
+1.150000E-01,-1.210291E-05,+1.800000E+00,+4.070392E-05
+1.160000E-01,-1.210458E-05,+1.800000E+00,+4.069761E-05
+1.170000E-01,-1.210301E-05,+1.800000E+00,+4.069767E-05
+1.180000E-01,-1.210158E-05,+1.800000E+00,+4.069358E-05
+1.190000E-01,-1.210504E-05,+1.800000E+00,+4.070153E-05
+1.200000E-01,-1.209942E-05,+1.800000E+00,+4.070638E-05
+1.210000E-01,-1.210735E-05,+1.800000E+00,+4.070557E-05
+1.220000E-01,-1.210028E-05,+1.800000E+00,+4.070594E-05
+1.230000E-01,-1.210368E-05,+1.800000E+00,+4.069841E-05
+1.240000E-01,-1.210616E-05,+1.800000E+00,+4.069815E-05
+1.250000E-01,-1.210122E-05,+1.800000E+00,+4.068287E-05
+1.260000E-01,-1.210536E-05,+1.800000E+00,+4.068875E-05
+1.270000E-01,-1.209989E-05,+1.800000E+00,+4.067905E-05
+1.280000E-01,-1.210306E-05,+1.800000E+00,+4.068742E-05
+1.290000E-01,-1.210124E-05,+1.800000E+00,+4.069699E-05
+1.300000E-01,-1.210235E-05,+1.800000E+00,+4.069450E-05
+1.310000E-01,-1.211203E-05,+1.800000E+00,+4.069175E-05
+1.320000E-01,-1.210971E-05,+1.800000E+00,+4.072184E-05
+1.330000E-01,-1.211059E-05,+1.800000E+00,+4.073069E-05
+1.340000E-01,-1.210528E-05,+1.800000E+00,+4.072562E-05
+1.350000E-01,-1.210367E-05,+1.800000E+00,+4.070500E-05
+1.360000E-01,-1.210277E-05,+1.800000E+00,+4.071189E-05
