VDD,IDD,VREF,IREF
+1.823000E+00,+4.063778E-05,+0.000000E+00,-1.207580E-05
+1.822000E+00,+4.063169E-05,+0.000000E+00,-1.207924E-05
+1.821000E+00,+4.063471E-05,+0.000000E+00,-1.207625E-05
+1.820000E+00,+4.062640E-05,+0.000000E+00,-1.207731E-05
+1.819000E+00,+4.063938E-05,+0.000000E+00,-1.207278E-05
+1.818000E+00,+4.063167E-05,+0.000000E+00,-1.207727E-05
+1.817000E+00,+4.063909E-05,+0.000000E+00,-1.207704E-05
+1.816000E+00,+4.063158E-05,+0.000000E+00,-1.207826E-05
+1.815000E+00,+4.063953E-05,+0.000000E+00,-1.207810E-05
+1.814000E+00,+4.064403E-05,+0.000000E+00,-1.208044E-05
+1.813000E+00,+4.064570E-05,+0.000000E+00,-1.207884E-05
+1.812000E+00,+4.063914E-05,+0.000000E+00,-1.208055E-05
+1.811000E+00,+4.064128E-05,+0.000000E+00,-1.208131E-05
+1.810000E+00,+4.063999E-05,+0.000000E+00,-1.207861E-05
+1.809000E+00,+4.063998E-05,+0.000000E+00,-1.208387E-05
+1.808000E+00,+4.064240E-05,+0.000000E+00,-1.208340E-05
+1.807000E+00,+4.063916E-05,+0.000000E+00,-1.208371E-05
+1.806000E+00,+4.064143E-05,+0.000000E+00,-1.208084E-05
+1.805000E+00,+4.065525E-05,+0.000000E+00,-1.207762E-05
+1.804000E+00,+4.063826E-05,+0.000000E+00,-1.207628E-05
+1.803000E+00,+4.063797E-05,+0.000000E+00,-1.208371E-05
+1.802000E+00,+4.063656E-05,+0.000000E+00,-1.208346E-05
+1.801000E+00,+4.064453E-05,+0.000000E+00,-1.208037E-05
+1.800000E+00,+4.063393E-05,+0.000000E+00,-1.208043E-05
+1.799000E+00,+4.063316E-05,+0.000000E+00,-1.207841E-05
+1.798000E+00,+4.063220E-05,+0.000000E+00,-1.207573E-05
+1.797000E+00,+4.063185E-05,+0.000000E+00,-1.207566E-05
+1.796000E+00,+4.062048E-05,+0.000000E+00,-1.207767E-05
+1.795000E+00,+4.063675E-05,+0.000000E+00,-1.207530E-05
+1.794000E+00,+4.063255E-05,+0.000000E+00,-1.208256E-05
+1.793000E+00,+4.063223E-05,+0.000000E+00,-1.208547E-05
+1.792000E+00,+4.065829E-05,+0.000000E+00,-1.208430E-05
+1.791000E+00,+4.063016E-05,+0.000000E+00,-1.209552E-05
+1.790000E+00,+4.063967E-05,+0.000000E+00,-1.208325E-05
+1.789000E+00,+4.064970E-05,+0.000000E+00,-1.208482E-05
+1.788000E+00,+4.063622E-05,+0.000000E+00,-1.208709E-05
+1.787000E+00,+4.063985E-05,+0.000000E+00,-1.208538E-05
+1.786000E+00,+4.065067E-05,+0.000000E+00,-1.209183E-05
+1.785000E+00,+4.063207E-05,+0.000000E+00,-1.208681E-05
+1.784000E+00,+4.062752E-05,+0.000000E+00,-1.208350E-05
+1.783000E+00,+4.063226E-05,+0.000000E+00,-1.208038E-05
+1.782000E+00,+4.061624E-05,+0.000000E+00,-1.208147E-05
+1.781000E+00,+4.062163E-05,+0.000000E+00,-1.207952E-05
+1.780000E+00,+4.061264E-05,+0.000000E+00,-1.207668E-05
+1.779000E+00,+4.061757E-05,+0.000000E+00,-1.207665E-05
+1.778000E+00,+4.061085E-05,+0.000000E+00,-1.207982E-05
+1.777000E+00,+4.061676E-05,+0.000000E+00,-1.207563E-05
+1.776000E+00,+4.062329E-05,+0.000000E+00,-1.207594E-05
+1.775000E+00,+4.062710E-05,+0.000000E+00,-1.207892E-05
+1.774000E+00,+4.060688E-05,+0.000000E+00,-1.207482E-05
+1.773000E+00,+4.061544E-05,+0.000000E+00,-1.207748E-05
+1.772000E+00,+4.061239E-05,+0.000000E+00,-1.207756E-05
+1.771000E+00,+4.060473E-05,+0.000000E+00,-1.207854E-05
+1.770000E+00,+4.062744E-05,+0.000000E+00,-1.207553E-05
+1.769000E+00,+4.061245E-05,+0.000000E+00,-1.207432E-05
+1.768000E+00,+4.060985E-05,+0.000000E+00,-1.207379E-05
+1.767000E+00,+4.062005E-05,+0.000000E+00,-1.207604E-05
+1.766000E+00,+4.061113E-05,+0.000000E+00,-1.208373E-05
+1.765000E+00,+4.061505E-05,+0.000000E+00,-1.207574E-05
+1.764000E+00,+4.062131E-05,+0.000000E+00,-1.207411E-05
+1.763000E+00,+4.061847E-05,+0.000000E+00,-1.207519E-05
+1.762000E+00,+4.059909E-05,+0.000000E+00,-1.208037E-05
+1.761000E+00,+4.061035E-05,+0.000000E+00,-1.207651E-05
+1.760000E+00,+4.061617E-05,+0.000000E+00,-1.207487E-05
+1.759000E+00,+4.060976E-05,+0.000000E+00,-1.207531E-05
+1.758000E+00,+4.061774E-05,+0.000000E+00,-1.207986E-05
+1.757000E+00,+4.061851E-05,+0.000000E+00,-1.207600E-05
+1.756000E+00,+4.060589E-05,+0.000000E+00,-1.207564E-05
+1.755000E+00,+4.061445E-05,+0.000000E+00,-1.207276E-05
+1.754000E+00,+4.059746E-05,+0.000000E+00,-1.207864E-05
+1.753000E+00,+4.059748E-05,+0.000000E+00,-1.207271E-05
+1.752000E+00,+4.059596E-05,+0.000000E+00,-1.207873E-05
+1.751000E+00,+4.061150E-05,+0.000000E+00,-1.207444E-05
+1.750000E+00,+4.061568E-05,+0.000000E+00,-1.207536E-05
+1.749000E+00,+4.060285E-05,+0.000000E+00,-1.207971E-05
+1.748000E+00,+4.059926E-05,+0.000000E+00,-1.207173E-05
+1.747000E+00,+4.061057E-05,+0.000000E+00,-1.207267E-05
+1.746000E+00,+4.061187E-05,+0.000000E+00,-1.207147E-05
+1.745000E+00,+4.062421E-05,+0.000000E+00,-1.207582E-05
+1.744000E+00,+4.061787E-05,+0.000000E+00,-1.208290E-05
+1.743000E+00,+4.062140E-05,+0.000000E+00,-1.207743E-05
+1.742000E+00,+4.061404E-05,+0.000000E+00,-1.208150E-05
+1.741000E+00,+4.062180E-05,+0.000000E+00,-1.208147E-05
+1.740000E+00,+4.060263E-05,+0.000000E+00,-1.207981E-05
+1.739000E+00,+4.061249E-05,+0.000000E+00,-1.207879E-05
+1.738000E+00,+4.062081E-05,+0.000000E+00,-1.208045E-05
+1.737000E+00,+4.062930E-05,+0.000000E+00,-1.208185E-05
+1.736000E+00,+4.061911E-05,+0.000000E+00,-1.208417E-05
+1.735000E+00,+4.062433E-05,+0.000000E+00,-1.208357E-05
+1.734000E+00,+4.060127E-05,+0.000000E+00,-1.207154E-05
+1.733000E+00,+4.060194E-05,+0.000000E+00,-1.207599E-05
+1.732000E+00,+4.060557E-05,+0.000000E+00,-1.207448E-05
+1.731000E+00,+4.060204E-05,+0.000000E+00,-1.207138E-05
+1.730000E+00,+4.060019E-05,+0.000000E+00,-1.207234E-05
+1.729000E+00,+4.059497E-05,+0.000000E+00,-1.207373E-05
+1.728000E+00,+4.059613E-05,+0.000000E+00,-1.207005E-05
+1.727000E+00,+4.058722E-05,+0.000000E+00,-1.207384E-05
+1.726000E+00,+4.059310E-05,+0.000000E+00,-1.207217E-05
+1.725000E+00,+4.060564E-05,+0.000000E+00,-1.206900E-05
+1.724000E+00,+4.059330E-05,+0.000000E+00,-1.207486E-05
+1.723000E+00,+4.059791E-05,+0.000000E+00,-1.207234E-05
+1.722000E+00,+4.058854E-05,+0.000000E+00,-1.206651E-05
+1.721000E+00,+4.059627E-05,+0.000000E+00,-1.207024E-05
+1.720000E+00,+4.062210E-05,+0.000000E+00,-1.207238E-05
+1.719000E+00,+4.059395E-05,+0.000000E+00,-1.207718E-05
+1.718000E+00,+4.058361E-05,+0.000000E+00,-1.206911E-05
+1.717000E+00,+4.058138E-05,+0.000000E+00,-1.206867E-05
+1.716000E+00,+4.058821E-05,+0.000000E+00,-1.206474E-05
+1.715000E+00,+4.057720E-05,+0.000000E+00,-1.207848E-05
+1.714000E+00,+4.057428E-05,+0.000000E+00,-1.206646E-05
+1.713000E+00,+4.058104E-05,+0.000000E+00,-1.206500E-05
+1.712000E+00,+4.056228E-05,+0.000000E+00,-1.207138E-05
+1.711000E+00,+4.057662E-05,+0.000000E+00,-1.206274E-05
+1.710000E+00,+4.057401E-05,+0.000000E+00,-1.206615E-05
+1.709000E+00,+4.057932E-05,+0.000000E+00,-1.206487E-05
+1.708000E+00,+4.058157E-05,+0.000000E+00,-1.206602E-05
+1.707000E+00,+4.058668E-05,+0.000000E+00,-1.206074E-05
+1.706000E+00,+4.058886E-05,+0.000000E+00,-1.206667E-05
+1.705000E+00,+4.057694E-05,+0.000000E+00,-1.206701E-05
+1.704000E+00,+4.057538E-05,+0.000000E+00,-1.206255E-05
+1.703000E+00,+4.056876E-05,+0.000000E+00,-1.206880E-05
+1.702000E+00,+4.057283E-05,+0.000000E+00,-1.206375E-05
+1.701000E+00,+4.057054E-05,+0.000000E+00,-1.206193E-05
+1.700000E+00,+4.056441E-05,+0.000000E+00,-1.206486E-05
+1.699000E+00,+4.057838E-05,+0.000000E+00,-1.206284E-05
+1.698000E+00,+4.058144E-05,+0.000000E+00,-1.206664E-05
+1.697000E+00,+4.056978E-05,+0.000000E+00,-1.206734E-05
+1.696000E+00,+4.057061E-05,+0.000000E+00,-1.206617E-05
+1.695000E+00,+4.057475E-05,+0.000000E+00,-1.206638E-05
+1.694000E+00,+4.057463E-05,+0.000000E+00,-1.206747E-05
+1.693000E+00,+4.057303E-05,+0.000000E+00,-1.206344E-05
+1.692000E+00,+4.057194E-05,+0.000000E+00,-1.206496E-05
+1.691000E+00,+4.056516E-05,+0.000000E+00,-1.206465E-05
+1.690000E+00,+4.055912E-05,+0.000000E+00,-1.206429E-05
+1.689000E+00,+4.056562E-05,+0.000000E+00,-1.206249E-05
+1.688000E+00,+4.056652E-05,+0.000000E+00,-1.206976E-05
+1.687000E+00,+4.055189E-05,+0.000000E+00,-1.206582E-05
+1.686000E+00,+4.057179E-05,+0.000000E+00,-1.206255E-05
+1.685000E+00,+4.055738E-05,+0.000000E+00,-1.206968E-05
+1.684000E+00,+4.056038E-05,+0.000000E+00,-1.206191E-05
+1.683000E+00,+4.056632E-05,+0.000000E+00,-1.206114E-05
+1.682000E+00,+4.056505E-05,+0.000000E+00,-1.206242E-05
+1.681000E+00,+4.056582E-05,+0.000000E+00,-1.206124E-05
+1.680000E+00,+4.056268E-05,+0.000000E+00,-1.206260E-05
+1.679000E+00,+4.056369E-05,+0.000000E+00,-1.206208E-05
+1.678000E+00,+4.055504E-05,+0.000000E+00,-1.206197E-05
+1.677000E+00,+4.053740E-05,+0.000000E+00,-1.206180E-05
+1.676000E+00,+4.057239E-05,+0.000000E+00,-1.206105E-05
+1.675000E+00,+4.056210E-05,+0.000000E+00,-1.206156E-05
+1.674000E+00,+4.055644E-05,+0.000000E+00,-1.205949E-05
+1.673000E+00,+4.055730E-05,+0.000000E+00,-1.206267E-05
+1.672000E+00,+4.056078E-05,+0.000000E+00,-1.206160E-05
+1.671000E+00,+4.054817E-05,+0.000000E+00,-1.205948E-05
+1.670000E+00,+4.054946E-05,+0.000000E+00,-1.205760E-05
+1.669000E+00,+4.055504E-05,+0.000000E+00,-1.205946E-05
+1.668000E+00,+4.056453E-05,+0.000000E+00,-1.206096E-05
+1.667000E+00,+4.054340E-05,+0.000000E+00,-1.206081E-05
+1.666000E+00,+4.056748E-05,+0.000000E+00,-1.206298E-05
+1.665000E+00,+4.054731E-05,+0.000000E+00,-1.206175E-05
+1.664000E+00,+4.054398E-05,+0.000000E+00,-1.205653E-05
+1.663000E+00,+4.054314E-05,+0.000000E+00,-1.205715E-05
+1.662000E+00,+4.055087E-05,+0.000000E+00,-1.206162E-05
+1.661000E+00,+4.054704E-05,+0.000000E+00,-1.205878E-05
+1.660000E+00,+4.054141E-05,+0.000000E+00,-1.205985E-05
+1.659000E+00,+4.055197E-05,+0.000000E+00,-1.205772E-05
+1.658000E+00,+4.055586E-05,+0.000000E+00,-1.205794E-05
+1.657000E+00,+4.055075E-05,+0.000000E+00,-1.205922E-05
+1.656000E+00,+4.056458E-05,+0.000000E+00,-1.205745E-05
+1.655000E+00,+4.055263E-05,+0.000000E+00,-1.206132E-05
+1.654000E+00,+4.055274E-05,+0.000000E+00,-1.206170E-05
+1.653000E+00,+4.054803E-05,+0.000000E+00,-1.205840E-05
+1.652000E+00,+4.055469E-05,+0.000000E+00,-1.205936E-05
