VDD,IDD,VREF,IREF
+8.800000E-02,+3.554195E-09,+0.000000E+00,-1.395188E-10
+8.900000E-02,+3.619534E-09,+0.000000E+00,-6.397549E-11
+9.000000E-02,+7.293171E-10,+0.000000E+00,-9.419276E-11
+9.100000E-02,-3.020591E-09,+0.000000E+00,-9.419243E-11
+9.200000E-02,-2.412317E-09,+0.000000E+00,-1.445536E-10
+9.300000E-02,-7.333834E-10,+0.000000E+00,-1.093021E-10
+9.400000E-02,+3.187255E-09,+0.000000E+00,-2.150625E-10
+9.500000E-02,+1.030906E-09,+0.000000E+00,-1.647000E-10
+9.600000E-02,+6.589469E-10,+0.000000E+00,-7.908418E-11
+9.700000E-02,+5.494403E-09,+0.000000E+00,-6.397505E-11
+9.800000E-02,+6.841486E-09,+0.000000E+00,-1.395188E-10
+9.900000E-02,+5.569801E-09,+0.000000E+00,-1.193737E-10
+1.000000E-01,+4.554459E-09,+0.000000E+00,-1.999542E-10
+1.010000E-01,+7.142380E-10,+0.000000E+00,-1.697366E-10
+1.020000E-01,+2.478525E-09,+0.000000E+00,-1.143369E-10
+1.030000E-01,+2.021117E-09,+0.000000E+00,-1.344821E-10
+1.040000E-01,-1.954854E-09,+0.000000E+00,-4.382894E-11
+1.050000E-01,-2.362045E-09,+0.000000E+00,-1.495919E-10
+1.060000E-01,-7.434357E-10,+0.000000E+00,-1.244110E-10
+1.070000E-01,+2.458418E-09,+0.000000E+00,-2.049898E-10
+1.080000E-01,+1.709472E-09,+0.000000E+00,-1.193737E-10
+1.090000E-01,+2.362921E-09,+0.000000E+00,-1.949187E-10
+1.100000E-01,+1.830111E-09,+0.000000E+00,-1.596638E-10
+1.110000E-01,+5.504448E-09,+0.000000E+00,-1.193733E-10
+1.120000E-01,+7.429582E-09,+0.000000E+00,-1.042645E-10
+1.130000E-01,+4.458947E-09,+0.000000E+00,-1.395187E-10
+1.140000E-01,+1.885403E-09,+0.000000E+00,-1.495918E-10
+1.150000E-01,+2.503656E-09,+0.000000E+00,-2.150632E-10
+1.160000E-01,+2.146776E-09,+0.000000E+00,-2.150635E-10
+1.170000E-01,-1.459899E-11,+0.000000E+00,-1.798091E-10
+1.180000E-01,+9.957186E-10,+0.000000E+00,-7.404755E-11
+1.190000E-01,-1.723609E-09,+0.000000E+00,-1.395182E-10
+1.200000E-01,-7.994150E-11,+0.000000E+00,-1.747723E-10
+1.210000E-01,+1.719531E-09,+0.000000E+00,-5.390161E-11
+1.220000E-01,+1.744661E-09,+0.000000E+00,-1.143377E-10
+1.230000E-01,+1.387784E-09,+0.000000E+00,-1.646998E-10
+1.240000E-01,+4.745461E-09,+0.000000E+00,-1.344814E-10
+1.250000E-01,+7.082765E-09,+0.000000E+00,-6.397516E-11
+1.260000E-01,+6.203115E-09,+0.000000E+00,-2.200989E-10
+1.270000E-01,+3.041493E-09,+0.000000E+00,-1.395193E-10
+1.280000E-01,+2.428258E-09,+0.000000E+00,-1.646991E-10
+1.290000E-01,+3.071646E-09,+0.000000E+00,-9.419171E-11
+1.300000E-01,+2.342812E-09,+0.000000E+00,-1.647000E-10
+1.310000E-01,-9.947595E-10,+0.000000E+00,-1.646990E-10
+1.320000E-01,-2.040315E-09,+0.000000E+00,-1.395192E-10
+1.330000E-01,-2.015179E-09,+0.000000E+00,-1.093017E-10
+1.340000E-01,+2.212124E-09,+0.000000E+00,-1.898816E-10
+1.350000E-01,+2.388047E-09,+0.000000E+00,-2.049905E-10
+1.360000E-01,+2.388044E-09,+0.000000E+00,-6.397410E-11
+1.370000E-01,+2.488571E-09,+0.000000E+00,-1.495909E-10
+1.380000E-01,+7.298891E-09,+0.000000E+00,-1.646999E-10
+1.390000E-01,+6.107626E-09,+0.000000E+00,-1.294465E-10
+1.400000E-01,+6.112658E-09,+0.000000E+00,-1.042653E-10
+1.410000E-01,+2.011058E-09,+0.000000E+00,-1.143375E-10
+1.420000E-01,+2.971118E-09,+0.000000E+00,-8.915635E-11
+1.430000E-01,+3.639640E-09,+0.000000E+00,-8.411966E-11
+1.440000E-01,+2.498632E-09,+0.000000E+00,-1.949180E-10
+1.450000E-01,-2.633508E-09,+0.000000E+00,-1.193741E-10
+1.460000E-01,-2.718968E-09,+0.000000E+00,-1.647005E-10
+1.470000E-01,-1.101027E-10,+0.000000E+00,-1.445554E-10
+1.480000E-01,+1.864603E-10,+0.000000E+00,-8.915618E-11
+1.490000E-01,+3.237517E-09,+0.000000E+00,-2.100267E-10
+1.500000E-01,+1.900484E-09,+0.000000E+00,-9.419249E-11
+1.510000E-01,+3.951273E-09,+0.000000E+00,-6.901107E-11
+1.520000E-01,+5.710539E-09,+0.000000E+00,-1.747733E-10
+1.530000E-01,+6.796252E-09,+0.000000E+00,-1.798090E-10
+1.540000E-01,+5.750753E-09,+0.000000E+00,-1.495915E-10
+1.550000E-01,+2.971120E-09,+0.000000E+00,-1.395197E-10
+1.560000E-01,+3.106835E-09,+0.000000E+00,-1.143365E-10
+1.570000E-01,+3.584339E-09,+0.000000E+00,-1.697364E-10
+1.580000E-01,+3.422806E-10,+0.000000E+00,-1.143372E-10
+1.590000E-01,-2.884861E-09,+0.000000E+00,-1.143375E-10
+1.600000E-01,-1.427034E-09,+0.000000E+00,-1.395191E-10
+1.610000E-01,+1.206828E-09,+0.000000E+00,-1.294468E-10
+1.620000E-01,+2.574025E-09,+0.000000E+00,-2.049905E-10
+1.630000E-01,+1.201804E-09,+0.000000E+00,-1.495901E-10
+1.640000E-01,+3.272702E-09,+0.000000E+00,-1.294458E-10
+1.650000E-01,+6.977203E-09,+0.000000E+00,-1.395182E-10
+1.660000E-01,+8.786712E-09,+0.000000E+00,-8.411910E-11
+1.670000E-01,+5.655244E-09,+0.000000E+00,-8.411949E-11
+1.680000E-01,+3.810538E-09,+0.000000E+00,-1.546271E-10
+1.690000E-01,+2.031171E-09,+0.000000E+00,-1.193730E-10
+1.700000E-01,+3.740164E-09,+0.000000E+00,-2.049909E-10
+1.710000E-01,+1.091220E-09,+0.000000E+00,-8.915718E-11
+1.720000E-01,-7.484629E-10,+0.000000E+00,-1.546269E-10
+1.730000E-01,-1.693447E-09,+0.000000E+00,-1.495912E-10
+1.740000E-01,+5.383103E-10,+0.000000E+00,-1.747720E-10
+1.750000E-01,+2.327732E-09,+0.000000E+00,-1.596647E-10
+1.760000E-01,+2.403129E-09,+0.000000E+00,-2.872080E-11
+1.770000E-01,+2.548895E-09,+0.000000E+00,-1.395177E-10
+1.780000E-01,+5.961859E-09,+0.000000E+00,-1.143377E-10
+1.790000E-01,+6.826418E-09,+0.000000E+00,-2.049897E-10
+1.800000E-01,+6.444401E-09,+0.000000E+00,-1.999528E-10
+1.810000E-01,+3.388304E-09,+0.000000E+00,-2.352084E-10
+1.820000E-01,+2.458414E-09,+0.000000E+00,-1.193741E-10
+1.830000E-01,+3.026407E-09,+0.000000E+00,-8.411993E-11
+1.840000E-01,+3.147045E-09,+0.000000E+00,-2.301708E-10
+1.850000E-01,+6.582268E-11,+0.000000E+00,-1.445549E-10
+1.860000E-01,-1.522537E-09,+0.000000E+00,-1.596634E-10
+1.870000E-01,-1.361690E-09,+0.000000E+00,-1.395194E-10
+1.880000E-01,+1.473231E-09,+0.000000E+00,-1.546281E-10
+1.890000E-01,+3.172173E-09,+0.000000E+00,-1.798096E-10
+1.900000E-01,+3.162119E-09,+0.000000E+00,-1.193734E-10
+1.910000E-01,+3.549152E-09,+0.000000E+00,-1.798083E-10
+1.920000E-01,+6.806303E-09,+0.000000E+00,-1.193740E-10
+1.930000E-01,+7.625613E-09,+0.000000E+00,-1.747723E-10
+1.940000E-01,+6.379051E-09,+0.000000E+00,-1.798084E-10
+1.950000E-01,+4.408682E-09,+0.000000E+00,-6.901069E-11
+1.960000E-01,+2.579052E-09,+0.000000E+00,-1.193724E-10
+1.970000E-01,+3.498894E-09,+0.000000E+00,-1.697361E-10
+1.980000E-01,+1.634076E-09,+0.000000E+00,-1.294453E-10
+1.990000E-01,-2.015178E-09,+0.000000E+00,-1.395202E-10
+2.000000E-01,-2.553074E-09,+0.000000E+00,-1.244112E-10
+2.010000E-01,-1.170685E-09,+0.000000E+00,-1.647014E-10
+2.020000E-01,+1.769795E-09,+0.000000E+00,-8.915640E-11
+2.030000E-01,+2.443338E-09,+0.000000E+00,-1.596633E-10
+2.040000E-01,+4.418739E-09,+0.000000E+00,-1.143364E-10
+2.050000E-01,+3.981433E-09,+0.000000E+00,-1.898808E-10
+2.060000E-01,+6.595192E-09,+0.000000E+00,-1.747721E-10
+2.070000E-01,+8.575612E-09,+0.000000E+00,-1.697363E-10
+2.080000E-01,+5.514507E-09,+0.000000E+00,-1.143372E-10
+2.090000E-01,+1.654185E-09,+0.000000E+00,-4.382933E-11
+2.100000E-01,+2.669532E-09,+0.000000E+00,-7.404699E-11
+2.110000E-01,+4.559475E-09,+0.000000E+00,-1.395193E-10
+2.120000E-01,+1.985931E-09,+0.000000E+00,-1.999544E-10
+2.130000E-01,-1.783934E-09,+0.000000E+00,-2.150621E-10
+2.140000E-01,-5.222729E-10,+0.000000E+00,-1.546273E-10
+2.150000E-01,+1.744659E-09,+0.000000E+00,-1.495905E-10
+2.160000E-01,+3.941223E-09,+0.000000E+00,-1.143365E-10
+2.170000E-01,+1.820058E-09,+0.000000E+00,-1.646999E-10
+2.180000E-01,+4.076937E-09,+0.000000E+00,-1.395190E-10
+2.190000E-01,+5.700477E-09,+0.000000E+00,-1.093016E-10
+2.200000E-01,+7.273771E-09,+0.000000E+00,-1.093013E-10
+2.210000E-01,+8.007635E-09,+0.000000E+00,-1.395190E-10
+2.220000E-01,+3.534079E-09,+0.000000E+00,-2.049901E-10
+2.230000E-01,+5.117420E-09,+0.000000E+00,-1.294461E-10
+2.240000E-01,+4.056831E-09,+0.000000E+00,-1.647003E-10
+2.250000E-01,+3.307886E-09,+0.000000E+00,-1.294470E-10
+2.260000E-01,+9.353984E-10,+0.000000E+00,-1.344819E-10
+2.270000E-01,-2.020206E-09,+0.000000E+00,-2.049896E-10
+2.280000E-01,+1.558685E-09,+0.000000E+00,-1.596636E-10
+2.290000E-01,+2.207092E-09,+0.000000E+00,-2.251350E-10
+2.300000E-01,+2.518733E-09,+0.000000E+00,-1.697366E-10
+2.310000E-01,+3.061590E-09,+0.000000E+00,-1.093008E-10
+2.320000E-01,+3.508948E-09,+0.000000E+00,-1.193738E-10
+2.330000E-01,+8.148376E-09,+0.000000E+00,-1.445558E-10
+2.340000E-01,+8.711329E-09,+0.000000E+00,-1.546273E-10
