VIN,ITOT,VOUT,VDROP
1.8,+5.135835E-03,0.890444677,-0.346012267
1.775,+5.111923E-03,0.890285885,-0.346008128
1.75,+5.100326E-03,0.889906689,-0.346021291
1.725,+5.090244E-03,0.889922528,-0.345989564
1.7,+5.081480E-03,0.889551985,-0.345998254
1.675,+5.073007E-03,0.889703585,-0.346022278
1.65,+5.062926E-03,0.889540996,-0.346012209
1.625,+5.053094E-03,0.889256868,-0.346008317
1.6,+5.046988E-03,0.889405487,-0.346002927
1.575,+5.038550E-03,0.889221138,-0.346022428
1.55,+5.030207E-03,0.888851803,-0.346019245
1.525,+5.023159E-03,0.889082419,-0.346006983
1.5,+5.013261E-03,0.88883251,-0.346001826
1.475,+5.005541E-03,0.888827135,-0.345999458
1.45,+4.995322E-03,0.888799499,-0.346004031
1.425,+4.987955E-03,0.888716134,-0.346004589
1.4,+4.980265E-03,0.888728008,-0.3460033
1.375,+4.971416E-03,0.888497502,-0.345986056
1.35,+4.963588E-03,0.8887279,-0.345993272
1.325,+4.955849E-03,0.888582029,-0.345994009
1.3,+4.946249E-03,0.888551637,-0.346020674
1.275,+4.939569E-03,0.888576131,-0.346016637
1.25,+4.931224E-03,0.888380963,-0.345994674
1.225,+4.923037E-03,0.888416136,-0.346014808
1.2,+4.914172E-03,0.888416941,-0.345985586
1.175,+4.905901E-03,0.888368306,-0.346007019
1.15,+4.897956E-03,0.888367607,-0.345991196
1.125,+4.889361E-03,0.888352401,-0.346019553
1.1,+4.880865E-03,0.888351967,-0.346009393
1.075,+4.871116E-03,0.888380224,-0.346000706
1.05,+4.862367E-03,0.888264304,-0.345987346
1.025,+4.851682E-03,0.88822657,-0.345994804
1.0,+4.840917E-03,0.887976927,-0.345998829
