VIN,ITOT,VOUT,VDROP
1.8,+6.279826E-03,1.49035886,-0.047364599
1.775,+6.258146E-03,1.49041575,-0.0473640458
1.75,+6.245689E-03,1.49009179,-0.0473683796
1.725,+6.236495E-03,1.48994846,-0.0473707925
1.7,+6.226897E-03,1.48997048,-0.0473575075
1.675,+6.218964E-03,1.48993812,-0.0473533571
1.65,+6.210848E-03,1.48990423,-0.0473636983
1.625,+6.201803E-03,1.48996986,-0.0473528734
1.6,+6.194255E-03,1.48991771,-0.0473462823
1.575,+6.184486E-03,1.4898875,-0.0473648881
1.55,+6.176774E-03,1.48975451,-0.0473594367
1.525,+6.168939E-03,1.48957428,-0.0473709287
1.5,+6.149585E-03,1.48468446,-0.0473607099
1.475,+6.019258E-03,1.45985244,-0.047369322
1.45,+5.889194E-03,1.43492946,-0.0473524092
1.425,+5.761073E-03,1.41001878,-0.0473757268
1.4,+5.635781E-03,1.3850677,-0.0473697501
1.375,+5.513510E-03,1.36015323,-0.0473629088
1.35,+5.394354E-03,1.33519967,-0.0473706563
1.325,+5.278940E-03,1.31026635,-0.0473533238
1.3,+5.166419E-03,1.285302,-0.0473652967
1.275,+5.057027E-03,1.26037357,-0.0473712012
1.25,+4.950293E-03,1.23540812,-0.0473573101
1.225,+4.845853E-03,1.21048792,-0.047352437
1.2,+4.743193E-03,1.18552208,-0.0473413035
1.175,+4.641983E-03,1.16054597,-0.0473497627
1.15,+4.542076E-03,1.13559103,-0.0473371699
1.125,+4.442947E-03,1.11061418,-0.0473266897
1.1,+4.344523E-03,1.0856468,-0.0473367835
1.075,+4.246471E-03,1.06062836,-0.0473356604
1.05,+4.148903E-03,1.03566364,-0.0473297198
1.025,+4.051388E-03,1.01063586,-0.0473390268
1.0,+3.954146E-03,0.985651559,-0.047331043
