VIN,ITOT,VOUT,VDROP
1.8,+4.570863E-03,0.592740703,-0.495710528
1.775,+4.547170E-03,0.592556087,-0.495711432
1.75,+4.536611E-03,0.592256675,-0.495715393
1.725,+4.526659E-03,0.592056839,-0.495695614
1.7,+4.518108E-03,0.592211873,-0.495718504
1.675,+4.507621E-03,0.591870326,-0.495707562
1.65,+4.500979E-03,0.591775139,-0.495686326
1.625,+4.492892E-03,0.591719984,-0.495691539
1.6,+4.483969E-03,0.59167229,-0.495699642
1.575,+4.474095E-03,0.591745363,-0.495700395
1.55,+4.467459E-03,0.59159618,-0.4957029
1.525,+4.460393E-03,0.591476159,-0.495691186
1.5,+4.450847E-03,0.591611264,-0.495672527
1.475,+4.442795E-03,0.591530559,-0.495690043
1.45,+4.433757E-03,0.591504121,-0.495677948
1.425,+4.426192E-03,0.591063374,-0.495696865
1.4,+4.418767E-03,0.59130426,-0.495718556
1.375,+4.410075E-03,0.591412274,-0.495683544
1.35,+4.402739E-03,0.59132415,-0.495687074
1.325,+4.395131E-03,0.591161387,-0.495699559
1.3,+4.386528E-03,0.591387852,-0.495687708
1.275,+4.378802E-03,0.59148063,-0.49568438
1.25,+4.371295E-03,0.591383826,-0.495706536
1.225,+4.364485E-03,0.591436603,-0.495707323
1.2,+4.356358E-03,0.591687122,-0.495705919
1.175,+4.348973E-03,0.591630881,-0.495688684
1.15,+4.341135E-03,0.591559162,-0.495700823
1.125,+4.334391E-03,0.591842419,-0.495689679
1.1,+4.325285E-03,0.591919771,-0.495708026
1.075,+4.318168E-03,0.591848351,-0.495685534
1.05,+4.310780E-03,0.591836529,-0.495712913
1.025,+4.303554E-03,0.592057132,-0.495698766
1.0,+4.294886E-03,0.592242246,-0.49569644
