VDD,IDD,VREF,IREF
+8.800000E-02,-2.229503E-08,+0.000000E+00,-2.553279E-10
+8.900000E-02,-2.059582E-08,+0.000000E+00,-2.754740E-10
+9.000000E-02,-2.053043E-08,+0.000000E+00,-2.200740E-10
+9.100000E-02,-2.389872E-08,+0.000000E+00,-2.654017E-10
+9.200000E-02,-2.157616E-08,+0.000000E+00,-1.948915E-10
+9.300000E-02,-1.516642E-08,+0.000000E+00,-2.200731E-10
+9.400000E-02,-7.741209E-09,+0.000000E+00,-2.351825E-10
+9.500000E-02,-7.384274E-09,+0.000000E+00,-2.251100E-10
+9.600000E-02,-1.103404E-08,+0.000000E+00,-3.459845E-10
+9.700000E-02,-1.093349E-08,+0.000000E+00,-2.553281E-10
+9.800000E-02,-1.453299E-08,+0.000000E+00,-2.100012E-10
+9.900000E-02,-1.216519E-08,+0.000000E+00,-3.510215E-10
+1.000000E-01,-9.933082E-09,+0.000000E+00,-3.661300E-10
+1.010000E-01,-1.053132E-08,+0.000000E+00,-2.805110E-10
+1.020000E-01,-1.564400E-08,+0.000000E+00,-3.056929E-10
+1.030000E-01,-2.177722E-08,+0.000000E+00,-2.704379E-10
+1.040000E-01,-2.493941E-08,+0.000000E+00,-3.308738E-10
+1.050000E-01,-2.187276E-08,+0.000000E+00,-3.107283E-10
+1.060000E-01,-1.819782E-08,+0.000000E+00,-3.308743E-10
+1.070000E-01,-1.649864E-08,+0.000000E+00,-3.359111E-10
+1.080000E-01,-1.837380E-08,+0.000000E+00,-2.654015E-10
+1.090000E-01,-1.864022E-08,+0.000000E+00,-3.258385E-10
+1.100000E-01,-1.821795E-08,+0.000000E+00,-2.351825E-10
+1.110000E-01,-1.249698E-08,+0.000000E+00,-3.560574E-10
+1.120000E-01,-6.489425E-09,+0.000000E+00,-3.459841E-10
+1.130000E-01,-2.693868E-09,+0.000000E+00,-3.157661E-10
+1.140000E-01,-1.718586E-09,+0.000000E+00,-2.704372E-10
+1.150000E-01,-7.977487E-09,+0.000000E+00,-3.459836E-10
+1.160000E-01,-8.374638E-09,+0.000000E+00,-4.114577E-10
+1.170000E-01,-6.152600E-09,+0.000000E+00,-2.956190E-10
+1.180000E-01,-3.141291E-09,+0.000000E+00,-3.560570E-10
+1.190000E-01,-3.166428E-09,+0.000000E+00,-3.610942E-10
+1.200000E-01,-6.831270E-09,+0.000000E+00,-3.510204E-10
+1.210000E-01,-1.422636E-08,+0.000000E+00,-2.956196E-10
+1.220000E-01,-1.790624E-08,+0.000000E+00,-4.316028E-10
+1.230000E-01,-2.060082E-08,+0.000000E+00,-2.603640E-10
+1.240000E-01,-1.397496E-08,+0.000000E+00,-4.416766E-10
