VIN,ITOT,VOUT,VDROP
1.8,+6.767970E-03,1.59417871,0.00695527027
1.775,+6.749345E-03,1.5931483,0.00694078987
1.75,+6.732110E-03,1.59299837,0.00695349115
1.725,+6.715987E-03,1.59310203,0.00694998571
1.7,+6.699516E-03,1.59300943,0.00696335973
1.675,+6.681220E-03,1.59246807,0.00695066957
1.65,+6.664634E-03,1.59254716,0.00695910651
1.625,+6.649103E-03,1.59241604,0.0069526266
1.6,+6.623529E-03,1.5874914,0.00696885833
1.575,+6.463649E-03,1.56262112,0.00697741759
1.55,+6.300896E-03,1.53767427,0.00696669281
1.525,+6.145275E-03,1.51276834,0.00697730917
1.5,+5.992804E-03,1.4878074,0.00697369811
1.475,+5.845096E-03,1.46288195,0.00696869154
1.45,+5.704323E-03,1.43792358,0.00697168825
1.425,+5.568842E-03,1.41299703,0.00697175497
1.4,+5.439305E-03,1.38803324,0.00695586517
1.375,+5.315865E-03,1.36309403,0.00697319773
1.35,+5.197848E-03,1.33812728,0.00697801804
1.325,+5.084559E-03,1.31317131,0.00695510348
1.3,+4.974810E-03,1.28818364,0.00696189473
1.275,+4.868386E-03,1.26323492,0.00698100086
1.25,+4.764166E-03,1.23825347,0.006995131
1.225,+4.661872E-03,1.2132898,0.00698836755
1.2,+4.560852E-03,1.18832801,0.00698613808
1.175,+4.460682E-03,1.16332752,0.00698426722
1.15,+4.361188E-03,1.13834738,0.0069975356
1.125,+4.262054E-03,1.11333871,0.00698824801
1.1,+4.163281E-03,1.08834897,0.00698147622
1.075,+4.064541E-03,1.06330534,0.00700052953
1.05,+3.966145E-03,1.03833348,0.00699050805
1.025,+3.867673E-03,1.01328149,0.00698738347
1.0,+3.769580E-03,0.988265868,0.00698227682
