VIN,ITOT,VOUT,VDROP
1.8,+6.308285E-03,1.30120635,-0.0107369744
1.775,+6.240927E-03,1.30080623,-0.0107377667
1.75,+6.219115E-03,1.30075335,-0.0107493254
1.725,+6.200141E-03,1.30021654,-0.0107421589
1.7,+6.182811E-03,1.29986649,-0.0107394819
1.675,+6.167471E-03,1.29985052,-0.0107298996
1.65,+6.152756E-03,1.29956797,-0.0107454836
1.625,+6.137514E-03,1.29961811,-0.0107371218
1.6,+6.122062E-03,1.29933987,-0.0107351341
1.575,+6.108655E-03,1.29942113,-0.0107383227
1.55,+6.091894E-03,1.29910638,-0.0107488056
1.525,+6.078422E-03,1.2991209,-0.0107430207
1.5,+6.062937E-03,1.29879549,-0.0107492254
1.475,+6.048013E-03,1.29889202,-0.0107406884
1.45,+6.032300E-03,1.2984964,-0.0107401379
1.425,+6.016585E-03,1.29850525,-0.0107447442
1.4,+6.001492E-03,1.29836524,-0.0107430262
1.375,+5.985525E-03,1.29822828,-0.0107426704
1.35,+5.970040E-03,1.2980442,-0.0107404993
1.325,+5.956814E-03,1.29799552,-0.0107449166
1.3,+5.867610E-03,1.28217882,-0.0107451334
1.275,+5.723918E-03,1.25737219,-0.0107447998
1.25,+5.581454E-03,1.23247813,-0.0107365463
1.225,+5.441853E-03,1.20757283,-0.0107493894
1.2,+5.305406E-03,1.18266953,-0.0107466846
1.175,+5.172424E-03,1.15771919,-0.0107463482
1.15,+5.043576E-03,1.13278713,-0.0107405994
1.125,+4.918625E-03,1.10782918,-0.0107513798
1.1,+4.797799E-03,1.08287152,-0.0107583045
1.075,+4.680824E-03,1.05788213,-0.0107543987
1.05,+4.567340E-03,1.03292694,-0.0107611622
1.025,+4.456818E-03,1.00792915,-0.0107461119
1.0,+4.349299E-03,0.982943182,-0.0107622519
