VIN,ITOT,VOUT,VDROP
1.8,+6.867568E-03,1.60046176,-0.0107068016
1.775,+6.804788E-03,1.6003658,-0.0106825499
1.75,+6.782827E-03,1.59981263,-0.0106807207
1.725,+6.764757E-03,1.59959505,-0.0106625486
1.7,+6.748873E-03,1.59951317,-0.0106743882
1.675,+6.733502E-03,1.59931693,-0.0106708911
1.65,+6.720305E-03,1.5993087,-0.0106748607
1.625,+6.710116E-03,1.59880451,-0.0106832699
1.6,+6.618297E-03,1.58242082,-0.0106753556
1.575,+6.465210E-03,1.55759308,-0.0106760005
1.55,+6.313218E-03,1.5326981,-0.0106736487
1.525,+6.164212E-03,1.5078362,-0.0106716583
1.5,+6.017550E-03,1.48292572,-0.0106720586
1.475,+5.874994E-03,1.45802692,-0.0106701155
1.45,+5.735973E-03,1.43311362,-0.01067458
1.425,+5.601226E-03,1.40820482,-0.0106856495
1.4,+5.470681E-03,1.38327959,-0.0106778992
1.375,+5.344648E-03,1.3583705,-0.0106852019
1.35,+5.222679E-03,1.33344349,-0.0106725256
1.325,+5.104866E-03,1.30854912,-0.0106713609
1.3,+4.990197E-03,1.28359911,-0.0106825721
1.275,+4.879104E-03,1.25869645,-0.0106854326
1.25,+4.770543E-03,1.23374162,-0.0106810766
1.225,+4.664385E-03,1.20882272,-0.0106852797
1.2,+4.560164E-03,1.18389393,-0.0106875954
1.175,+4.457375E-03,1.15893261,-0.0106803204
1.15,+4.355966E-03,1.1339926,-0.0106861888
1.125,+4.255385E-03,1.10901794,-0.0106791056
1.1,+4.155771E-03,1.08407496,-0.0106686922
1.075,+4.056565E-03,1.05909926,-0.0106669436
1.05,+3.957995E-03,1.03416201,-0.0106676136
1.025,+3.859556E-03,1.00915732,-0.0106726341
1.0,+3.761560E-03,0.984198541,-0.0106748913
