VIN,ITOT,VOUT,VDROP
1.8,+5.363217E-03,0.802511244,-0.0108042976
1.775,+5.289663E-03,0.80234925,-0.0108077891
1.75,+5.267086E-03,0.801948613,-0.0108106774
1.725,+5.248661E-03,0.801682431,-0.0108083284
1.7,+5.234299E-03,0.801400355,-0.0108096628
1.675,+5.218063E-03,0.801070742,-0.010811681
1.65,+5.203296E-03,0.800680598,-0.0108112557
1.625,+5.188740E-03,0.800490755,-0.0108077697
1.6,+5.173397E-03,0.800261702,-0.0108066105
1.575,+5.159575E-03,0.799979208,-0.0108063825
1.55,+5.145246E-03,0.799789714,-0.010812476
1.525,+5.130617E-03,0.799584217,-0.010810772
1.5,+5.116026E-03,0.799362353,-0.010808826
1.475,+5.101532E-03,0.798976004,-0.0108044032
1.45,+5.087254E-03,0.798856995,-0.0108021877
1.425,+5.073686E-03,0.798922619,-0.0108021877
1.4,+5.059242E-03,0.798789582,-0.0108095599
1.375,+5.044429E-03,0.79855155,-0.0108057015
1.35,+5.029656E-03,0.798312984,-0.0108153921
1.325,+5.015049E-03,0.798207491,-0.0108227977
1.3,+5.000526E-03,0.79801878,-0.0108071331
1.275,+4.987129E-03,0.798111956,-0.0108126067
1.25,+4.972258E-03,0.797890958,-0.0108162261
1.225,+4.958035E-03,0.797816175,-0.0108081783
1.2,+4.944046E-03,0.797810933,-0.0108101215
1.175,+4.928261E-03,0.797661299,-0.01082066
1.15,+4.913584E-03,0.797608494,-0.0108103828
1.125,+4.897921E-03,0.797459441,-0.0108024573
1.1,+4.883227E-03,0.797361047,-0.0107987684
1.075,+4.867812E-03,0.797301346,-0.0108122842
1.05,+4.850882E-03,0.797172454,-0.0108078308
1.025,+4.835144E-03,0.797075414,-0.0108019097
1.0,+4.817613E-03,0.796941852,-0.0108023267
