VIN,ITOT,VOUT,VDROP
1.8,+6.682210E-03,1.50083376,-0.0106825805
1.775,+6.618063E-03,1.50068506,-0.0106864529
1.75,+6.596549E-03,1.50056776,-0.0106912426
1.725,+6.577787E-03,1.50015369,-0.0106908034
1.7,+6.561230E-03,1.49987988,-0.0106812489
1.675,+6.545132E-03,1.49978672,-0.0106819022
1.65,+6.530162E-03,1.49967351,-0.0106772848
1.625,+6.515010E-03,1.49947642,-0.0106697458
1.6,+6.500138E-03,1.49951288,-0.0106712803
1.575,+6.484520E-03,1.49919913,-0.0106662598
1.55,+6.471045E-03,1.49910888,-0.0106711857
1.525,+6.459439E-03,1.4985925,-0.0106722671
1.5,+6.368501E-03,1.48239374,-0.0106748024
1.475,+6.218674E-03,1.45757157,-0.0106879262
1.45,+6.070099E-03,1.43268736,-0.0106950788
1.425,+5.924506E-03,1.40780572,-0.0106858135
1.4,+5.780704E-03,1.38287908,-0.0106921683
1.375,+5.641507E-03,1.35798821,-0.0106901974
1.35,+5.505472E-03,1.33306157,-0.0106905198
1.325,+5.373930E-03,1.30815408,-0.0106857134
1.3,+5.246330E-03,1.28319892,-0.0106869421
1.275,+5.123159E-03,1.25828392,-0.0106889464
1.25,+5.003905E-03,1.23335524,-0.0106815769
1.225,+4.888480E-03,1.20843536,-0.0106820634
1.2,+4.776309E-03,1.18351519,-0.0106869449
1.175,+4.666948E-03,1.15855751,-0.0106933748
1.15,+4.560214E-03,1.13361725,-0.0106836674
1.125,+4.455328E-03,1.10865194,-0.0107006108
1.1,+4.352261E-03,1.08369767,-0.0106970386
1.075,+4.250402E-03,1.05871233,-0.0106961157
1.05,+4.149799E-03,1.03375018,-0.0106941531
1.025,+4.049817E-03,1.00876019,-0.0106984453
1.0,+3.950627E-03,0.983785617,-0.0107070824
