VIN,ITOT,VOUT,VDROP
1.8,+6.119720E-03,1.2010532,-0.0107437129
1.775,+6.051428E-03,1.20098368,-0.0107447581
1.75,+6.028537E-03,1.2007239,-0.0107458033
1.725,+6.010491E-03,1.20033812,-0.0107447192
1.7,+5.992583E-03,1.19991279,-0.0107379502
1.675,+5.977700E-03,1.19986866,-0.0107414612
1.65,+5.962676E-03,1.19971158,-0.010737839
1.625,+5.947772E-03,1.19949579,-0.01074361
1.6,+5.933367E-03,1.19924504,-0.0107395708
1.575,+5.917137E-03,1.19895271,-0.0107388342
1.55,+5.901880E-03,1.19898632,-0.0107378696
1.525,+5.888953E-03,1.1985735,-0.0107368994
1.5,+5.873441E-03,1.19875006,-0.0107346699
1.475,+5.859036E-03,1.1985703,-0.0107378334
1.45,+5.843962E-03,1.19858476,-0.010735729
1.425,+5.829591E-03,1.19845174,-0.0107328991
1.4,+5.812516E-03,1.19837618,-0.0107378167
1.375,+5.797439E-03,1.19799753,-0.0107406745
1.35,+5.781833E-03,1.19790585,-0.0107548268
1.325,+5.766998E-03,1.19805746,-0.0107424842
1.3,+5.750659E-03,1.19793446,-0.0107546823
1.275,+5.732676E-03,1.19753185,-0.0107491976
1.25,+5.716974E-03,1.19752769,-0.0107443939
1.225,+5.701106E-03,1.197268,-0.0107388953
1.2,+5.613897E-03,1.18196649,-0.0107463704
1.175,+5.473224E-03,1.15715845,-0.0107404993
1.15,+5.334456E-03,1.13227622,-0.0107491976
1.125,+5.198011E-03,1.10733255,-0.0107479689
1.1,+5.065326E-03,1.08239012,-0.0107405605
1.075,+4.936116E-03,1.0574169,-0.0107458006
1.05,+4.811533E-03,1.03246464,-0.0107530032
1.025,+4.690082E-03,1.0074586,-0.0107514743
1.0,+4.572911E-03,0.98249839,-0.010760773
