VIN,ITOT,VOUT,VDROP
1.8,+3.128080E-03,1.40273729,0.604931907
1.775,+3.119874E-03,1.40424076,0.604948711
1.75,+3.116209E-03,1.40532043,0.604934952
1.725,+3.115604E-03,1.40609756,0.604900741
1.7,+3.115293E-03,1.40714615,0.604942042
1.675,+3.117007E-03,1.40797964,0.604926509
1.65,+3.119527E-03,1.40914319,0.604940767
1.625,+3.123311E-03,1.41036477,0.604911431
1.6,+3.127955E-03,1.41180566,0.604936514
1.575,+3.135944E-03,1.41455035,0.604909799
1.55,+3.171209E-03,1.42425195,0.604888999
1.525,+3.488525E-03,1.50812426,0.604909667
1.5,+3.399955E-03,1.48524417,0.604943327
1.475,+3.302129E-03,1.45980125,0.604927909
1.45,+3.199992E-03,1.43324873,0.604943778
1.425,+3.091930E-03,1.40522522,0.60493097
1.4,+2.968882E-03,1.37306895,0.604907018
1.375,+2.626300E-03,1.28207182,0.604938029
1.35,+2.466915E-03,1.2416771,0.604926239
1.325,+2.339320E-03,1.20855902,0.604897179
1.3,+2.221775E-03,1.17783516,0.604925702
1.275,+2.108422E-03,1.14838187,0.604902906
1.25,+1.998094E-03,1.11963337,0.604941862
1.225,+1.889543E-03,1.09143305,0.604957206
1.2,+1.782700E-03,1.06366472,0.60491614
1.175,+1.677241E-03,1.03620115,0.604917301
1.15,+1.572951E-03,1.00900672,0.604899784
1.125,+1.468819E-03,0.98193335,0.604942291
1.1,+1.365539E-03,0.955083966,0.604936431
1.075,+1.262283E-03,0.928296507,0.604945271
1.05,+1.160129E-03,0.901686392,0.604942376
1.025,+1.057858E-03,0.875107908,0.604935037
1.0,+9.558275E-04,0.848643736,0.604963776
