IL,ITOT,VOUT,VDROP,VISET
0.0001,+7.865073E-04,1.79426947,1.61017352,1.6299831617647058
0.0003,+9.796544E-04,1.79350879,1.55790825,1.577123161764706
0.0005,+1.174069E-03,1.79268318,1.50564062,1.5242631617647058
0.001,+1.659575E-03,1.79062763,1.37524076,1.3921131617647058
0.002,+2.632553E-03,1.78632028,1.11403981,1.1278131617647058
0.003,+3.603650E-03,1.78166808,0.852831279,0.8635131617647057
0.004,+4.573672E-03,1.77658888,0.59171494,0.5992131617647056
0.005,+5.540128E-03,1.77062947,0.330557369,0.33491316176470565
0.006,+6.503143E-03,1.76307624,0.0687836883,0.07061316176470567
0.007,+7.274037E-03,1.71973781,-0.192200011,-0.1936868382352943
0.008,+8.248006E-03,1.70249893,-0.452631082,-0.4579868382352945
0.009,+9.227733E-03,1.70011488,-0.713745934,-0.7222868382352945
0.01,+1.020956E-02,1.69830406,-0.974582933,-0.9865868382352945
