VIN,ITOT,VOUT,VDROP
1.8,+3.449230E-03,1.7903749,0.902422264
1.775,+3.352451E-03,1.76531593,0.902391943
1.75,+3.255540E-03,1.74014689,0.902410484
1.725,+3.158088E-03,1.71486716,0.902361368
1.7,+3.060256E-03,1.68948424,0.902390378
1.675,+2.961603E-03,1.66383309,0.902389142
1.65,+2.861410E-03,1.6377942,0.902400374
1.625,+2.757849E-03,1.61088253,0.902353667
1.6,+2.644869E-03,1.58146682,0.902356867
1.575,+2.218428E-03,1.46976152,0.902353186
1.55,+2.078140E-03,1.43339389,0.902359621
1.525,+1.956080E-03,1.40124056,0.902368516
1.5,+1.839992E-03,1.37107534,0.902342421
1.475,+1.728682E-03,1.34189707,0.902380249
1.45,+1.618403E-03,1.31335826,0.90237572
1.425,+1.510503E-03,1.28529642,0.902400496
1.4,+1.403332E-03,1.25750879,0.902387831
1.375,+1.298295E-03,1.23007614,0.902367897
1.35,+1.193171E-03,1.20279264,0.902381466
1.325,+1.088695E-03,1.17566445,0.902390456
1.3,+9.847526E-04,1.14863349,0.902379317
1.275,+8.812931E-04,1.12175605,0.902387729
1.25,+7.782704E-04,1.09495871,0.902381742
1.225,+6.753699E-04,1.06829828,0.902407075
1.2,+5.731510E-04,1.04171729,0.902383653
1.175,+4.711037E-04,1.01515365,0.90239081
1.15,+3.694229E-04,0.988728384,0.902380509
1.125,+2.680445E-04,0.962366931,0.90241938
1.1,+1.671338E-04,0.936166116,0.902366595
1.075,+6.678941E-05,0.910117314,0.902381383
1.05,+2.787365E-05,0.900154356,0.902348162
1.025,+2.652638E-05,0.900122702,0.902369418
1.0,+2.516803E-05,0.900149133,0.902389482
