IL,ITOT,VOUT,VDROP,VISET
0.0001,+2.824683E-04,1.61197855,1.56066916,1.5797888235294117
0.0003,+4.779996E-04,1.61188407,1.50838411,1.5269288235294118
0.0005,+6.755537E-04,1.6118167,1.45611666,1.474068823529412
0.001,+1.206295E-03,1.61167634,1.32551174,1.341918823529412
0.002,+2.151903E-03,1.61251926,1.0643099,1.077618823529412
0.003,+3.145928E-03,1.61158892,0.803334721,0.8133188235294119
0.004,+4.134492E-03,1.61152806,0.542178841,0.5490188235294118
0.005,+5.123719E-03,1.61151286,0.281058234,0.2847188235294118
0.006,+6.114602E-03,1.61145765,0.0192180651,0.020418823529411823
0.007,+7.103180E-03,1.61147445,-0.241739554,-0.24388117647058816
0.008,+8.089086E-03,1.61142679,-0.502124502,-0.5081811764705884
0.009,+9.078566E-03,1.61137938,-0.76319826,-0.7724811764705883
0.01,+1.006744E-02,1.61135907,-1.02427891,-1.0367811764705883
