VIN,ITOT,VOUT,VDROP
1.8,+3.119276E-03,1.4550122,0.65464605
1.775,+3.117892E-03,1.45587642,0.654615398
1.75,+3.118291E-03,1.45652586,0.654641842
1.725,+3.119902E-03,1.45761053,0.654658228
1.7,+3.123668E-03,1.45890359,0.654631262
1.675,+3.127042E-03,1.46018851,0.654639687
1.65,+3.130798E-03,1.46174238,0.654636469
1.625,+3.142664E-03,1.46497569,0.654626669
1.6,+3.188599E-03,1.47771814,0.654637655
1.575,+3.501548E-03,1.56044577,0.654642859
1.55,+3.410029E-03,1.53677828,0.654636801
1.525,+3.312739E-03,1.51151784,0.654668728
1.5,+3.212687E-03,1.48552259,0.654668916
1.475,+3.109835E-03,1.45877712,0.6546816
1.45,+3.000436E-03,1.43041639,0.654676271
1.425,+2.871788E-03,1.39678143,0.654640796
1.4,+2.501145E-03,1.29981812,0.654644231
1.375,+2.359883E-03,1.26285414,0.654647731
1.35,+2.236298E-03,1.23060562,0.654644305
1.325,+2.120204E-03,1.20033822,0.654645121
1.3,+2.007758E-03,1.171215,0.654658026
1.275,+1.898141E-03,1.14260283,0.65464589
1.25,+1.790322E-03,1.11451699,0.654670815
1.225,+1.683828E-03,1.08674475,0.65467683
1.2,+1.578413E-03,1.05935586,0.654678268
1.175,+1.473371E-03,1.03212433,0.654674446
1.15,+1.369780E-03,1.00514008,0.654646813
1.125,+1.266351E-03,0.978257013,0.654638225
1.1,+1.163746E-03,0.951561666,0.65463059
1.075,+1.061353E-03,0.924925419,0.654654072
1.05,+9.588386E-04,0.898394682,0.654653254
1.025,+8.575738E-04,0.871879769,0.654669344
1.0,+7.556012E-04,0.845477314,0.654641139
