VIN,ITOT,VOUT,VDROP
1.8,+3.121994E-03,1.50607603,0.704167113
1.775,+3.124525E-03,1.5071793,0.704168827
1.75,+3.127688E-03,1.50862033,0.704151589
1.725,+3.131450E-03,1.51001584,0.704163421
1.7,+3.137061E-03,1.5117294,0.704141828
1.675,+3.149153E-03,1.51550256,0.704122977
1.65,+3.211592E-03,1.5323631,0.704162218
1.625,+3.512587E-03,1.61195695,0.704169159
1.6,+3.419733E-03,1.58791086,0.704139118
1.575,+3.322563E-03,1.56272931,0.704126287
1.55,+3.223690E-03,1.53705437,0.704138089
1.525,+3.123189E-03,1.51093569,0.704166015
1.5,+3.019582E-03,1.48400725,0.704173879
1.475,+2.908398E-03,1.45514269,0.704142126
1.45,+2.762971E-03,1.41698334,0.704155081
1.425,+2.385932E-03,1.31815784,0.704127742
1.4,+2.253095E-03,1.2835841,0.704135116
1.375,+2.133266E-03,1.25239186,0.704119294
1.35,+2.018900E-03,1.22250527,0.704100164
1.325,+1.907171E-03,1.19359444,0.704112691
1.3,+1.797541E-03,1.16524044,0.704133546
1.275,+1.690121E-03,1.13719977,0.704137116
1.25,+1.583690E-03,1.10953842,0.704140348
1.225,+1.479090E-03,1.08214333,0.70412204
1.2,+1.374509E-03,1.05500961,0.704151467
1.175,+1.269934E-03,1.02800328,0.704157072
1.15,+1.167231E-03,1.00113235,0.704141402
1.125,+1.064212E-03,0.974380222,0.704137138
1.1,+9.617885E-04,0.947748175,0.704138722
1.075,+8.593558E-04,0.921179096,0.704131746
1.05,+7.575310E-04,0.894720347,0.704157965
1.025,+6.556243E-04,0.868265207,0.704145304
1.0,+5.546060E-04,0.841954838,0.704159417
